# index, TIC ID, TMag, separation (arcsec)
0, 151825527, 11.6739, 0.0
1, 942091824, 18.8466, 14.252
2, 942091823, 18.2335, 25.152
3, 151825522, 16.7856, 26.334
4, 942092001, 19.2385, 36.252
5, 151825521, 15.4739, 36.403
6, 942092000, 20.2502, 38.787
7, 942092008, 20.0208, 41.19
8, 942091822, 18.6702, 38.897
9, 942091815, 18.2298, 42.477
10, 942091816, 19.6689, 44.531
11, 942092004, 18.8424, 47.571
12, 942091825, 18.4412, 48.407
13, 942091820, 19.7164, 48.907
14, 151825526, 11.9454, 53.496
15, 942091819, 19.2805, 52.047
16, 151825517, 18.1933, 54.773
17, 942091821, 19.7976, 55.169
18, 942091818, 19.184, 57.005
19, 151825516, 16.0302, 57.132
20, 151825541, 16.7727, 61.138
21, 942091817, 19.9581, 57.691
22, 942091814, 19.2878, 60.731
23, 942092003, 17.6963, 63.766
24, 942092009, 19.3194, 65.985
25, 942092011, 20.5812, 68.664
26, 942092002, 18.7404, 70.129
27, 942092005, 18.2724, 72.665
28, 942091809, 19.2986, 70.531
29, 151825513, 15.4087, 73.48
30, 942091826, 19.2427, 74.423
31, 942091808, 20.4211, 72.728
32, 942091999, 18.9939, 77.768
33, 942092014, 20.0183, 79.974
34, 942091997, 19.8004, 78.804
35, 942092010, 18.538, 80.363
36, 942091802, 20.0656, 81.577
37, 151825547, 18.0143, 88.967
38, 942092012, 20.7565, 91.462
39, 942091851, 20.1491, 90.029
40, 942091998, 19.9125, 91.58
41, 942091812, 19.3035, 90.43
42, 151825539, 18.7042, 96.825
43, 151825511, 15.7451, 100.423
44, 151825506, 16.049, 102.0
45, 942092006, 19.9016, 105.273
46, 942091800, 18.5013, 104.369
47, 151825523, 16.8727, 108.622
48, 151825533, 16.0551, 106.789
49, 942092007, 18.8696, 115.318
50, 942091801, 19.7243, 111.53
51, 942091849, 19.3076, 116.045
52, 942091807, 20.8796, 116.393
53, 942091813, 20.0516, 119.179
54, 942091830, 19.0199, 117.87
55, 151825546, 16.951, 119.386
56, 151825528, 18.2388, 123.205
57, 942092016, 20.2245, 124.022
58, 942092036, 19.9233, 124.558
59, 942091810, 18.6468, 123.721
60, 942091811, 17.7499, 123.695
61, 151825508, 14.4947, 121.93
62, 942091844, 20.4268, 123.684
63, 942091803, 20.7034, 122.953
64, 942091848, 20.5118, 125.146
65, 942091850, 19.4553, 126.432
66, 942091785, 17.976, 125.409
67, 151825544, 17.7269, 126.385
68, 151825510, 17.1806, 128.337
69, 942091831, 20.1104, 127.408
70, 151825549, 17.2104, 128.843
71, 942091855, 19.2756, 129.32
72, 151825515, 17.2246, 128.675
73, 942092013, 19.4143, 133.368
74, 151825535, 15.8634, 133.839
75, 942091834, 17.7979, 129.744
76, 942091832, 20.6151, 129.962
77, 942091784, 19.819, 132.146
78, 942091843, 18.6849, 133.419
79, 942092044, 18.6589, 135.996
80, 151825534, 16.2306, 136.571
81, 942092037, 19.4808, 135.946
82, 942091798, 19.1418, 132.903
83, 151825548, 15.7817, 135.784
84, 942092015, 19.9586, 138.556
85, 942092039, 19.5506, 138.163
86, 942091799, 18.9975, 134.826
87, 942091796, 20.6393, 135.243
88, 942092038, 19.985, 138.083
89, 151825509, 15.3782, 135.455
90, 942091847, 20.6663, 137.411
91, 942092018, 20.2734, 140.897
92, 942091792, 18.5923, 136.536
93, 942092017, 19.9817, 140.949
94, 942085321, 20.6663, 140.101
95, 942091833, 20.7197, 137.836
96, 942091794, 19.4208, 137.748
97, 942091797, 18.824, 138.908
98, 151825507, 17.8649, 140.145
99, 942091793, 18.692, 141.268
100, 942092019, 19.2137, 146.419
101, 151825536, 16.7482, 146.806
102, 942091854, 19.9369, 145.864
103, 942091852, 19.2642, 146.412
104, 151825514, 17.3459, 148.251
105, 151825525, 17.9036, 145.179
106, 151825504, 16.0646, 147.725
107, 151825498, 15.5959, 149.05
108, 942091835, 19.0101, 150.574
109, 942091846, 20.7461, 151.66
110, 942092027, 18.5714, 155.15
111, 942085095, 19.2333, 153.44
112, 942091786, 19.5463, 153.486
113, 151825553, 16.3806, 158.503
114, 942091845, 20.6913, 155.655
115, 151825497, 16.6842, 154.699
116, 942091805, 18.0243, 155.55
117, 942085313, 19.4866, 158.079
118, 942091804, 18.7098, 157.266
119, 151825496, 15.0278, 157.668
120, 942091791, 17.7626, 157.818
121, 151825551, 17.7824, 163.561
122, 942085312, 19.0273, 161.103
123, 942091806, 19.889, 159.679
124, 151825519, 12.1154, 163.635
125, 942092043, 19.9446, 162.49
126, 942091790, 19.8424, 159.888
127, 942092040, 19.2335, 163.485
128, 151825518, 17.5862, 164.308
129, 151825530, 17.7492, 161.407
130, 942085099, 20.1687, 163.297
131, 151825558, 17.3418, 166.335
132, 508246539, 19.9506, 165.534
133, 151825512, 19.1439, 166.34
134, 151825495, 17.2999, 165.752
135, 151825502, 17.0625, 167.229
136, 942085334, 19.2198, 169.15
137, 942092028, 18.4976, 169.664
138, 151825492, 16.818, 166.732
139, 151825491, 18.0286, 167.229
140, 151825529, 16.6762, 171.029
141, 942092026, 20.3083, 173.059
142, 942091853, 20.6002, 171.743
143, 151825543, 17.4138, 174.56
144, 942085332, 19.0057, 174.412
145, 151825563, 17.2214, 174.78
146, 942092031, 19.4273, 174.806
147, 942092022, 20.7046, 175.266
148, 942085320, 18.588, 174.788
149, 942091836, 19.8574, 173.671
150, 942085322, 20.5789, 176.452
151, 942091795, 19.9734, 173.56
152, 942092056, 20.085, 177.843
153, 942091857, 20.5493, 176.543
154, 151825503, 17.5831, 174.733
155, 942091789, 19.2281, 175.197
156, 151825559, 16.0713, 178.375
157, 942085100, 19.7762, 178.001
158, 942085311, 20.5954, 179.599
159, 942092024, 18.9077, 181.939
160, 942092041, 20.1989, 181.041
161, 942092023, 20.6706, 182.508
162, 942092029, 18.7486, 182.769
163, 151825524, 18.0288, 179.44
164, 942091829, 20.227, 179.536
165, 942091827, 18.291, 180.053
166, 151825505, 17.3267, 179.932
167, 942091783, 19.4651, 181.266
168, 942092045, 18.5504, 184.421
169, 151825564, 9.278, 184.236
170, 942092030, 19.56, 185.177
171, 151825487, 17.9394, 182.314
172, 942091788, 19.0307, 182.322
173, 942085309, 18.0734, 185.662
174, 151825540, 17.4611, 184.318
