# index, TIC ID, TMag, separation (arcsec)
195, 151825562, 18.0068, 197.899
196, 151825550, 16.9342, 197.711
197, 151825557, 15.512, 198.257
198, 942092035, 20.2114, 201.025
199, 942091763, 20.2792, 196.77
200, 942085090, 18.4111, 198.259
201, 942091761, 19.5029, 197.312
202, 151792049, 15.6344, 202.088
203, 151825486, 19.2858, 200.336
204, 151792036, 16.4924, 203.183
205, 151825501, 17.2362, 199.033
206, 942085317, 17.8806, 203.362
207, 942091735, 20.1351, 200.49
208, 942085092, 18.8215, 201.699
209, 942085316, 19.5438, 204.226
210, 942085093, 19.8626, 202.751
211, 942085333, 19.7089, 206.184
212, 942091782, 18.2086, 203.042
213, 942085307, 18.3068, 206.66
214, 942092025, 18.9105, 209.028
215, 942085089, 18.7836, 205.655
216, 942085331, 20.7636, 208.721
217, 942085094, 19.9724, 206.787
218, 942085310, 20.1005, 207.78
219, 151825565, 18.3742, 208.67
220, 942092048, 19.2763, 209.814
221, 942092047, 18.3137, 209.719
222, 151825560, 15.9786, 208.437
223, 942091839, 19.7755, 207.866
224, 151825481, 18.7823, 208.03
225, 942092046, 18.638, 210.435
226, 942085098, 18.3242, 209.164
227, 151825554, 17.1673, 211.917
228, 151825485, 16.5216, 209.09
229, 942085339, 20.363, 214.042
230, 151825484, 10.0655, 210.676
231, 942085315, 19.3037, 214.038
232, 942091762, 20.5824, 211.399
233, 942091734, 19.8894, 211.261
234, 942085097, 19.1245, 213.752
235, 151825545, 18.7978, 213.363
236, 942085337, 19.3629, 217.25
237, 942091781, 20.0199, 213.271
238, 151825538, 17.8062, 214.244
239, 942091778, 20.7427, 214.634
240, 151825573, 14.6817, 218.261
241, 942091738, 19.487, 214.753
242, 151825532, 19.1274, 216.493
243, 942092080, 20.2334, 221.239
244, 151825493, 17.7372, 219.393
245, 942085096, 19.3854, 218.116
246, 942085318, 19.6845, 221.023
247, 942091736, 19.2696, 218.078
248, 942085314, 18.5963, 221.712
249, 942092077, 18.9812, 223.469
250, 942091765, 19.8063, 219.443
251, 151825571, 16.9982, 222.925
252, 942091737, 20.0248, 219.875
253, 151825552, 18.2332, 222.261
254, 942085330, 19.5597, 224.553
255, 942085336, 17.9166, 225.616
256, 942085088, 18.9467, 222.482
257, 942091779, 20.0355, 221.544
258, 151825542, 18.0751, 222.484
259, 942085319, 20.3174, 225.176
260, 942092034, 18.8948, 226.652
261, 942092061, 17.5861, 226.522
262, 942091859, 20.3004, 224.666
263, 942091856, 20.2627, 225.114
264, 942091837, 17.7207, 224.345
265, 151825531, 17.0702, 224.428
266, 151825476, 15.901, 224.489
267, 151825572, 14.1608, 227.16
268, 151825577, 13.0732, 228.791
269, 942091777, 20.4529, 226.083
270, 942092081, 20.4056, 230.382
271, 942092078, 20.0951, 230.776
272, 942085329, 18.8401, 230.004
273, 151825537, 12.7413, 227.335
274, 151825475, 16.4822, 227.378
275, 942092057, 18.0218, 231.435
276, 942092049, 20.5919, 231.227
277, 942085087, 20.4105, 229.767
278, 942092052, 19.4883, 231.701
279, 942091766, 19.5318, 229.674
280, 942092079, 19.5201, 234.22
281, 942092054, 18.6938, 232.334
282, 942092059, 17.9714, 234.658
283, 151792038, 14.5756, 235.09
284, 151825575, 17.6289, 234.412
285, 942091767, 19.5403, 231.76
286, 942092088, 20.6938, 237.127
287, 151792025, 16.2583, 238.528
288, 942085075, 18.9619, 236.401
289, 942091729, 19.0795, 237.017
290, 942092058, 18.9613, 240.768
291, 151825569, 16.6864, 242.191
292, 151825488, 16.7188, 241.222
293, 942092051, 18.069, 242.183
294, 942085070, 19.4422, 240.18
295, 942085381, 20.0204, 244.115
296, 942085074, 18.6823, 240.581
297, 151825578, 15.2555, 244.046
298, 151825474, 17.4156, 240.867
299, 942091764, 20.0807, 241.025
300, 151792010, 17.4185, 246.264
301, 151825471, 17.363, 243.621
302, 151792063, 17.3436, 246.421
303, 151825473, 17.3108, 243.927
304, 942091733, 19.9538, 243.806
305, 942091861, 19.6952, 246.437
306, 942085086, 19.2933, 246.045
307, 942092082, 17.8218, 249.113
308, 942091769, 19.6949, 244.453
309, 942092053, 19.4197, 247.962
310, 942085383, 19.8177, 250.632
311, 151792021, 16.7696, 251.143
312, 151825477, 18.8589, 247.95
313, 151825479, 16.5292, 248.168
314, 151825468, 9.3193, 247.842
315, 942091768, 20.0147, 247.584
316, 151792061, 13.1049, 251.594
317, 942091776, 20.6838, 248.554
318, 942091730, 19.9726, 248.113
319, 151792043, 18.6915, 254.595
320, 942091774, 18.6639, 252.153
321, 942091728, 19.5904, 253.105
322, 151825568, 16.3481, 257.478
323, 151825556, 18.4155, 255.813
324, 942092068, 18.9934, 258.246
325, 942085306, 17.8125, 257.462
326, 942091731, 20.5811, 255.537
327, 151792074, 16.5171, 258.769
328, 942091840, 18.8724, 257.181
329, 942085072, 18.6226, 257.617
330, 942091775, 19.1201, 257.252
331, 942091838, 20.3448, 258.033
332, 151825483, 16.8073, 256.891
333, 942091760, 17.8498, 257.567
334, 942091732, 17.4153, 258.359
335, 942092089, 19.1081, 263.842
336, 942091773, 18.1585, 260.434
337, 151792090, 17.6877, 262.898
338, 942091758, 19.7939, 260.47
339, 942085085, 17.8017, 262.385
340, 151825579, 16.9464, 265.643
341, 151825466, 13.8554, 262.695
342, 151825489, 17.3569, 261.487
343, 942092060, 19.6946, 267.097
344, 942092069, 18.0014, 266.928
345, 151825478, 16.76, 265.76
346, 151825580, 16.0435, 267.2
347, 942085069, 18.2413, 264.512
348, 942092086, 19.3185, 269.567
349, 942085382, 19.5192, 269.779
350, 151825574, 12.5795, 271.859
351, 942091858, 19.211, 268.66
352, 942085328, 17.927, 270.932
353, 151792032, 17.8324, 271.763
354, 942091757, 20.4195, 267.108
355, 151792013, 17.7881, 272.424
356, 151825555, 15.6468, 269.813
357, 151830613, 15.2957, 269.225
358, 942085380, 17.8814, 273.472
359, 151825469, 14.6624, 271.441
360, 942091841, 18.8272, 271.331
361, 942085071, 19.37, 270.811
362, 151825465, 12.615, 271.663
363, 942091842, 20.6336, 271.886
364, 942092063, 20.5707, 275.384
365, 942092064, 19.147, 275.287
366, 151792035, 15.9224, 276.633
367, 942091759, 18.6691, 272.785
368, 942092113, 18.2638, 277.853
369, 942091756, 18.9419, 273.471
370, 942092090, 18.1386, 278.464
371, 151825561, 15.5508, 275.746
372, 942091771, 18.9439, 274.865
373, 942085068, 18.6905, 275.284
374, 942092065, 18.7592, 279.288
375, 151792016, 16.0046, 280.29
376, 942085303, 19.9908, 278.141
377, 942092087, 17.745, 280.399
378, 942092066, 20.0072, 280.187
379, 151825494, 15.3649, 276.116
380, 151792088, 15.4288, 279.249
381, 942092067, 20.7011, 281.097
382, 942091941, 18.5679, 280.314
383, 942092062, 18.2381, 282.875
384, 942085067, 19.5932, 279.923
385, 942092083, 20.0327, 284.098
386, 942085080, 19.4189, 281.479
387, 151792008, 14.6728, 285.028
388, 508246052, 19.35, 285.15
389, 151792027, 16.4603, 285.784
390, 151792048, 19.2872, 285.951
391, 942091772, 18.9753, 282.816
392, 151825570, 17.0332, 287.579
393, 942085388, 20.1592, 291.143
394, 942092085, 20.2815, 291.166
395, 942085302, 18.7484, 289.493
396, 942092091, 20.031, 292.347
397, 151830632, 17.6074, 287.679
398, 942085378, 20.0568, 293.283
399, 942092070, 20.1466, 292.674
400, 942085065, 20.5766, 290.41
401, 942085390, 19.9474, 294.676
402, 942092084, 17.9694, 294.977
403, 942085078, 18.0076, 292.389
404, 942085084, 18.119, 293.807
405, 942085323, 17.8909, 295.091
406, 942091721, 18.6628, 291.97
407, 942091930, 19.9738, 294.832
408, 942085079, 18.441, 295.332
409, 942085385, 17.7358, 298.679
