# index, TIC ID, TMag, separation (arcsec)
253, 151825552, 18.2332, 222.32
254, 942085330, 19.5597, 224.438
255, 942085336, 17.9166, 225.43
256, 942085088, 18.9467, 222.586
257, 942091779, 20.0355, 221.739
258, 151825542, 18.0751, 222.625
259, 942085319, 20.3174, 225.093
260, 942092034, 18.8948, 226.456
261, 942092061, 17.5861, 226.383
262, 942091859, 20.3004, 224.717
263, 942091856, 20.2627, 225.165
264, 942091837, 17.7207, 224.475
265, 151825531, 17.0702, 224.563
266, 151825476, 15.901, 224.651
267, 151825572, 14.1608, 227.11
268, 151825577, 13.0732, 228.654
269, 942091777, 20.4529, 226.252
270, 942092081, 20.4056, 230.159
271, 942092078, 20.0951, 230.557
272, 942085329, 18.8401, 229.867
273, 151825537, 12.7413, 227.475
274, 151825475, 16.4822, 227.517
275, 942092057, 18.0218, 231.293
276, 942092049, 20.5919, 231.104
277, 942085087, 20.4105, 229.831
278, 942092052, 19.4883, 231.628
279, 942091766, 19.5318, 229.876
280, 942092079, 19.5201, 234.007
281, 942092054, 18.6938, 232.296
282, 942092059, 17.9714, 234.521
283, 151792038, 14.5756, 234.928
284, 151825575, 17.6289, 234.334
285, 942091767, 19.5403, 231.969
286, 942092088, 20.6938, 236.912
287, 151792025, 16.2583, 238.309
288, 942085075, 18.9619, 236.535
289, 942091729, 19.0795, 237.223
290, 942092058, 18.9613, 240.631
291, 151825569, 16.6864, 241.963
292, 151825488, 16.7188, 241.182
293, 942092051, 18.069, 242.138
294, 942085070, 19.4422, 240.333
295, 942085381, 20.0204, 243.914
296, 942085074, 18.6823, 240.717
297, 151825578, 15.2555, 243.94
298, 151825474, 17.4156, 241.066
299, 942091764, 20.0807, 241.231
300, 151792010, 17.4185, 246.03
301, 151825471, 17.363, 243.735
302, 151792063, 17.3436, 246.302
303, 151825473, 17.3108, 244.108
304, 942091733, 19.9538, 244.029
305, 942091861, 19.6952, 246.437
306, 942085086, 19.2933, 246.09
307, 942092082, 17.8218, 248.88
308, 942091769, 19.6949, 244.667
309, 942092053, 19.4197, 247.926
310, 942085383, 19.8177, 250.384
311, 151792021, 16.7696, 250.885
312, 151825477, 18.8589, 247.998
313, 151825479, 16.5292, 248.209
314, 151825468, 9.3193, 247.965
315, 942091768, 20.0147, 247.803
316, 151792061, 13.1049, 251.467
317, 942091776, 20.6838, 248.734
318, 942091730, 19.9726, 248.334
319, 151792043, 18.6915, 254.423
320, 942091774, 18.6639, 252.328
321, 942091728, 19.5904, 253.267
322, 151825568, 16.3481, 257.244
323, 151825556, 18.4155, 255.891
324, 942092068, 18.9934, 258.122
325, 942085306, 17.8125, 257.423
326, 942091731, 20.5811, 255.732
327, 151792074, 16.5171, 258.68
328, 942091840, 18.8724, 257.267
329, 942085072, 18.6226, 257.733
330, 942091775, 19.1201, 257.409
331, 942091838, 20.3448, 258.153
332, 151825483, 16.8073, 257.128
333, 942091760, 17.8498, 257.782
334, 942091732, 17.4153, 258.562
335, 942092089, 19.1081, 263.626
336, 942091773, 18.1585, 260.64
337, 151792090, 17.6877, 262.898
338, 942091758, 19.7939, 260.706
339, 942085085, 17.8017, 262.47
340, 151825579, 16.9464, 265.455
341, 151825466, 13.8554, 262.8
342, 151825489, 17.3569, 261.716
343, 942092060, 19.6946, 266.948
344, 942092069, 18.0014, 266.802
345, 151825478, 16.76, 265.78
346, 151825580, 16.0435, 267.095
347, 942085069, 18.2413, 264.675
348, 942092086, 19.3185, 269.37
349, 942085382, 19.5192, 269.572
350, 151825574, 12.5795, 271.569
351, 942091858, 19.211, 268.701
352, 942085328, 17.927, 270.776
353, 151792032, 17.8324, 271.549
354, 942091757, 20.4195, 267.345
355, 151792013, 17.7881, 272.212
356, 151825555, 15.6468, 269.887
357, 151830613, 15.2957, 269.367
358, 942085380, 17.8814, 273.286
359, 151825469, 14.6624, 271.492
360, 942091841, 18.8272, 271.393
361, 942085071, 19.37, 270.96
362, 151825465, 12.615, 271.75
363, 942091842, 20.6336, 271.964
364, 942092063, 20.5707, 275.207
365, 942092064, 19.147, 275.133
366, 151792035, 15.9224, 276.447
367, 942091759, 18.6691, 273.055
368, 942092113, 18.2638, 277.662
369, 942091756, 18.9419, 273.711
370, 942092090, 18.1386, 278.251
371, 151825561, 15.5508, 275.812
372, 942091771, 18.9439, 275.052
373, 942085068, 18.6905, 275.445
374, 942092065, 18.7592, 279.13
375, 151792016, 16.0046, 280.057
376, 942085303, 19.9908, 278.134
377, 942092087, 17.745, 280.184
378, 942092066, 20.0072, 280.041
379, 151825494, 15.3649, 276.358
380, 151792088, 15.4288, 279.224
381, 942092067, 20.7011, 280.941
382, 942091941, 18.5679, 280.329
383, 942092062, 18.2381, 282.69
384, 942085067, 19.5932, 280.049
385, 942092083, 20.0327, 283.867
386, 942085080, 19.4189, 281.543
387, 151792008, 14.6728, 284.781
388, 508246052, 19.35, 284.955
389, 151792027, 16.4603, 285.569
390, 151792048, 19.2872, 285.809
391, 942091772, 18.9753, 283.006
392, 151825570, 17.0332, 287.602
393, 942085388, 20.1592, 290.917
394, 942092085, 20.2815, 290.939
395, 942085302, 18.7484, 289.468
396, 942092091, 20.031, 292.14
397, 151830632, 17.6074, 287.936
398, 942085378, 20.0568, 293.083
399, 942092070, 20.1466, 292.538
400, 942085065, 20.5766, 290.496
401, 942085390, 19.9474, 294.443
402, 942092084, 17.9694, 294.741
403, 942085078, 18.0076, 292.468
404, 942085084, 18.119, 293.815
405, 942085323, 17.8909, 295.003
406, 942091721, 18.6628, 292.193
407, 942091930, 19.9738, 294.881
408, 942085079, 18.441, 295.394
409, 942085385, 17.7358, 298.483
