# index, TIC ID, TMag, separation (arcsec)
0, 192790476, 9.3951, 0.0
1, 192790481, 14.0087, 18.163
2, 734967866, 20.3842, 27.64
3, 734967868, 19.8672, 29.402
4, 734967863, 19.7792, 31.174
5, 734967865, 19.0004, 36.692
6, 734967864, 19.8976, 40.129
7, 734967867, 20.1643, 41.329
8, 192790482, 14.1692, 50.036
9, 192790483, 12.2062, 51.486
10, 192790475, 12.5891, 68.058
11, 192798105, 17.83, 66.253
12, 192790473, 8.3449, 72.405
13, 734967808, 19.7719, 71.856
14, 734967872, 20.5959, 75.689
15, 192798086, 17.7132, 80.99
16, 192790471, 16.968, 87.329
17, 192790485, 18.474, 89.907
18, 192790466, 18.4853, 92.878
19, 734967807, 19.7087, 92.649
20, 734967809, 20.1076, 94.269
21, 734967862, 19.5946, 98.1
22, 734967870, 19.1467, 98.184
23, 192790465, 17.4508, 102.666
24, 734967810, 20.6037, 104.631
25, 734967874, 18.0579, 106.66
26, 192790478, 17.2191, 109.786
27, 192798089, 17.6199, 107.784
28, 734967871, 19.6832, 112.554
29, 734967806, 18.822, 111.675
30, 734967856, 17.9203, 120.894
31, 734967876, 18.8087, 126.471
32, 734967875, 20.0814, 126.413
33, 734967869, 18.6526, 129.674
34, 192790462, 12.9915, 132.309
35, 192790479, 16.0564, 137.883
36, 192790464, 15.4805, 137.955
37, 734967860, 17.888, 138.642
38, 192798120, 14.6855, 138.282
39, 734967854, 18.7539, 141.034
40, 734967879, 19.1617, 142.959
41, 734967855, 20.0427, 145.521
42, 192790463, 18.0063, 144.859
43, 192790492, 16.0669, 151.503
44, 192798103, 16.311, 151.058
45, 192790490, 16.9226, 160.317
46, 734967873, 17.353, 161.528
47, 734967861, 20.6087, 166.473
48, 735002859, 19.3067, 165.073
49, 734967805, 19.4385, 165.96
50, 734967877, 17.9143, 166.913
51, 735002932, 19.4805, 170.196
52, 734967859, 20.2612, 172.909
53, 192798072, 18.19, 173.503
54, 735002862, 19.8036, 173.248
55, 192790495, 15.3605, 176.599
56, 192798111, 15.6032, 174.3
57, 734967878, 20.2456, 176.839
58, 192798082, 19.0661, 176.944
59, 192790459, 16.486, 179.457
60, 734967892, 19.7871, 182.344
61, 734967852, 20.202, 183.947
62, 734967880, 19.2058, 184.988
63, 735002863, 20.0137, 183.526
64, 735002930, 19.2436, 184.513
65, 735002860, 19.0926, 184.355
66, 192798113, 16.7351, 184.623
67, 192790458, 18.474, 187.142
68, 192790469, 17.4168, 189.172
69, 192798077, 17.5255, 187.439
70, 734967853, 19.2986, 190.236
71, 734967884, 20.5827, 190.753
72, 734967797, 20.7853, 196.592
73, 192798065, 19.1225, 197.14
74, 192798132, 18.8858, 198.048
75, 735002861, 19.7882, 198.05
76, 734967802, 20.1744, 202.511
77, 734967801, 18.7037, 202.915
78, 192798116, 15.6579, 201.969
79, 734967800, 18.7388, 203.447
80, 734967891, 20.626, 207.12
81, 192798127, 18.0142, 206.155
82, 192798123, 14.6555, 206.565
83, 735002931, 18.1915, 207.457
84, 192798109, 15.5526, 212.077
85, 192790497, 17.9155, 217.948
86, 734967897, 18.147, 217.899
87, 735002851, 20.342, 217.92
88, 734967798, 19.2699, 221.076
89, 734967894, 19.0207, 225.581
90, 734967895, 18.7627, 225.798
91, 734967898, 19.3368, 227.776
92, 734967799, 20.2073, 227.026
93, 192798110, 19.2629, 226.488
94, 192790456, 15.7736, 229.473
95, 734967803, 19.5076, 229.767
96, 734967858, 20.6306, 237.525
97, 734967795, 19.5254, 236.186
98, 192790499, 17.1909, 236.759
99, 735002866, 20.2317, 236.374
100, 192798091, 14.5042, 237.456
101, 734967796, 20.19, 239.628
102, 192790461, 17.3973, 242.499
103, 734967804, 20.683, 241.261
104, 192790467, 17.5195, 248.962
105, 192790493, 17.8658, 248.835
106, 734967851, 20.0621, 250.435
107, 734967893, 19.6253, 250.663
108, 734967850, 18.1517, 252.482
109, 735002856, 19.5638, 250.335
110, 192790468, 15.5814, 254.359
111, 192790454, 16.2637, 253.86
112, 734967786, 20.3872, 253.238
113, 734967896, 20.5887, 255.765
114, 192798134, 15.6678, 257.594
115, 735002936, 19.3498, 257.938
116, 192790477, 16.4537, 262.141
117, 735002867, 20.5133, 259.692
118, 192790489, 18.1406, 263.281
119, 192798063, 15.2483, 260.821
120, 192790487, 16.0122, 264.209
121, 192790484, 11.3522, 267.782
122, 734967857, 19.5646, 271.985
123, 734967899, 18.9474, 271.862
124, 735002852, 19.0192, 269.477
125, 192790486, 16.1595, 274.405
126, 735002865, 20.6276, 271.908
127, 735002833, 19.2423, 272.522
128, 735002854, 19.5268, 272.298
129, 192798084, 17.9522, 274.488
130, 192798080, 18.153, 275.016
131, 735002955, 18.9287, 277.727
132, 734967882, 19.6865, 280.314
133, 192798108, 16.5943, 276.647
134, 734967883, 20.1265, 281.488
135, 192790452, 19.296, 280.062
136, 735002853, 19.0277, 278.876
137, 734967792, 19.357, 282.182
138, 192798139, 15.7822, 280.794
139, 734967901, 19.7632, 284.105
140, 735002937, 19.2663, 283.607
141, 735002864, 19.7731, 283.341
142, 735002835, 19.0475, 283.868
143, 735002834, 20.304, 284.098
144, 192798141, 12.1842, 285.022
145, 735002938, 18.6336, 286.946
146, 734967881, 17.6607, 290.745
147, 734967835, 17.7026, 291.153
148, 192790470, 17.1477, 294.974
149, 734967791, 19.2903, 293.572
150, 735002939, 19.4735, 293.642
151, 192798062, 17.822, 293.853
152, 735002858, 19.3083, 293.988
153, 734967790, 18.7911, 296.505
