-0.099879113,1.001689111,0.00476125
-0.099804529,0.999362088,0.004947995
-0.099507745,1.00529377,0.0047871
-0.098731218,0.992822552,0.004836903
-0.098490213,1.005073275,0.004768591
-0.098415605,1.0018464,0.004946664
-0.098118824,1.001167907,0.004776233
-0.097342313,1.004696261,0.004850113
-0.097101312,1.001714007,0.004767473
-0.097026681,1.002941816,0.004941018
-0.096729904,1.002430737,0.004782544
-0.095953408,0.999457168,0.004842745
-0.095712412,0.99682946,0.004760109
-0.095637757,1.000948655,0.004937459
-0.095340983,0.996501931,0.004785526
-0.094564502,0.99566965,0.004840441
-0.094323511,0.996042449,0.004762042
-0.094248833,0.998996875,0.00494087
-0.093952062,1.004813711,0.004786115
-0.093175597,1.000227666,0.004838454
-0.092934611,0.999091557,0.004763556
-0.092859909,1.009291497,0.004943739
-0.092563141,0.99795167,0.00477887
-0.091786691,1.000853436,0.004839154
-0.091545711,0.999763677,0.00477297
-0.091470985,0.996267297,0.004934021
-0.091174221,0.996841063,0.004777831
-0.090397786,1.006589232,0.004850539
-0.090156811,1.000369641,0.004761469
-0.090082062,0.997573619,0.004934837
-0.0897853,0.998467842,0.004775741
-0.08900888,1.000217385,0.004844775
-0.08876791,1.003140924,0.004767478
-0.088693138,0.995903426,0.004940089
-0.08839638,1.002544979,0.004776868
-0.087619975,1.00257786,0.004846697
-0.08737901,1.004924996,0.00477023
-0.087304214,1.001997216,0.004944002
-0.087007459,1.002970298,0.004782523
-0.08623107,1.004394352,0.004839735
-0.08599011,0.994657386,0.004770246
-0.08591529,0.997561328,0.004938048
-0.085618539,0.999942446,0.004777594
-0.084842164,0.997167062,0.004845431
-0.084601209,0.993865656,0.004760949
-0.084526366,1.003069647,0.004947814
-0.084229618,1.001926618,0.004790745
-0.083453259,0.999830779,0.004839305
-0.083212309,1.004806842,0.004764776
-0.083137442,0.995373119,0.004930845
-0.082840697,0.999926484,0.004775273
-0.082064353,1.001217929,0.004838791
-0.081823409,0.997064771,0.004758587
-0.081748518,1.006614234,0.004948708
-0.081451777,0.999679381,0.004783495
-0.080675448,0.99935238,0.004840609
-0.080434508,0.998870667,0.004759689
-0.080359595,0.996071049,0.00493446
-0.080062856,0.99285453,0.00477683
-0.079286542,1.001794016,0.004836314
-0.079045608,0.998060895,0.004768381
-0.078970671,0.99987836,0.004937157
-0.078673935,0.998452562,0.004781655
-0.077897637,0.999049126,0.004844715
-0.077656708,0.999389396,0.004758057
-0.077581747,0.996209907,0.004937826
-0.077285015,0.997512626,0.004771848
-0.076508732,1.003105395,0.004842942
-0.076267808,1.003991243,0.004764256
-0.076192823,1.006421119,0.004949383
-0.075896094,0.995544612,0.004774586
-0.075119826,0.996140369,0.004842861
-0.074878907,0.993084668,0.004762171
-0.074803899,1.006838777,0.004945957
-0.074507173,0.999255288,0.004784686
-0.073730921,1.00303222,0.004846869
-0.073490007,1.010619694,0.004768309
-0.073414975,0.995498621,0.004938816
-0.073118253,0.996395362,0.00477136
-0.072342015,1.001965405,0.004842814
-0.072101107,1.004267673,0.004767557
-0.072026051,1.006227788,0.004946914
-0.071729332,0.991777993,0.004770674
-0.07095311,0.998027212,0.004848883
-0.070712206,1.000649058,0.004764413
-0.070637128,0.999514698,0.004938309
-0.070340412,1.003872995,0.004782117
-0.069564205,0.994134572,0.004835194
-0.069323306,0.99884484,0.004771896
-0.069248204,1.0003402,0.004938836
-0.068951491,1.002169694,0.004779117
-0.068175299,1.005086388,0.004840508
-0.067934406,0.99241818,0.004759908
-0.06785928,0.996899194,0.004936335
-0.067562571,1.001956545,0.004781656
-0.066786394,0.98921476,0.004831396
-0.066545506,0.998529067,0.004763533
-0.066470356,0.993244878,0.004932583
-0.06617365,0.99739854,0.004781972
-0.065397488,1.000432987,0.004839722
-0.065156605,1.002262537,0.004767804
-0.065081432,0.998218258,0.004937171
-0.064784729,0.992835096,0.004773763
-0.064008583,0.999862504,0.00483813
-0.063767705,0.993461011,0.00475652
-0.063692508,0.998071287,0.004934111
-0.063395809,1.000578321,0.004778428
-0.062619678,1.000675587,0.004850327
