# index, TIC ID, TMag, separation (arcsec)
0, 67630845, 11.9205, 0.0
1, 67630848, 17.1094, 48.702
2, 616616642, 18.5836, 103.916
3, 67630850, 18.897, 100.97
4, 616616651, 19.6898, 113.452
5, 67630843, 16.927, 118.983
6, 616616653, 19.8503, 123.289
7, 616616641, 20.8164, 124.95
8, 616616656, 20.9025, 123.812
9, 616616623, 20.1017, 131.465
10, 616616654, 20.0408, 145.001
11, 616616652, 18.8979, 151.723
12, 67630847, 17.3244, 160.255
13, 616616606, 17.5803, 168.113
14, 67630838, 17.9227, 171.334
15, 67630852, 18.251, 169.844
16, 616616669, 19.1774, 173.047
17, 67630853, 16.9279, 172.155
18, 616616655, 20.6953, 173.2
19, 616616668, 19.609, 175.46
20, 616616646, 20.7047, 177.761
21, 67630839, 17.697, 175.075
22, 616616633, 20.7759, 180.958
23, 616616607, 20.2006, 181.689
24, 67630851, 17.6943, 185.402
25, 67630834, 18.0193, 189.333
26, 67629908, 16.5498, 191.806
27, 67629917, 16.865, 192.387
28, 616616657, 18.9846, 190.537
29, 67629907, 17.587, 198.903
30, 67629910, 17.008, 203.011
31, 67629915, 14.8727, 207.142
32, 67630840, 14.3868, 208.237
33, 616616632, 20.425, 212.091
34, 67630846, 16.596, 211.686
35, 616616630, 19.4657, 218.742
36, 616616605, 18.0542, 217.936
37, 67630854, 18.1996, 218.937
38, 67630837, 18.1945, 218.017
39, 67630857, 17.1671, 219.836
40, 616616640, 19.5132, 222.244
41, 67630832, 12.9073, 222.418
42, 616616658, 19.8578, 221.581
43, 67629913, 17.94, 225.988
44, 67630831, 17.6877, 226.039
45, 67630835, 18.6, 224.234
46, 616616602, 20.449, 235.496
47, 67630841, 17.782, 233.667
48, 616616670, 20.1635, 238.352
49, 67630855, 18.274, 241.728
50, 67629914, 17.7384, 249.419
51, 616616631, 19.7533, 254.375
52, 67630860, 11.7362, 260.261
53, 67630861, 15.0859, 261.857
54, 67629922, 14.4087, 265.655
55, 67630830, 17.828, 264.365
56, 616616634, 20.7984, 271.943
57, 616616639, 20.0277, 274.084
58, 67630842, 16.4035, 277.465
59, 616616671, 20.1235, 280.768
60, 616616644, 18.3965, 286.486
61, 616616650, 20.6837, 288.712
62, 67630856, 19.1661, 289.905
63, 67630849, 18.1857, 292.154
64, 616616647, 18.9134, 297.157
65, 616616638, 18.8482, 297.15
