# index, TIC ID, TMag, separation (arcsec)
72, 160390906, 16.4383, 74.587
73, 2004603970, 18.3421, 75.225
74, 2004603978, 18.0767, 76.508
75, 160385506, 17.4104, 79.507
76, 2004603972, 19.0686, 78.384
77, 160385508, 16.1748, 80.411
78, 2004603971, 19.7232, 79.603
79, 160390919, 15.3107, 80.807
80, 2004603037, 19.7082, 81.45
81, 2004604130, 20.6146, 82.461
82, 160391001, 17.8528, 81.737
83, 2004603164, 19.6343, 82.734
84, 160385474, 15.6209, 83.181
85, 2004604136, 19.6624, 82.549
86, 2004604153, 20.1524, 83.7
87, 2004603977, 19.2581, 82.879
88, 160390927, 16.6494, 83.514
89, 2004603964, 18.6415, 84.21
90, 2004604129, 20.807, 85.288
91, 160385556, 16.324, 85.777
92, 2004603041, 20.6223, 85.42
93, 160385484, 16.1352, 86.548
94, 160390904, 13.6109, 85.938
95, 2004603958, 19.1429, 86.214
96, 160385463, 15.9519, 87.044
97, 2004604131, 20.6749, 87.254
98, 2004603973, 20.416, 86.757
99, 2004603994, 18.9349, 87.144
100, 2004603969, 19.4038, 87.144
101, 2004603157, 19.0749, 88.46
102, 2004603143, 19.4698, 88.134
103, 2004603144, 19.3533, 88.833
104, 2004604126, 20.1611, 88.571
105, 2004603961, 19.9697, 88.925
106, 2004603197, 18.9528, 90.936
107, 2004604145, 20.8699, 90.731
108, 2004604159, 19.5963, 91.62
109, 160385473, 15.9611, 92.865
110, 2004604127, 20.6706, 92.766
111, 2004604128, 19.7036, 93.878
112, 160390962, 17.0797, 93.787
113, 2004604150, 18.9288, 95.09
114, 2004603997, 21.2423, 94.299
115, 2004603036, 19.3906, 96.46
116, 160385523, 15.0018, 97.395
117, 2004603201, 20.8308, 97.721
118, 160390980, 16.9941, 96.67
119, 2004603993, 19.1949, 96.748
120, 2004603146, 20.6422, 98.277
121, 2004603038, 19.5455, 98.164
122, 160390997, 15.8378, 97.62
123, 160385436, 18.4813, 98.201
124, 2004604140, 18.94, 99.305
125, 2004603998, 19.7274, 99.097
126, 2004603995, 18.4747, 99.528
127, 2004604160, 19.9793, 100.485
128, 160385450, 17.0589, 100.607
129, 160385469, 17.5429, 100.941
130, 2004604154, 19.7515, 101.363
131, 2004604143, 19.4291, 101.655
132, 2004603158, 19.7686, 102.102
133, 2004603199, 19.0486, 103.787
134, 160390892, 17.8279, 103.38
135, 2004603159, 19.5298, 103.857
136, 160385568, 16.0808, 103.519
137, 2004603200, 20.6216, 104.21
138, 160391013, 17.175, 103.73
139, 2004603155, 20.2454, 105.13
140, 160390939, 17.2112, 104.135
141, 160385470, 18.4505, 105.621
142, 2004603962, 20.3138, 105.257
143, 160391015, 13.7416, 106.082
144, 2004603198, 20.1428, 107.177
145, 160391008, 18.4857, 106.49
146, 2004603162, 19.8058, 108.786
147, 160390888, 16.5151, 108.723
148, 2004603959, 20.7615, 109.172
149, 2004603160, 19.3618, 110.664
150, 2004604155, 19.4158, 110.676
151, 160385531, 18.0857, 110.765
152, 2004603029, 18.8907, 110.597
153, 2004603963, 20.2951, 110.765
154, 2004604161, 19.654, 111.725
155, 2004603040, 20.7778, 112.284
156, 2004604135, 19.1892, 112.679
157, 2004603021, 18.953, 112.53
158, 160385557, 17.1198, 114.29
159, 160390883, 17.1242, 113.649
160, 160385526, 17.5428, 114.527
161, 2004604134, 17.9751, 113.744
162, 2004603996, 19.0411, 113.863
163, 160390918, 17.853, 114.31
164, 160390886, 18.6545, 114.723
165, 2004604156, 19.606, 115.85
166, 2004603960, 18.4632, 115.386
167, 160390932, 18.4983, 115.596
168, 2004603145, 20.1872, 116.802
169, 2004603156, 20.2427, 117.326
170, 2004604144, 20.4175, 117.192
171, 2004604157, 20.6702, 117.911
172, 2004603999, 20.7641, 117.092
173, 160390901, 14.9953, 117.515
174, 160385454, 17.2893, 118.48
175, 2004603030, 20.6662, 119.147
176, 2004604158, 18.3358, 119.679
177, 160390959, 17.4335, 118.59
178, 2004603192, 18.1107, 120.569
179, 2004604141, 18.163, 120.141
180, 2004603027, 19.2244, 120.256
181, 160391019, 17.1379, 120.135
182, 2004604151, 18.3606, 121.187
183, 160390877, 13.9905, 121.011
184, 2004603980, 19.0142, 120.408
185, 508441059, 19.6453, 121.198
186, 160390993, 14.9003, 121.586
187, 160390987, 15.2105, 122.669
188, 2004603982, 18.5193, 122.901
189, 160391000, 17.5878, 122.991
190, 2004603193, 19.3714, 124.734
191, 2004603195, 18.8921, 125.28
192, 160390909, 17.6156, 124.922
193, 2004603020, 18.402, 125.275
194, 160385418, 17.7488, 126.222
195, 160390916, 17.8797, 125.999
196, 2004603194, 20.8968, 127.422
197, 2004603026, 20.6706, 126.879
198, 2004604005, 20.1397, 126.89
199, 160385414, 16.5749, 127.582
200, 160385567, 18.4418, 128.009
201, 2004603028, 19.1214, 128.17
202, 160385585, 18.7231, 128.738
203, 2004603033, 20.6092, 128.521
204, 2004603161, 20.5997, 129.422
205, 160385424, 17.8455, 129.626
206, 2004604162, 18.5847, 129.729
207, 2004604164, 18.7312, 130.598
208, 160385472, 17.2523, 130.913
209, 160390876, 17.777, 130.906
210, 160391007, 14.7037, 131.316
211, 160391030, 18.1838, 131.536
212, 160385542, 18.2017, 132.316
213, 2004604163, 20.2489, 132.178
214, 160390923, 16.2469, 131.757
215, 160385412, 17.8469, 132.563
216, 160385537, 16.4749, 133.338
217, 2004603032, 19.8032, 132.986
218, 2004603927, 17.5271, 135.124
219, 2004603985, 18.3551, 135.102
220, 160391016, 16.3966, 135.518
221, 2004603931, 16.3966, 135.518
222, 160391003, 17.0409, 135.746
223, 160385489, 17.8145, 136.641
224, 2004603024, 19.6666, 136.428
225, 2004603012, 18.8939, 136.664
226, 160390950, 14.8949, 136.002
227, 2004604006, 19.9407, 136.694
228, 160385496, 18.4234, 138.103
229, 160385428, 15.4149, 137.735
230, 160391028, 17.966, 137.573
231, 160385481, 17.9464, 138.717
232, 2004603138, 19.9138, 138.626
233, 160385453, 17.4658, 138.745
234, 160385511, 18.2424, 138.828
235, 2004604166, 19.9447, 138.734
236, 2004603984, 19.5221, 137.784
237, 160390875, 17.2019, 139.504
238, 2004603180, 20.7208, 140.856
239, 2004603025, 18.7593, 140.534
240, 160390930, 17.0264, 139.884
241, 2004603981, 18.9586, 141.152
242, 160390900, 16.4602, 141.568
243, 2004603035, 20.7566, 142.575
244, 2004604003, 19.2483, 142.438
245, 2004603983, 18.8702, 142.404
246, 160385415, 18.3288, 144.577
247, 160391002, 16.179, 143.859
248, 2004603208, 19.5486, 146.828
249, 2004604171, 18.7912, 146.659
250, 2004603034, 20.2825, 146.377
251, 160385400, 16.973, 146.336
252, 508440968, 19.4487, 146.606
253, 2004603031, 20.1228, 146.722
254, 2004603176, 19.1758, 147.468
255, 160385401, 18.3211, 146.855
256, 2004603142, 20.6668, 147.523
257, 2004603019, 20.4985, 147.715
258, 2004603196, 17.7968, 148.586
259, 160385513, 15.8527, 148.638
260, 160391025, 18.4254, 147.796
261, 2004604176, 18.7138, 148.469
262, 2004603942, 18.6077, 147.836
263, 160391037, 16.6523, 148.268
264, 160390866, 17.5302, 148.88
265, 2004603023, 18.3045, 149.786
266, 160385547, 16.4914, 150.678
267, 2004604178, 20.1873, 150.419
268, 2004604004, 18.4025, 149.845
269, 160391035, 17.0693, 150.782
270, 2004603204, 19.6137, 151.676
271, 2004604000, 18.9294, 151.01
272, 2004604168, 20.6956, 152.286
273, 160385455, 16.229, 152.186
274, 160390862, 14.0204, 151.83
275, 160390899, 13.3252, 151.567
276, 160390905, 17.0624, 151.699
277, 160385437, 17.6345, 152.776
278, 2004604142, 19.6378, 152.518
279, 2004603986, 18.6246, 152.06
280, 2004603945, 20.7308, 152.823
281, 160390873, 17.3108, 153.514
282, 160390864, 16.0265, 153.522
283, 160391017, 16.1133, 153.581
284, 2004603182, 18.0172, 154.758
285, 160390991, 16.5676, 153.518
286, 2004603007, 19.3994, 154.284
287, 2004603179, 20.4846, 154.989
288, 160390920, 15.4751, 153.953
289, 2004603004, 19.051, 155.189
290, 160391021, 15.9316, 155.256
291, 2004603022, 20.5771, 155.572
292, 2004604167, 20.311, 156.424
293, 160385533, 16.0755, 156.882
294, 2004603928, 20.6616, 156.235
295, 160390872, 16.4671, 157.147
296, 2004603203, 18.5463, 158.417
297, 160385551, 17.2356, 158.7
298, 2004603932, 19.4173, 158.131
299, 2004603175, 17.9787, 159.564
300, 160385583, 14.6191, 159.523
301, 160390976, 17.4138, 158.927
302, 2004603987, 19.3702, 159.369
303, 2004603173, 19.9943, 160.62
304, 2004603137, 19.0636, 160.888
305, 160391051, 18.1468, 160.434
306, 160385571, 17.6972, 161.279
307, 160390894, 17.4484, 160.65
308, 2004604138, 18.2551, 160.897
309, 160391042, 16.9415, 161.24
310, 2004603136, 18.8723, 162.1
311, 160385488, 18.075, 163.159
312, 160390891, 15.4295, 162.439
313, 2004603141, 20.8629, 163.016
314, 2004604173, 19.9027, 163.156
315, 160390895, 18.3878, 163.028
316, 160385601, 18.942, 163.639
317, 160385550, 16.061, 164.349
318, 2004604001, 18.7943, 163.216
319, 2004603944, 18.8705, 163.553
320, 160385387, 15.0397, 164.273
321, 2004603005, 19.6555, 164.528
322, 2004604174, 19.7732, 164.676
323, 160385408, 16.0307, 165.007
324, 160385582, 15.3205, 165.188
325, 2004603205, 19.5089, 165.678
326, 2004604172, 19.8336, 165.447
327, 2004603991, 19.5695, 165.01
328, 160385477, 18.2052, 166.318
329, 160390967, 17.2495, 165.291
330, 160385596, 17.316, 166.529
331, 160390860, 18.3071, 165.996
332, 2004603140, 20.4007, 166.434
333, 2004603209, 19.4651, 166.76
334, 160385432, 17.3884, 166.249
335, 2004603989, 18.8306, 165.764
336, 2004603177, 19.0477, 167.615
337, 2004604007, 20.7914, 166.885
338, 2004603011, 18.6744, 167.142
339, 2004604002, 19.4443, 166.94
340, 2004603955, 20.7451, 166.911
341, 160390852, 17.0619, 167.754
342, 160385411, 16.356, 167.893
343, 2004603014, 19.5263, 167.687
344, 2004603129, 19.7839, 168.23
345, 2004603178, 19.7018, 168.554
346, 2004603206, 19.8916, 168.825
347, 2004604175, 18.2521, 168.216
348, 2004604147, 20.6077, 167.852
349, 2004603015, 19.4988, 168.105
350, 2004604137, 19.0516, 168.121
351, 2004603988, 19.2528, 168.235
352, 160390964, 14.0382, 167.675
353, 2004604165, 18.4342, 169.431
354, 2004603992, 20.1749, 168.21
355, 2004604177, 20.0379, 169.471
356, 160385398, 15.7945, 169.746
357, 160391010, 15.7428, 169.329
358, 2004603930, 20.4536, 169.78
359, 2004603929, 20.8036, 169.698
360, 160385464, 17.5171, 171.153
361, 2004604170, 20.0191, 171.408
362, 160391039, 14.4031, 170.527
363, 2004603957, 20.218, 170.654
364, 2004603210, 19.1451, 172.587
365, 2004603926, 19.859, 172.187
366, 2004603190, 19.7976, 173.28
367, 2004604169, 19.4676, 173.948
368, 2004603925, 19.7685, 173.408
369, 2004603211, 19.8989, 175.17
370, 2004603010, 18.3302, 174.724
371, 2004726753, 20.806, 175.54
372, 2004603181, 20.6953, 175.841
373, 2004603207, 19.8802, 176.083
374, 2004603006, 20.3591, 175.935
375, 160385578, 16.0937, 176.529
376, 2004604183, 20.8868, 176.166
377, 160385527, 16.0478, 177.128
378, 160390956, 16.2385, 175.979
379, 2004604072, 20.196, 176.442
380, 2004603191, 19.7149, 177.514
381, 160385420, 19.6119, 177.423
382, 2004603990, 19.74, 177.017
383, 2004603017, 19.5634, 178.605
384, 2004602982, 18.7129, 179.081
385, 2004603139, 20.5739, 179.887
386, 2004726748, 18.6878, 180.167
387, 2004727845, 17.1206, 180.076
388, 2004726749, 19.1965, 180.457
389, 2004603947, 20.6757, 179.383
390, 160385586, 15.4683, 180.68
391, 160385380, 17.6745, 180.237
392, 2004726751, 19.7484, 180.916
393, 2004604139, 19.1722, 180.539
394, 2004603174, 19.2912, 181.862
395, 160390857, 16.2446, 181.028
396, 160385384, 18.0938, 181.668
397, 2004726747, 19.8953, 182.487
398, 2004604073, 19.9472, 181.603
399, 160391038, 16.0653, 181.727
400, 2004726739, 19.1837, 183.677
401, 160390898, 13.6158, 182.727
402, 2004604146, 18.7957, 183.087
403, 160385443, 15.8325, 183.896
404, 160391059, 18.7746, 183.053
405, 160385381, 18.449, 183.432
406, 2004726740, 19.6203, 184.163
407, 2004603946, 20.0135, 182.784
408, 160390935, 14.1756, 182.938
409, 160391055, 17.3921, 183.683
410, 160385512, 14.6113, 184.727
411, 160391056, 18.2212, 183.946
412, 2004603189, 19.8872, 185.378
413, 160390992, 15.109, 184.457
414, 2004603135, 19.0577, 185.51
415, 160385597, 17.0674, 185.642
416, 160385377, 15.5512, 185.666
417, 160385427, 17.3638, 186.129
418, 160385605, 17.7736, 185.96
419, 2004603953, 18.7, 185.199
420, 2004604197, 18.3081, 185.912
421, 2004604064, 19.2266, 185.851
422, 160385554, 16.779, 187.179
423, 160390960, 13.9082, 185.901
424, 160391053, 20.491, 186.207
425, 2004603923, 20.6272, 186.188
426, 2004727853, 19.2359, 187.522
427, 2004603016, 19.548, 187.035
428, 160390921, 17.3847, 186.608
429, 160391005, 15.4288, 186.649
430, 2004603948, 19.5587, 186.676
431, 2004603202, 18.0068, 188.441
432, 2004727844, 20.6937, 188.302
433, 2004603943, 19.2169, 188.159
434, 2004603018, 19.7767, 188.722
435, 2004604182, 20.2217, 189.105
436, 160385375, 18.2388, 189.474
437, 2004603130, 18.7752, 189.993
438, 2004604179, 19.262, 190.222
439, 160390986, 17.6039, 190.182
440, 160391060, 16.2218, 190.562
441, 2004604184, 19.6656, 191.146
442, 2004603954, 19.4538, 190.526
443, 2004604196, 18.3298, 191.159
444, 2004727839, 18.9302, 191.904
445, 2004604200, 20.809, 191.052
446, 160391065, 15.4062, 191.409
447, 2004603008, 20.2066, 191.881
448, 2004602983, 19.9323, 191.296
449, 160385434, 13.4287, 192.339
450, 160385478, 16.8222, 192.848
451, 2004604181, 18.8452, 192.401
452, 160385621, 16.7501, 192.512
453, 2004603132, 19.5667, 192.845
454, 2004604206, 19.9871, 192.467
455, 2004603956, 16.9966, 192.232
456, 2004602995, 19.8767, 192.768
457, 2004604053, 19.324, 192.373
458, 2004604069, 20.6097, 192.874
459, 2004604149, 20.2772, 193.646
460, 2004604148, 20.5626, 193.832
461, 2004604067, 19.5958, 193.855
462, 2004603126, 19.5672, 194.793
463, 160391031, 17.6022, 194.161
464, 2004603949, 18.5034, 194.187
465, 160385615, 17.9176, 195.301
466, 2004727840, 19.1475, 195.79
467, 160385402, 18.3474, 195.549
468, 160391067, 17.2846, 195.732
469, 508440969, 19.5206, 196.267
470, 160390856, 19.4672, 195.729
471, 2004603167, 19.8383, 196.658
472, 2004603921, 20.5449, 195.517
473, 2004604065, 19.4152, 196.322
474, 2004603188, 18.4472, 197.446
475, 2004603013, 19.9278, 197.42
476, 160385417, 14.9469, 198.396
477, 160385559, 18.7675, 198.52
478, 160385403, 17.43, 198.778
479, 2004726746, 20.1876, 199.296
480, 2004726737, 19.1973, 199.434
481, 2004604050, 19.8755, 198.422
482, 2004727850, 19.9834, 199.905
483, 2004603133, 19.7404, 199.683
484, 160385366, 16.2969, 199.262
485, 160385370, 16.4943, 199.74
486, 160385564, 15.6347, 200.258
487, 2004604209, 19.7375, 199.414
488, 2004602980, 19.0246, 199.382
489, 2004604068, 20.6523, 199.538
490, 2004603187, 19.3793, 201.068
491, 2004604186, 19.6945, 201.083
492, 2004604051, 18.3947, 200.415
493, 2004603171, 20.7785, 201.378
494, 2004603009, 20.6445, 201.294
495, 160390936, 16.5326, 200.514
496, 2004603952, 19.8086, 202.646
497, 2004604026, 19.6592, 202.672
498, 160385376, 16.3198, 204.414
499, 160385619, 18.1582, 204.664
500, 2004603951, 19.7703, 204.461
501, 2004727852, 21.004, 205.694
502, 2004604185, 18.1683, 205.405
503, 2004604071, 20.191, 204.92
504, 160385632, 18.1683, 205.405
505, 2004603170, 20.0425, 206.217
506, 2004726750, 19.9475, 206.618
507, 160385448, 16.2131, 206.702
508, 2004604025, 19.843, 205.737
509, 160385439, 17.9046, 206.761
510, 2004603124, 19.4967, 206.974
511, 160391075, 16.4163, 206.565
512, 2004603168, 19.1595, 208.012
513, 160390926, 16.0353, 207.18
514, 160385480, 14.7781, 208.382
515, 160390954, 17.2809, 207.086
516, 2004602979, 19.4488, 207.531
517, 160390839, 14.2753, 207.795
518, 2004604058, 19.0833, 207.509
519, 2004602994, 18.9886, 208.095
520, 2004726712, 19.5227, 208.781
521, 160385634, 18.7292, 208.29
522, 2004726745, 20.52, 209.224
523, 2004726719, 20.7442, 209.827
524, 2004602977, 19.543, 208.853
525, 2004604210, 19.8791, 209.071
526, 2004603941, 17.5905, 208.586
527, 2004604027, 19.9952, 209.078
528, 2004726752, 20.7389, 210.852
529, 160391073, 19.637, 208.868
530, 2004726741, 19.5933, 211.965
531, 160385441, 18.7652, 212.018
532, 160391054, 14.3991, 211.223
533, 2004603917, 19.9579, 211.307
534, 160390897, 17.4628, 211.397
535, 160385624, 17.6714, 212.304
536, 2004603184, 19.1791, 212.994
537, 2004604180, 18.8139, 212.245
538, 2004604056, 19.0095, 211.929
539, 2004602998, 19.1764, 212.666
540, 160385356, 17.6899, 212.751
541, 508440971, 20.4106, 213.375
542, 2004727841, 19.196, 213.375
543, 160385444, 17.6051, 213.642
544, 160390975, 12.716, 212.432
545, 160385457, 16.5551, 213.832
546, 2004726743, 19.7925, 214.005
547, 2004603131, 18.6992, 214.51
548, 160385579, 17.5537, 214.771
549, 160385466, 17.0161, 214.993
550, 160385355, 17.215, 214.1
551, 2004604054, 15.7817, 214.017
552, 160385522, 17.553, 215.266
553, 2004603939, 15.8887, 214.036
554, 2004603950, 19.2032, 214.392
555, 2004603922, 20.7717, 214.422
556, 2004603920, 19.0374, 214.733
557, 2004727876, 19.5692, 216.0
558, 2004726713, 19.8092, 216.507
559, 2004603933, 20.1736, 215.236
560, 2004603169, 20.1892, 216.437
561, 2004604070, 19.9667, 215.596
562, 2004604207, 18.1466, 215.911
563, 160390870, 15.6438, 215.803
564, 2004604199, 19.9764, 216.255
565, 2004726720, 18.7601, 217.279
566, 160385413, 16.196, 217.206
567, 160390859, 16.9518, 216.453
568, 2004603125, 18.5449, 217.767
569, 160390893, 9.7046, 216.702
570, 160385584, 17.1816, 218.281
571, 2004604194, 20.6226, 218.048
572, 2004727842, 19.8683, 218.468
573, 160391045, 17.8173, 217.478
574, 160385409, 16.7956, 219.215
575, 160390832, 16.342, 218.842
576, 160385445, 12.2752, 219.289
577, 160391081, 7.84324, 219.375
578, 160390830, 18.4773, 219.874
579, 2004604066, 19.4422, 219.413
580, 2004727843, 20.7349, 220.443
581, 2004726744, 20.394, 220.904
582, 2004602974, 19.8488, 220.087
583, 2004604239, 19.6419, 220.735
584, 2004603172, 18.6206, 221.547
585, 2004603940, 20.7521, 220.529
586, 2004603134, 19.9351, 221.542
587, 2004604187, 17.0593, 222.024
588, 160390912, 15.6151, 221.082
589, 2004603127, 20.6245, 221.913
590, 160390845, 15.8014, 221.757
591, 2004603935, 20.2356, 221.452
592, 160390854, 17.144, 222.02
593, 2004726742, 20.6963, 222.992
594, 160385378, 17.9958, 222.837
595, 2004604055, 19.6403, 222.063
596, 2004604195, 20.6994, 222.756
597, 160385369, 17.9789, 222.835
598, 160385642, 16.3565, 223.121
599, 2004726711, 19.6068, 224.038
600, 160385553, 16.9169, 224.159
601, 2004603186, 20.2664, 224.345
602, 2004602993, 18.749, 224.392
603, 160385438, 15.5972, 225.003
604, 160385422, 17.1097, 224.696
605, 160390998, 17.6469, 224.025
606, 2004602981, 19.8095, 224.482
607, 2004603002, 20.6447, 225.678
608, 160385416, 16.4114, 226.215
609, 2004604023, 18.7048, 225.302
610, 160385346, 16.7669, 225.643
611, 160385641, 17.5731, 226.305
612, 2004604188, 20.6394, 226.352
613, 2004726709, 20.0998, 226.913
614, 2004727849, 20.2548, 226.483
615, 2004603128, 20.1311, 226.665
616, 2004603924, 20.9477, 225.922
617, 2004603003, 18.6343, 227.101
618, 160385456, 16.8076, 227.51
619, 2004603001, 20.4326, 227.271
620, 160391026, 15.1328, 226.649
621, 2004602972, 18.3844, 227.187
622, 2004604029, 20.8396, 226.985
623, 2004726708, 19.2475, 228.248
624, 2004726755, 19.2299, 228.227
625, 2004726738, 18.903, 228.4
626, 2004604075, 19.6222, 227.19
627, 160385595, 15.2962, 228.332
628, 2004727846, 18.7752, 228.24
629, 2004604052, 20.8895, 227.77
630, 2004727838, 19.2757, 228.733
631, 160385627, 17.4535, 228.819
632, 2004604240, 18.9632, 228.646
633, 160385519, 17.6105, 229.399
634, 160390871, 15.2896, 229.297
635, 2004603918, 19.1282, 229.766
636, 2004603185, 18.555, 231.288
637, 2004726718, 20.8049, 231.438
638, 160385393, 17.0345, 231.212
639, 2004727848, 19.151, 231.144
640, 160385371, 15.2288, 231.449
641, 2004602971, 16.8451, 230.708
642, 2004602992, 19.7121, 231.132
643, 2004604242, 20.2594, 231.394
644, 160385341, 17.2399, 231.614
645, 2004603000, 20.312, 231.897
646, 160385560, 15.5551, 232.38
647, 160385505, 17.3391, 232.582
648, 160385383, 17.427, 232.418
649, 2004727851, 19.9783, 232.755
650, 2004602990, 19.3514, 232.32
651, 2004602973, 20.2483, 232.23
652, 160391014, 16.2377, 232.272
653, 160390903, 16.7689, 232.351
654, 2004602978, 19.3117, 232.654
655, 160391071, 17.1663, 232.995
656, 2004604204, 20.2221, 233.222
657, 508441060, 20.7655, 233.145
658, 2004603183, 19.4963, 234.436
659, 2004604198, 18.3184, 233.616
660, 2004603919, 17.8854, 233.634
661, 160391068, 17.6489, 234.034
662, 2004602970, 18.9046, 234.281
663, 160390910, 18.1802, 234.147
664, 2004726716, 20.2715, 235.451
665, 160390829, 17.3615, 236.095
666, 2004602991, 18.8332, 235.158
667, 2004726757, 19.2902, 235.747
668, 160385394, 14.8274, 235.464
669, 2004604189, 19.6138, 235.457
670, 2004727847, 18.2694, 235.921
671, 2004604057, 17.2534, 235.214
672, 2004602961, 20.9358, 236.02
673, 2004603464, 19.5001, 235.738
674, 2004602999, 20.0574, 236.319
675, 160390948, 14.8583, 235.775
676, 2004727857, 19.7128, 237.232
677, 2004604028, 20.7507, 236.332
678, 2004726765, 19.6414, 237.875
679, 2004603937, 20.5783, 236.617
680, 160385649, 17.1298, 237.569
681, 2004603934, 20.0108, 236.757
682, 2004602975, 20.6228, 237.001
683, 160390917, 17.5237, 236.811
684, 2004726714, 20.2496, 238.167
685, 160391064, 17.829, 238.041
686, 160390822, 16.8849, 238.71
687, 2004727854, 19.958, 239.263
688, 160385399, 15.1487, 239.191
689, 160385501, 20.7909, 239.744
690, 2004604192, 20.6134, 239.587
691, 160385342, 16.9306, 239.8
692, 2004602960, 19.4678, 239.569
693, 160390963, 17.2561, 238.975
694, 2004726704, 19.5328, 240.556
695, 2004602997, 20.1125, 239.794
696, 160385336, 16.7473, 239.983
697, 160390858, 16.9968, 239.697
698, 2004604201, 19.6395, 239.916
699, 2004726701, 18.5045, 241.086
700, 2004603936, 19.8117, 239.809
701, 160391070, 12.8506, 240.357
702, 2004727870, 19.159, 241.098
703, 160391100, 16.7907, 240.656
704, 2004602976, 19.6268, 240.743
705, 2004604024, 18.4313, 240.351
706, 160385612, 17.2363, 241.502
707, 160385630, 17.2763, 241.512
708, 2004604074, 18.8331, 240.995
709, 160385389, 17.6652, 241.72
710, 160385617, 17.0992, 241.993
711, 160385358, 19.398, 241.856
712, 2004726760, 20.1355, 242.213
713, 508440967, 19.9359, 241.91
714, 160390836, 18.4255, 241.663
715, 160385458, 16.1379, 242.662
716, 2004603938, 20.0112, 241.462
717, 160385396, 17.2052, 242.737
718, 2004602996, 19.4353, 242.445
719, 2004726717, 20.6692, 243.721
720, 2004726702, 19.5354, 243.836
721, 160390983, 17.1688, 242.656
722, 160385331, 15.301, 243.351
723, 2004726754, 19.418, 244.222
724, 2004603109, 19.3748, 244.337
725, 2004604032, 19.5093, 243.082
726, 2004604013, 19.7296, 243.117
727, 160385332, 17.0853, 243.999
728, 160385657, 17.8702, 244.364
729, 2004602969, 20.6477, 244.124
730, 2004602988, 19.8065, 244.852
731, 160390952, 17.1708, 244.318
732, 2004604203, 20.7425, 245.069
733, 160385442, 17.7815, 245.774
734, 2004604191, 19.2857, 245.638
735, 160391082, 17.3211, 245.229
736, 160391078, 18.065, 245.147
737, 2004726710, 20.0893, 246.327
738, 160385421, 17.5472, 246.252
739, 2004603478, 19.3592, 245.21
740, 2004727874, 19.045, 246.726
741, 2004603080, 18.2734, 247.009
742, 2004604213, 19.7626, 246.801
743, 160385343, 16.7529, 247.455
744, 160390820, 14.5502, 247.54
745, 160385648, 17.7888, 248.012
746, 160390922, 16.5952, 247.023
747, 2004604059, 19.4759, 247.37
748, 2004727856, 19.265, 248.599
749, 160385468, 17.3037, 248.661
750, 160391062, 19.0807, 247.976
751, 160385593, 16.2684, 250.005
752, 160390823, 17.6796, 249.213
753, 160391103, 17.7231, 249.238
