# index, TIC ID, TMag, separation (arcsec)
0, 148673433, 10.6147, 0.0
1, 900281091, 16.0254, 1.583
2, 900281095, 19.2717, 18.228
3, 900281093, 18.7712, 30.41
4, 900281088, 19.7906, 55.294
5, 900281094, 19.1765, 56.504
6, 900281090, 18.8763, 67.877
7, 148673432, 19.5933, 66.443
8, 900281096, 20.1419, 73.57
9, 900281092, 19.9086, 72.268
10, 900281089, 20.0775, 88.551
11, 148673437, 19.4705, 95.627
12, 148673436, 14.3838, 99.745
13, 900281087, 18.9843, 104.352
14, 148672419, 14.6867, 105.495
15, 148673434, 16.5124, 111.505
16, 148673439, 12.2546, 119.567
17, 148672423, 17.87, 121.92
18, 148673438, 12.9466, 121.14
19, 148673427, 17.1129, 137.654
20, 900280995, 19.5553, 152.126
21, 900281097, 19.5451, 157.186
22, 148672426, 19.8969, 160.546
23, 148672418, 15.4675, 162.207
24, 148673440, 19.674, 161.967
25, 148672412, 14.0433, 166.738
26, 900280996, 20.0205, 169.011
27, 148673441, 18.2873, 169.97
28, 900281101, 20.7509, 171.528
29, 148672431, 19.2591, 176.095
30, 148672417, 19.4806, 179.365
31, 148672414, 19.0325, 181.045
32, 900281130, 19.5102, 179.808
33, 148672432, 17.5382, 182.399
34, 900281098, 18.4718, 182.339
35, 148672413, 15.6755, 193.222
36, 900281051, 19.9027, 207.381
37, 148673435, 18.2078, 211.451
38, 148673425, 20.1046, 214.18
39, 148673444, 17.3703, 214.17
40, 148673445, 18.8291, 221.551
41, 148672429, 17.4949, 224.372
42, 148673446, 15.4695, 230.082
43, 900281102, 19.3973, 231.585
44, 148672434, 15.2988, 232.925
45, 900281131, 20.7444, 234.044
46, 148672433, 19.0478, 236.467
47, 900281040, 20.3576, 238.93
48, 148673431, 15.7528, 243.096
49, 148673448, 17.787, 244.594
50, 148672407, 16.9775, 248.084
51, 900280993, 20.6624, 247.787
52, 148672438, 19.1412, 251.866
53, 148673447, 13.8865, 252.11
54, 900281041, 20.0061, 260.675
55, 148672435, 19.007, 269.622
56, 900281039, 19.7761, 268.481
57, 148672437, 15.6741, 270.622
58, 148672430, 18.104, 276.252
59, 148673423, 18.611, 283.102
60, 900281042, 19.349, 286.936
61, 148673443, 15.8907, 288.489
