# index, TIC ID, TMag, separation (arcsec)
226, 396776932, 18.1517, 284.518
227, 396776958, 14.7826, 283.924
228, 705048865, 20.6476, 284.96
229, 396740645, 17.8791, 287.961
230, 396740657, 15.6248, 289.636
231, 396776953, 10.4471, 287.74
232, 705048902, 19.9387, 288.436
233, 705049369, 20.7103, 290.368
234, 705049376, 20.9043, 291.165
235, 705049126, 15.4191, 290.616
236, 396776922, 12.5778, 292.551
237, 396740689, 15.7398, 294.094
238, 705049265, 18.3048, 294.834
239, 396776911, 17.5728, 294.056
240, 396740596, 14.3956, 296.319
241, 396776993, 17.2517, 296.127
