# index, TIC ID, TMag, separation (arcsec)
67, 705048950, 19.1227, 157.803
68, 396776918, 13.2302, 156.917
69, 396740619, 18.2053, 157.051
70, 705049286, 19.2948, 158.005
71, 396776952, 16.5243, 158.672
72, 396776913, 16.9654, 161.569
73, 396740624, 18.0509, 161.664
74, 705049287, 20.0915, 161.813
75, 705048934, 19.0718, 161.636
76, 705049361, 19.7614, 164.074
77, 396740625, 16.5081, 164.292
78, 396776919, 17.1536, 164.533
79, 705049284, 19.5007, 165.212
80, 396776914, 14.6024, 165.489
81, 705049289, 20.7105, 165.935
82, 705048954, 19.9634, 169.744
83, 396740622, 14.1082, 170.319
84, 705048945, 19.1544, 171.777
85, 396776963, 15.3021, 172.479
86, 396776964, 18.2864, 172.398
87, 396740621, 17.3214, 176.078
88, 705048871, 18.2751, 177.185
89, 705048935, 20.3227, 177.502
90, 396740615, 18.5686, 178.222
91, 705049351, 18.6356, 180.416
92, 396776909, 17.207, 181.125
93, 396740616, 17.311, 181.269
94, 705048870, 20.3111, 181.206
95, 705048953, 18.4688, 182.107
96, 396740661, 16.3239, 184.055
97, 705048916, 20.2629, 183.464
98, 705048866, 18.5238, 184.573
99, 705048917, 19.6898, 185.229
100, 705048942, 19.973, 187.515
101, 396776975, 14.616, 187.432
102, 396776907, 10.7741, 181.637
103, 396776926, 17.8477, 189.393
104, 396776974, 15.8195, 192.443
105, 396740663, 12.9998, 195.692
106, 396740643, 16.17, 195.996
107, 705049352, 19.0938, 196.841
108, 396776978, 17.7244, 195.316
109, 396776908, 18.1556, 196.339
110, 396740669, 15.4459, 199.795
111, 705048956, 17.6253, 199.817
112, 396740671, 16.9521, 203.82
113, 705048946, 19.4185, 203.377
114, 705048957, 18.5955, 206.299
115, 396776957, 14.8466, 205.216
116, 396776931, 18.3158, 207.722
117, 705049297, 19.4028, 209.507
118, 396776985, 14.7288, 208.698
119, 396740637, 17.4522, 209.7
120, 520720823, 20.2882, 210.171
121, 705048941, 19.989, 209.028
122, 396776944, 18.6453, 210.811
123, 396776979, 16.3399, 211.257
124, 705048903, 20.1727, 211.222
125, 705048867, 17.2855, 213.822
126, 396776968, 18.1797, 213.934
127, 705049288, 20.6633, 216.275
128, 705048943, 20.5895, 215.591
129, 705049283, 18.6085, 216.721
130, 396740617, 16.0097, 217.816
131, 705049298, 15.6655, 219.494
132, 396740659, 15.6655, 219.494
133, 396740675, 17.5257, 220.097
134, 396740607, 16.8369, 220.198
135, 705049299, 15.9937, 221.805
136, 705049362, 19.632, 221.603
137, 396776927, 16.7876, 220.768
138, 705049293, 19.1522, 223.146
139, 396776973, 17.0341, 221.535
140, 705049354, 20.0277, 225.294
141, 705049292, 19.3986, 226.548
142, 705048889, 19.7025, 225.691
143, 396740609, 16.0082, 228.041
144, 396776924, 15.9464, 227.633
145, 705048944, 18.8344, 228.305
146, 705049355, 20.5886, 230.639
147, 705048911, 20.3466, 229.841
148, 705048912, 20.6385, 231.197
149, 705049146, 20.0651, 233.785
150, 705049156, 19.1333, 235.006
151, 396776928, 16.8554, 234.494
152, 705048955, 20.5722, 236.212
153, 396740606, 17.1423, 236.72
154, 705049144, 19.5006, 237.149
155, 705049294, 18.0519, 239.511
156, 396776966, 12.5814, 239.466
157, 396776910, 14.8594, 240.154
158, 705048910, 17.5932, 240.268
159, 705049356, 20.2418, 242.851
160, 396740646, 14.8276, 242.99
161, 705049291, 19.4722, 242.769
162, 705049268, 19.6242, 242.668
163, 705049353, 19.5446, 244.202
164, 705048909, 20.0026, 242.84
165, 396776951, 17.8685, 243.166
166, 705048888, 18.24, 243.172
167, 705048868, 17.7955, 244.29
168, 705048886, 20.0735, 243.886
169, 705048863, 18.4747, 244.24
170, 396776987, 16.4592, 244.456
171, 705048869, 18.6077, 244.599
172, 705049270, 19.865, 245.675
173, 705049145, 19.3475, 245.732
174, 705049363, 19.1248, 247.139
175, 705048906, 18.08, 245.757
176, 705048908, 20.3138, 248.454
177, 396776989, 16.1272, 248.591
178, 705048958, 20.1247, 251.126
179, 396740679, 16.4613, 251.898
180, 705049301, 18.4177, 252.516
181, 396776992, 17.804, 251.366
182, 705048859, 17.5687, 252.59
183, 396740650, 17.7961, 254.157
184, 705049300, 17.8325, 254.484
185, 705049281, 17.8166, 254.205
186, 396740682, 18.0054, 254.811
187, 396776961, 16.7408, 255.436
188, 396776929, 14.8234, 257.061
189, 396776956, 14.4587, 260.707
190, 396776921, 14.9498, 263.686
191, 396776994, 14.8695, 264.238
192, 396776898, 9.1681, 265.07
193, 396740681, 17.1433, 267.767
194, 396740610, 16.4347, 267.489
195, 520722055, 19.5251, 267.019
196, 705049147, 18.8139, 267.833
197, 396776995, 18.2927, 267.659
198, 705049365, 18.7058, 269.159
199, 396740631, 17.0245, 269.996
200, 705048907, 17.9616, 269.3
201, 705049302, 18.6963, 271.134
202, 705049364, 18.3895, 271.237
203, 396740670, 18.2019, 271.692
204, 396776901, 18.3704, 270.671
205, 705049279, 19.5319, 271.522
206, 396740640, 18.05, 274.327
207, 705049296, 18.437, 275.356
208, 705049280, 19.6903, 275.675
209, 396776933, 16.7571, 275.33
210, 396776905, 17.6183, 276.225
211, 396740678, 16.0621, 278.209
212, 705049127, 20.2473, 277.833
213, 396740685, 13.7031, 279.309
214, 705049360, 19.9897, 280.333
215, 396776934, 16.2923, 279.318
216, 705049359, 18.2013, 281.735
217, 705049269, 20.0625, 280.865
218, 705049357, 18.7612, 282.381
219, 396776990, 16.631, 281.276
220, 705049155, 16.9538, 282.304
221, 396740600, 17.4355, 282.279
222, 705049295, 19.658, 283.381
223, 396776916, 18.2607, 283.513
224, 396740687, 16.7932, 284.813
225, 705048887, 18.0201, 283.264
226, 396776932, 18.1517, 284.517
227, 396776958, 14.7826, 283.921
228, 705048865, 20.6476, 284.957
229, 396740645, 17.8791, 287.964
230, 396740657, 15.6248, 289.64
231, 396776953, 10.4471, 287.736
232, 705048902, 19.9387, 288.433
233, 705049369, 20.7103, 290.37
234, 705049376, 20.9043, 291.168
235, 705049126, 15.4191, 290.614
236, 396776922, 12.5778, 292.549
237, 396740689, 15.7398, 294.096
238, 705049265, 18.3048, 294.835
239, 396776911, 17.5728, 294.053
240, 396740596, 14.3956, 296.318
241, 396776993, 17.2517, 296.126
