# index, TIC ID, TMag, separation (arcsec)
0, 289373041, 12.5509, 0.0
1, 1550457907, 19.1171, 15.574
2, 1550457900, 19.3789, 20.742
3, 1550457902, 20.5675, 26.599
4, 289373038, 17.1424, 28.229
5, 1550457901, 17.9589, 28.811
6, 1550457908, 19.1962, 31.299
7, 1550457896, 18.2136, 34.412
8, 1550457888, 19.6944, 36.605
9, 1550457909, 19.7994, 40.058
10, 1550457897, 20.0615, 40.863
11, 1550457904, 19.4688, 44.832
12, 289373051, 14.6278, 46.382
13, 289373024, 15.3316, 49.535
14, 289373039, 15.5348, 50.249
15, 1550457906, 19.3157, 51.818
16, 1550456944, 19.3504, 56.621
17, 1550457903, 19.5203, 56.498
18, 1550457924, 20.4592, 56.786
19, 1550457898, 20.6133, 57.604
20, 289373054, 15.5134, 57.831
21, 289373056, 14.3806, 62.101
22, 289373031, 17.3172, 62.692
23, 1550457899, 20.7245, 64.093
24, 1550457892, 20.0119, 69.857
25, 289373062, 13.4923, 70.39
26, 289373053, 18.0996, 70.819
27, 1550457893, 20.6003, 71.003
28, 1550457913, 18.5128, 71.384
29, 289373063, 14.2803, 71.555
30, 1550457894, 19.7181, 73.018
31, 1550457890, 19.772, 73.836
32, 1550457910, 18.0435, 74.397
33, 289373060, 18.3347, 74.846
34, 289373057, 15.0359, 74.936
35, 1550457912, 19.3942, 75.223
36, 1550456946, 20.4213, 79.296
37, 1550456948, 20.6537, 79.836
38, 289373049, 15.9025, 80.31
39, 1550457925, 19.5383, 80.299
40, 1550457905, 19.2695, 80.379
41, 1550456945, 20.6096, 80.7
42, 289373014, 18.2487, 82.0
43, 289373046, 17.7355, 82.398
44, 289373058, 18.0964, 83.406
45, 1550457887, 17.7345, 83.589
46, 1550457922, 19.4134, 84.932
47, 289373037, 15.2958, 85.676
48, 289373066, 17.7869, 86.543
49, 1550459711, 19.8355, 88.074
50, 289373023, 17.6325, 88.444
51, 289373025, 16.9237, 88.651
52, 1550457923, 20.5423, 89.349
53, 1550457921, 17.8128, 90.055
54, 1550456947, 19.2429, 90.046
55, 289373061, 16.5538, 93.564
56, 1550457891, 19.5192, 93.855
57, 1550457928, 19.4183, 93.709
58, 1550459707, 19.5577, 95.63
59, 289373067, 17.3176, 97.373
60, 1550457895, 19.5701, 97.353
61, 289373073, 16.6676, 97.573
62, 1550456943, 19.8043, 97.485
63, 289373052, 15.4008, 98.073
64, 1550457889, 19.4363, 101.74
65, 1550458813, 19.8703, 102.514
66, 289373022, 17.0643, 103.212
67, 1550457918, 20.5135, 103.283
68, 1550457917, 18.7669, 103.624
69, 1550459708, 18.9503, 103.845
70, 289373075, 16.7583, 104.604
71, 289373065, 17.9231, 106.689
72, 1550458816, 19.7104, 107.24
73, 289373048, 16.6922, 108.215
74, 1550457911, 17.6243, 108.461
75, 289373072, 16.7405, 109.27
76, 289373011, 15.1613, 109.394
77, 1550456942, 19.5008, 110.118
78, 289373004, 16.5805, 110.353
79, 1550456940, 20.3799, 111.563
80, 289373078, 16.6588, 112.725
81, 289373002, 15.2633, 112.908
82, 289373044, 18.2124, 113.944
83, 1550456939, 18.8534, 115.255
84, 1550457932, 20.6165, 116.536
85, 1550456941, 20.2221, 116.64
86, 1550456938, 18.2435, 116.808
87, 289373028, 17.1065, 117.105
88, 289373055, 16.9685, 117.592
89, 1550457920, 19.2162, 117.772
90, 289373009, 17.1301, 118.912
91, 289373080, 18.2795, 120.496
92, 289373006, 16.796, 122.32
93, 1550457884, 18.3395, 123.409
94, 1550458815, 20.3867, 124.063
95, 1550459718, 18.2145, 124.582
96, 289373050, 18.468, 124.903
97, 1550457931, 20.6807, 124.964
98, 1550459710, 19.3452, 125.495
99, 289373026, 17.1773, 126.251
100, 1550457886, 19.1106, 127.493
101, 289373033, 16.6302, 126.902
102, 289373029, 15.7912, 128.909
103, 1550457885, 19.6712, 129.362
104, 1550459709, 19.5271, 129.765
105, 1550458814, 19.232, 130.028
106, 1550457934, 20.6231, 130.642
107, 289373000, 17.713, 130.668
108, 289372998, 16.7701, 131.689
109, 1550457915, 19.2511, 131.636
110, 289373068, 17.3946, 131.794
111, 289372995, 16.6919, 132.74
112, 1550457914, 18.7496, 133.651
113, 1550457927, 19.6433, 134.258
114, 289372999, 15.0937, 133.575
115, 514912744, 20.3086, 135.615
116, 1550457926, 18.423, 135.199
117, 1550459732, 19.4081, 135.413
118, 289373084, 19.5483, 136.568
119, 1550459717, 19.8675, 136.263
120, 1550459719, 18.3827, 137.398
121, 1550457919, 19.6008, 137.883
122, 1550458810, 20.2076, 138.542
123, 1550456936, 20.0693, 138.908
124, 1550457916, 20.7269, 139.656
125, 1550457929, 19.291, 140.107
126, 289372994, 17.1153, 140.727
127, 289372991, 19.4043, 140.956
128, 1550459714, 18.5694, 141.488
129, 1550458818, 20.0025, 141.958
130, 289373088, 15.3602, 142.988
131, 289455639, 17.6293, 143.561
132, 1550457877, 20.2474, 144.091
133, 1550456933, 19.3951, 144.597
134, 1550459731, 18.9844, 144.882
135, 1550459733, 20.6356, 146.101
136, 1550456937, 19.1697, 146.476
137, 1550458819, 19.7522, 146.522
138, 1550459713, 19.6368, 147.201
139, 289373047, 18.0453, 147.667
140, 1550457861, 18.0251, 148.59
141, 1550457860, 20.7311, 150.302
142, 1550458811, 20.1271, 150.365
143, 1550459735, 19.3412, 151.634
144, 1550457982, 20.6835, 152.182
145, 289373007, 14.8147, 152.022
146, 1550456934, 19.517, 152.524
147, 1550459720, 19.2154, 152.187
148, 289373040, 18.1851, 153.071
149, 289373013, 17.8912, 152.869
150, 289373032, 16.8367, 154.572
151, 289373069, 18.3334, 155.02
152, 1550456935, 18.4844, 155.118
153, 1550457859, 19.8949, 155.358
154, 289373087, 18.4622, 155.383
155, 1550458817, 19.3486, 156.152
156, 1550459712, 18.3824, 156.466
157, 1550457933, 19.5705, 157.189
158, 1550457853, 19.0683, 158.068
159, 1550457930, 19.2159, 157.698
160, 1550457977, 18.059, 159.482
161, 289373035, 15.5399, 160.369
162, 1550458820, 20.1578, 160.953
163, 289373001, 15.7113, 161.473
164, 1550457883, 19.3391, 162.174
165, 1550457850, 18.6921, 162.353
166, 289373092, 17.5163, 163.889
167, 1550459716, 18.1252, 163.376
168, 289455621, 17.698, 163.742
169, 1550457978, 20.6111, 163.925
170, 289455648, 13.8162, 164.355
171, 1550459721, 19.5037, 164.565
172, 1550457854, 20.115, 166.479
173, 1550457980, 20.5996, 167.113
174, 1550457852, 19.181, 167.511
175, 1550458809, 19.3865, 168.371
176, 1550457985, 18.4785, 168.625
177, 289373019, 18.4301, 169.141
178, 289372985, 14.8684, 169.592
179, 1550457851, 19.3744, 170.579
180, 1550457856, 18.2486, 172.159
181, 289372983, 16.6524, 171.608
182, 1550456929, 17.6909, 173.724
183, 1550457949, 18.0689, 174.376
184, 1550459722, 18.9377, 174.802
185, 1550456931, 17.5586, 176.17
186, 1550459715, 18.9787, 176.129
187, 1550459734, 20.2256, 177.103
188, 289455610, 16.0411, 177.795
189, 289455640, 14.3669, 177.936
190, 289372992, 16.1617, 178.757
191, 289455629, 16.4633, 179.947
192, 1550457979, 20.1815, 179.573
193, 1550458812, 19.6361, 181.448
194, 1550456923, 18.9641, 181.64
195, 1550459739, 17.7457, 182.128
196, 289372990, 17.7869, 183.294
197, 289373064, 17.562, 184.055
198, 289373085, 15.3958, 184.094
199, 289455628, 15.0435, 184.0
200, 289373008, 17.0663, 185.865
201, 1550457882, 19.6894, 187.084
202, 1550457857, 19.9451, 187.637
203, 1550457881, 19.3742, 187.754
204, 289455616, 17.0845, 187.866
205, 1550457987, 20.6214, 188.066
206, 1550458795, 20.2116, 187.999
207, 289373016, 18.4759, 190.471
208, 1550456914, 20.3544, 192.266
209, 289372988, 16.5444, 191.863
210, 289373017, 17.849, 193.077
211, 1550457988, 19.0057, 193.031
212, 289373094, 16.2071, 193.426
213, 289373099, 14.6441, 193.944
214, 289373095, 16.9769, 195.336
215, 1550458796, 18.4048, 195.528
216, 1550457981, 19.7838, 195.789
217, 1550459726, 20.1772, 197.549
218, 1550457952, 19.7867, 198.487
219, 289373015, 13.3893, 198.645
220, 289372981, 15.7594, 198.339
221, 289372982, 18.8209, 198.463
222, 289455608, 17.5901, 199.452
223, 1550459723, 19.7745, 199.406
224, 289455617, 16.4526, 200.762
225, 1550457951, 19.3722, 201.614
226, 289372977, 17.1568, 201.627
227, 1550459724, 19.2789, 202.645
228, 1550456930, 18.6857, 203.048
229, 1550458798, 20.0112, 203.325
230, 1550456922, 20.1159, 203.537
231, 289373034, 16.5605, 203.846
232, 1550457950, 18.7284, 203.873
233, 289372984, 15.1901, 204.386
234, 289455649, 15.1335, 204.643
235, 1550458794, 19.2371, 205.846
236, 1550457879, 18.9186, 206.354
237, 1550457947, 20.6926, 206.621
238, 1550457878, 18.5375, 206.952
239, 1550459738, 20.2979, 207.051
240, 1550458821, 19.1786, 207.036
241, 1550457855, 19.191, 207.513
242, 289455653, 15.1384, 207.424
243, 1550458789, 19.8551, 207.534
244, 1550457953, 20.5753, 207.791
245, 1550458790, 19.1243, 207.855
246, 1550457858, 20.195, 210.472
247, 289372996, 18.3088, 210.359
248, 289455612, 15.4667, 210.684
249, 1550458791, 20.7258, 210.957
250, 1550456926, 19.0877, 211.408
251, 289372973, 17.5982, 211.795
252, 1550458824, 19.272, 212.155
253, 1550459744, 20.6413, 212.19
254, 289455622, 16.6894, 212.376
255, 1550457986, 18.8266, 213.04
256, 1550457990, 18.7817, 213.558
257, 289373005, 17.6345, 215.044
258, 289373097, 16.7761, 215.438
259, 289372997, 17.2407, 215.393
260, 1550457984, 18.9127, 215.741
261, 289373021, 17.0694, 216.616
262, 289373091, 13.4323, 216.716
263, 1550456927, 18.8962, 216.904
264, 289373059, 16.5731, 218.069
265, 289455663, 15.4461, 218.076
266, 1550457880, 20.5666, 219.121
267, 289373103, 16.5727, 219.53
268, 1550459747, 20.8599, 220.355
269, 1550459737, 20.6227, 220.41
270, 1550456924, 20.2896, 220.466
271, 1550459727, 18.5275, 220.602
272, 289372987, 17.9585, 220.781
273, 1550457991, 18.7202, 221.143
274, 1550457945, 19.0253, 221.423
275, 1550458793, 19.9049, 221.552
276, 1550457948, 18.0364, 221.637
277, 1550457989, 20.3989, 221.394
278, 289455624, 17.8714, 221.928
279, 1550458823, 18.3529, 221.702
280, 289373100, 16.5999, 222.342
281, 1550459736, 18.2407, 222.201
282, 1550458797, 19.9701, 223.162
283, 289373003, 13.4281, 223.166
284, 289373071, 17.4249, 223.99
285, 1550457983, 18.4752, 225.141
286, 1550457849, 19.2505, 225.204
287, 1550457875, 20.5601, 225.628
288, 289373089, 17.0186, 226.354
289, 289373043, 18.5726, 226.477
290, 289455690, 17.8139, 226.231
291, 289373105, 17.7896, 226.999
292, 1550459740, 20.1653, 227.991
293, 289373101, 17.335, 227.936
294, 1550457872, 18.768, 228.409
295, 289373107, 16.3114, 228.731
296, 1550457873, 19.9538, 228.776
297, 1550459741, 19.086, 228.975
298, 1550456925, 18.3653, 228.97
299, 1550456928, 20.5041, 229.318
300, 1550459745, 19.9667, 229.497
301, 289455692, 16.7995, 230.42
302, 1550459728, 20.6543, 230.127
303, 289373111, 15.2808, 230.312
304, 1550457955, 18.3484, 231.091
305, 1550456932, 18.5922, 231.042
306, 289372972, 17.9254, 232.048
307, 289372968, 16.309, 233.06
308, 1550457946, 18.5697, 234.355
309, 289373082, 16.4779, 234.473
310, 1550459742, 18.9229, 234.551
311, 289372976, 16.8059, 235.171
312, 289373110, 12.0875, 235.943
313, 289455685, 15.975, 236.534
314, 1550457874, 20.1063, 237.21
315, 1550457865, 18.7976, 238.425
316, 1550457847, 18.0173, 238.746
317, 289455636, 17.4438, 238.91
318, 289455593, 17.0396, 239.581
319, 1550458792, 19.7283, 239.56
320, 1550458788, 18.9873, 239.625
321, 1550457867, 20.3018, 240.008
322, 289373036, 16.7, 240.095
323, 1550456913, 20.646, 240.454
324, 1550459785, 19.5827, 240.441
325, 1550458805, 20.1059, 240.547
326, 1550459786, 18.6147, 240.642
327, 289373030, 17.08, 241.589
328, 1550457994, 20.1539, 242.388
329, 1550456909, 18.5772, 243.108
330, 1550457848, 19.6592, 243.526
331, 289455638, 17.9657, 244.954
332, 1550458822, 20.5275, 245.15
333, 1550457993, 19.873, 246.396
334, 289373106, 15.3796, 246.831
335, 289373074, 17.9801, 248.057
336, 1550457846, 18.7209, 247.989
337, 289372989, 17.3099, 248.828
338, 289455625, 17.8331, 250.793
339, 289373102, 17.6864, 251.322
340, 1550456921, 19.3844, 251.467
341, 289455643, 17.1462, 252.263
342, 289373027, 17.4432, 252.751
343, 289373020, 12.7426, 253.225
344, 1550456918, 20.5499, 253.105
345, 289324475, 18.7538, 253.74
346, 289372971, 18.722, 253.486
347, 289373081, 17.0701, 254.147
348, 1550459743, 19.0532, 254.009
349, 1550458807, 18.3392, 254.368
350, 1550456920, 20.2495, 254.741
351, 1550457937, 19.2176, 255.013
352, 289455620, 16.6988, 254.74
353, 289373018, 18.3398, 255.391
354, 289373115, 16.5404, 256.348
355, 289455578, 17.0971, 256.837
356, 1550457971, 17.7069, 257.277
357, 1550458804, 17.7601, 257.22
358, 1550459725, 17.9692, 258.227
359, 1550457845, 19.1061, 259.649
360, 1550458738, 18.7588, 259.517
361, 1550457939, 19.4263, 260.161
