# index, TIC ID, TMag, separation (arcsec)
61, 289373073, 16.6676, 97.544
62, 1550456943, 19.8043, 97.491
63, 289373052, 15.4008, 98.084
64, 1550457889, 19.4363, 101.711
65, 1550458813, 19.8703, 102.556
66, 289373022, 17.0643, 103.199
67, 1550457918, 20.5135, 103.269
68, 1550457917, 18.7669, 103.604
69, 1550459708, 18.9503, 103.871
70, 289373075, 16.7583, 104.595
71, 289373065, 17.9231, 106.691
72, 1550458816, 19.7104, 107.28
73, 289373048, 16.6922, 108.188
74, 1550457911, 17.6243, 108.44
75, 289373072, 16.7405, 109.27
76, 289373011, 15.1613, 109.424
77, 1550456942, 19.5008, 110.137
78, 289373004, 16.5805, 110.37
79, 1550456940, 20.3799, 111.56
80, 289373078, 16.6588, 112.712
81, 289373002, 15.2633, 112.91
82, 289373044, 18.2124, 113.933
83, 1550456939, 18.8534, 115.252
84, 1550457932, 20.6165, 116.537
85, 1550456941, 20.2221, 116.633
86, 1550456938, 18.2435, 116.794
87, 289373028, 17.1065, 117.091
88, 289373055, 16.9685, 117.572
89, 1550457920, 19.2162, 117.759
90, 289373009, 17.1301, 118.942
91, 289373080, 18.2795, 120.477
92, 289373006, 16.796, 122.341
93, 1550457884, 18.3395, 123.376
94, 1550458815, 20.3867, 124.079
95, 1550459718, 18.2145, 124.586
96, 289373050, 18.468, 124.886
97, 1550457931, 20.6807, 124.963
98, 1550459710, 19.3452, 125.493
99, 289373026, 17.1773, 126.231
100, 1550457886, 19.1106, 127.387
101, 289373033, 16.6302, 126.931
102, 289373029, 15.7912, 128.932
103, 1550457885, 19.6712, 129.34
104, 1550459709, 19.5271, 129.809
105, 1550458814, 19.232, 130.062
106, 1550457934, 20.6231, 130.643
107, 289373000, 17.713, 130.668
108, 289372998, 16.7701, 131.664
109, 1550457915, 19.2511, 131.621
110, 289373068, 17.3946, 131.776
111, 289372995, 16.6919, 132.792
112, 1550457914, 18.7496, 133.63
113, 1550457927, 19.6433, 134.264
114, 289372999, 15.0937, 133.68
115, 514912744, 20.3086, 135.571
116, 1550457926, 18.423, 135.214
117, 1550459732, 19.4081, 135.461
118, 289373084, 19.5483, 136.532
119, 1550459717, 19.8675, 136.303
120, 1550459719, 18.3827, 137.42
121, 1550457919, 19.6008, 137.877
122, 1550458810, 20.2076, 138.557
123, 1550456936, 20.0693, 138.897
124, 1550457916, 20.7269, 139.62
125, 1550457929, 19.291, 140.114
126, 289372994, 17.1153, 140.728
127, 289372991, 19.4043, 140.965
128, 1550459714, 18.5694, 141.522
129, 1550458818, 20.0025, 141.983
130, 289373088, 15.3602, 142.979
131, 289455639, 17.6293, 143.572
132, 1550457877, 20.2474, 144.075
133, 1550456933, 19.3951, 144.591
134, 1550459731, 18.9844, 144.907
135, 1550459733, 20.6356, 146.11
136, 1550456937, 19.1697, 146.443
137, 1550458819, 19.7522, 146.507
138, 1550459713, 19.6368, 147.234
139, 289373047, 18.0453, 147.643
140, 1550457861, 18.0251, 148.569
141, 1550457860, 20.7311, 150.281
142, 1550458811, 20.1271, 150.389
143, 1550459735, 19.3412, 151.659
144, 1550457982, 20.6835, 152.175
145, 289373007, 14.8147, 152.041
146, 1550456934, 19.517, 152.505
147, 1550459720, 19.2154, 152.223
148, 289373040, 18.1851, 153.05
149, 289373013, 17.8912, 152.876
150, 289373032, 16.8367, 154.548
151, 289373069, 18.3334, 154.999
152, 1550456935, 18.4844, 155.097
153, 1550457859, 19.8949, 155.332
154, 289373087, 18.4622, 155.381
155, 1550458817, 19.3486, 156.216
156, 1550459712, 18.3824, 156.492
157, 1550457933, 19.5705, 157.187
158, 1550457853, 19.0683, 158.019
159, 1550457930, 19.2159, 157.703
160, 1550457977, 18.059, 159.467
161, 289373035, 15.5399, 160.339
162, 1550458820, 20.1578, 160.97
163, 289373001, 15.7113, 161.489
164, 1550457883, 19.3391, 162.154
165, 1550457850, 18.6921, 162.325
166, 289373092, 17.5163, 163.745
167, 1550459716, 18.1252, 163.408
168, 289455621, 17.698, 163.737
169, 1550457978, 20.6111, 163.925
170, 289455648, 13.8162, 164.374
171, 1550459721, 19.5037, 164.587
172, 1550457854, 20.115, 166.455
173, 1550457980, 20.5996, 167.1
174, 1550457852, 19.181, 167.485
175, 1550458809, 19.3865, 168.395
176, 1550457985, 18.4785, 168.63
177, 289373019, 18.4301, 169.139
178, 289372985, 14.8684, 169.627
179, 1550457851, 19.3744, 170.569
180, 1550457856, 18.2486, 172.132
181, 289372983, 16.6524, 171.669
182, 1550456929, 17.6909, 173.732
183, 1550457949, 18.0689, 174.358
184, 1550459722, 18.9377, 174.827
185, 1550456931, 17.5586, 176.14
186, 1550459715, 18.9787, 176.151
187, 1550459734, 20.2256, 177.12
188, 289455610, 16.0411, 177.818
189, 289455640, 14.3669, 177.972
190, 289372992, 16.1617, 178.815
191, 289455629, 16.4633, 179.956
192, 1550457979, 20.1815, 179.656
193, 1550458812, 19.6361, 181.466
194, 1550456923, 18.9641, 181.642
195, 1550459739, 17.7457, 182.153
196, 289372990, 17.7869, 183.326
197, 289373064, 17.562, 184.038
198, 289373085, 15.3958, 184.087
199, 289455628, 15.0435, 184.021
200, 289373008, 17.0663, 185.9
201, 1550457882, 19.6894, 187.078
202, 1550457857, 19.9451, 187.606
203, 1550457881, 19.3742, 187.728
204, 289455616, 17.0845, 187.87
205, 1550457987, 20.6214, 188.062
206, 1550458795, 20.2116, 188.027
207, 289373016, 18.4759, 190.459
208, 1550456914, 20.3544, 192.208
209, 289372988, 16.5444, 191.901
210, 289373017, 17.849, 193.059
211, 1550457988, 19.0057, 193.048
212, 289373094, 16.2071, 193.404
213, 289373099, 14.6441, 193.939
214, 289373095, 16.9769, 195.329
215, 1550458796, 18.4048, 195.542
216, 1550457981, 19.7838, 195.822
217, 1550459726, 20.1772, 197.571
218, 1550457952, 19.7867, 198.471
219, 289373015, 13.3893, 198.643
220, 289372981, 15.7594, 198.375
221, 289372982, 18.8209, 198.532
222, 289455608, 17.5901, 199.449
223, 1550459723, 19.7745, 199.435
224, 289455617, 16.4526, 200.766
225, 1550457951, 19.3722, 201.594
226, 289372977, 17.1568, 201.655
227, 1550459724, 19.2789, 202.666
228, 1550456930, 18.6857, 203.072
229, 1550458798, 20.0112, 203.354
230, 1550456922, 20.1159, 203.537
231, 289373034, 16.5605, 203.826
232, 1550457950, 18.7284, 203.851
233, 289372984, 15.1901, 204.431
234, 289455649, 15.1335, 204.659
235, 1550458794, 19.2371, 205.873
236, 1550457879, 18.9186, 206.328
237, 1550457947, 20.6926, 206.605
238, 1550457878, 18.5375, 206.928
239, 1550459738, 20.2979, 207.062
240, 1550458821, 19.1786, 207.053
241, 1550457855, 19.191, 207.491
242, 289455653, 15.1384, 207.438
243, 1550458789, 19.8551, 207.541
244, 1550457953, 20.5753, 207.776
245, 1550458790, 19.1243, 207.862
246, 1550457858, 20.195, 210.443
247, 289372996, 18.3088, 210.373
248, 289455612, 15.4667, 210.695
249, 1550458791, 20.7258, 210.967
250, 1550456926, 19.0877, 211.408
251, 289372973, 17.5982, 211.827
252, 1550458824, 19.272, 212.166
253, 1550459744, 20.6413, 212.197
254, 289455622, 16.6894, 212.389
255, 1550457986, 18.8266, 213.055
256, 1550457990, 18.7817, 213.56
257, 289373005, 17.6345, 215.027
258, 289373097, 16.7761, 215.409
259, 289372997, 17.2407, 215.387
260, 1550457984, 18.9127, 215.736
261, 289373021, 17.0694, 216.588
262, 289373091, 13.4323, 216.686
263, 1550456927, 18.8962, 216.908
264, 289373059, 16.5731, 218.043
265, 289455663, 15.4461, 218.067
266, 1550457880, 20.5666, 219.104
267, 289373103, 16.5727, 219.507
268, 1550459747, 20.8599, 220.367
269, 1550459737, 20.6227, 220.419
270, 1550456924, 20.2896, 220.469
271, 1550459727, 18.5275, 220.627
272, 289372987, 17.9585, 220.785
273, 1550457991, 18.7202, 221.149
274, 1550457945, 19.0253, 221.408
275, 1550458793, 19.9049, 221.527
276, 1550457948, 18.0364, 221.62
277, 1550457989, 20.3989, 221.409
278, 289455624, 17.8714, 221.918
279, 1550458823, 18.3529, 221.735
280, 289373100, 16.5999, 222.321
281, 1550459736, 18.2407, 222.233
282, 1550458797, 19.9701, 223.201
283, 289373003, 13.4281, 223.213
284, 289373071, 17.4249, 223.963
285, 1550457983, 18.4752, 225.133
286, 1550457849, 19.2505, 225.203
287, 1550457875, 20.5601, 225.584
288, 289373089, 17.0186, 226.335
289, 289373043, 18.5726, 226.46
290, 289455690, 17.8139, 226.295
291, 289373105, 17.7896, 226.978
292, 1550459740, 20.1653, 227.93
293, 289373101, 17.335, 227.928
294, 1550457872, 18.768, 228.388
295, 289373107, 16.3114, 228.715
296, 1550457873, 19.9538, 228.757
297, 1550459741, 19.086, 228.984
298, 1550456925, 18.3653, 228.994
299, 1550456928, 20.5041, 229.327
300, 1550459745, 19.9667, 229.491
301, 289455692, 16.7995, 230.384
302, 1550459728, 20.6543, 230.141
303, 289373111, 15.2808, 230.3
304, 1550457955, 18.3484, 231.072
305, 1550456932, 18.5922, 231.041
306, 289372972, 17.9254, 232.063
307, 289372968, 16.309, 233.096
308, 1550457946, 18.5697, 234.328
309, 289373082, 16.4779, 234.468
310, 1550459742, 18.9229, 234.566
311, 289372976, 16.8059, 235.195
312, 289373110, 12.0875, 235.878
313, 289455685, 15.975, 236.58
314, 1550457874, 20.1063, 237.186
315, 1550457865, 18.7976, 238.407
316, 1550457847, 18.0173, 238.706
317, 289455636, 17.4438, 238.929
318, 289455593, 17.0396, 239.582
319, 1550458792, 19.7283, 239.57
320, 1550458788, 18.9873, 239.644
321, 1550457867, 20.3018, 239.979
322, 289373036, 16.7, 240.07
323, 1550456913, 20.646, 240.443
324, 1550459785, 19.5827, 240.455
325, 1550458805, 20.1059, 240.555
326, 1550459786, 18.6147, 240.666
327, 289373030, 17.08, 241.581
328, 1550457994, 20.1539, 242.387
329, 1550456909, 18.5772, 243.102
330, 1550457848, 19.6592, 243.501
331, 289455638, 17.9657, 244.955
332, 1550458822, 20.5275, 245.167
333, 1550457993, 19.873, 246.4
334, 289373106, 15.3796, 246.782
335, 289373074, 17.9801, 248.023
336, 1550457846, 18.7209, 247.982
337, 289372989, 17.3099, 248.826
338, 289455625, 17.8331, 250.824
339, 289373102, 17.6864, 251.294
340, 1550456921, 19.3844, 251.493
341, 289455643, 17.1462, 252.287
342, 289373027, 17.4432, 252.726
343, 289373020, 12.7426, 253.214
344, 1550456918, 20.5499, 253.113
345, 289324475, 18.7538, 253.731
346, 289372971, 18.722, 253.511
347, 289373081, 17.0701, 254.117
348, 1550459743, 19.0532, 254.024
349, 1550458807, 18.3392, 254.403
350, 1550456920, 20.2495, 254.747
351, 1550457937, 19.2176, 254.988
352, 289455620, 16.6988, 254.762
353, 289373018, 18.3398, 255.378
354, 289373115, 16.5404, 256.358
355, 289455578, 17.0971, 256.805
356, 1550457971, 17.7069, 257.266
357, 1550458804, 17.7601, 257.243
358, 1550459725, 17.9692, 258.265
359, 1550457845, 19.1061, 259.621
360, 1550458738, 18.7588, 259.534
361, 1550457939, 19.4263, 260.153
362, 1550459730, 19.9508, 260.095
363, 289373012, 17.8693, 260.9
364, 1550456898, 19.9795, 260.945
365, 289373108, 17.2025, 261.155
366, 289373117, 15.7779, 261.282
367, 1550457938, 19.8597, 261.867
368, 289373083, 16.5013, 262.16
369, 289373077, 18.1968, 262.228
370, 289373042, 18.0205, 263.102
371, 1550456908, 19.9757, 263.056
372, 1550456910, 17.8768, 263.556
373, 1550458800, 19.3237, 263.34
374, 1550458806, 19.2019, 263.475
375, 289373119, 17.1599, 263.691
376, 289372966, 18.0975, 264.559
377, 1550457876, 20.3459, 265.132
378, 1550457866, 19.5511, 266.11
379, 1550457954, 20.0228, 265.991
380, 1550456916, 18.3443, 266.398
381, 1550457940, 20.6967, 267.099
382, 289455693, 17.2726, 267.409
383, 1550458799, 18.8625, 267.598
384, 289373076, 18.8163, 268.461
385, 1550457864, 18.0102, 269.073
386, 1550456897, 17.7368, 269.162
387, 1550459729, 19.4058, 268.922
388, 1550456906, 20.2055, 269.874
389, 289372961, 17.3447, 269.744
390, 289455583, 15.914, 270.006
391, 1550456911, 19.975, 270.869
392, 289372962, 18.327, 270.681
393, 1550457871, 19.3927, 270.939
394, 289455592, 12.1188, 271.457
395, 289455570, 16.79, 271.852
396, 289373010, 14.2141, 272.323
397, 1550457941, 19.7278, 272.296
398, 289373045, 14.5345, 272.873
399, 289372979, 11.3309, 273.179
400, 1550457996, 17.6067, 274.179
401, 1550457999, 19.7425, 274.298
402, 1550458808, 19.5829, 274.278
403, 1550457973, 19.1666, 274.925
404, 289373114, 18.0153, 275.431
405, 1550456919, 20.082, 275.804
406, 289455678, 17.5467, 276.192
407, 289455667, 17.6327, 275.719
408, 1550457842, 18.6104, 276.587
409, 1550456879, 19.3399, 276.216
410, 1550459746, 18.9791, 276.187
411, 289373096, 13.9467, 277.2
412, 1550457998, 18.0559, 277.468
413, 289455683, 16.7621, 278.306
414, 1550457997, 18.2309, 278.694
415, 1550459788, 20.6721, 279.335
416, 289373090, 17.106, 279.821
417, 1550456912, 19.8118, 279.889
418, 289455627, 13.6622, 279.761
419, 289455696, 16.6828, 279.918
420, 1550456880, 19.8424, 280.731
421, 1550457862, 18.8255, 281.138
422, 1550457992, 18.712, 280.979
423, 289455662, 17.1724, 281.017
424, 1550459750, 19.853, 281.603
425, 289373118, 16.3364, 282.61
426, 289324453, 17.414, 282.613
427, 1550458737, 19.0014, 282.537
428, 1550457995, 18.9386, 283.146
429, 1550456907, 20.2812, 283.745
430, 289372980, 13.9731, 284.661
431, 1550457869, 20.0886, 284.212
432, 289373112, 14.8248, 284.519
433, 289373079, 17.3203, 285.844
434, 1550459748, 18.3442, 285.851
435, 289455597, 18.3664, 285.95
436, 289455564, 18.6891, 286.463
437, 1550456882, 17.9772, 287.09
438, 1550459789, 18.4628, 287.476
439, 1550456881, 18.7091, 287.337
440, 289455687, 13.4874, 288.16
441, 289455676, 17.0118, 288.411
442, 289372993, 17.1308, 288.983
443, 289372970, 12.257, 290.585
444, 289373122, 13.1148, 290.938
445, 1550458007, 19.3151, 290.967
446, 1550456915, 18.7314, 291.676
447, 289373070, 16.185, 291.869
448, 1550458736, 18.384, 292.141
449, 289455588, 15.4047, 292.342
450, 1550457972, 19.8658, 292.973
451, 1550456878, 18.5502, 292.8
452, 1550457968, 18.5315, 293.729
453, 289372967, 16.6957, 293.738
454, 1550457963, 20.3878, 293.989
455, 1550459790, 19.8983, 294.255
456, 1550458803, 19.562, 294.18
457, 1550457970, 20.7107, 294.987
458, 289373120, 18.5627, 295.346
459, 289373086, 14.9604, 295.576
460, 289455575, 14.7213, 296.702
