# index, TIC ID, TMag, separation (arcsec)
0, 445837596, 11.6832, 0.0
1, 445837594, 14.7016, 17.876
2, 950617008, 18.8328, 22.083
3, 445837592, 14.7595, 49.263
4, 950617007, 18.9348, 61.773
5, 147672961, 18.0009, 72.824
6, 950617029, 19.1072, 77.18
7, 445837600, 17.0803, 80.077
8, 445837601, 18.5006, 92.126
9, 950617009, 20.6082, 96.982
10, 950617027, 19.9246, 117.422
11, 950617049, 18.2044, 114.673
12, 950616970, 20.6969, 120.235
13, 950617028, 18.3006, 126.469
14, 445837589, 17.1959, 131.769
15, 445837602, 18.089, 139.149
16, 445837599, 14.8877, 139.732
17, 445837593, 17.1378, 141.011
18, 950617005, 18.1658, 149.455
19, 445837591, 16.16, 151.375
20, 950616969, 17.9317, 160.713
21, 950617050, 19.8639, 175.355
22, 950617004, 20.7339, 176.903
23, 445837588, 15.1409, 175.978
24, 950617030, 20.4782, 180.469
25, 950617026, 19.8106, 182.009
26, 445837595, 15.5891, 180.893
27, 950617003, 18.8311, 182.116
28, 445837584, 17.2376, 187.017
29, 445837598, 15.3581, 187.533
30, 445837604, 16.9414, 199.506
31, 950617010, 18.1473, 200.988
32, 445837606, 14.7257, 207.82
33, 147672962, 18.543, 215.437
34, 950617011, 18.949, 212.027
35, 950617001, 20.3663, 216.852
36, 445837582, 17.2228, 219.0
37, 147672963, 16.831, 220.84
38, 147672965, 17.0225, 227.966
39, 950616968, 20.7289, 233.785
40, 950617002, 20.6057, 232.076
41, 147672971, 15.7516, 233.329
42, 950616966, 20.6713, 235.623
43, 950616967, 19.9775, 237.15
44, 950617006, 17.7103, 239.912
45, 950617031, 19.2771, 245.172
46, 950617053, 20.7164, 246.512
47, 445837597, 18.1735, 247.366
48, 445837607, 17.732, 255.68
49, 445837585, 17.2112, 256.479
50, 950616964, 18.8075, 268.658
51, 445837579, 15.6825, 274.486
52, 445837580, 17.045, 274.221
53, 445837583, 16.4981, 273.658
54, 950617012, 18.6864, 276.476
55, 147672954, 17.3333, 281.404
56, 147672975, 17.9571, 286.501
57, 950616975, 20.5882, 286.647
58, 950616983, 19.0847, 286.476
59, 950616977, 19.6466, 287.912
60, 950616982, 17.6466, 287.737
61, 950616961, 19.9, 293.17
62, 950616965, 19.954, 293.857
