# index, TIC ID, TMag, separation (arcsec)
0, 155898758, 12.5764, 0.0
1, 1001244912, 19.8941, 60.781
2, 1001244901, 20.5916, 91.735
3, 155898760, 16.1908, 92.895
4, 1001244763, 18.232, 107.694
5, 155898757, 17.6147, 111.012
6, 1001244911, 19.4936, 121.778
7, 155898759, 16.2626, 151.671
8, 1001244913, 20.3607, 162.213
9, 1001244772, 20.7576, 177.371
10, 1001244900, 20.5112, 179.873
11, 155898762, 16.8712, 179.833
12, 155898764, 17.718, 181.225
13, 155898755, 17.6996, 184.291
14, 155898761, 18.6148, 191.697
15, 155898752, 17.6934, 191.133
16, 1001244921, 18.5092, 196.711
17, 1001244907, 20.6513, 196.953
18, 1001244764, 20.58, 203.212
19, 155898753, 18.1975, 204.759
20, 155898767, 19.3097, 210.966
21, 1001244914, 20.1325, 223.895
22, 1001244908, 20.5054, 223.51
23, 155898751, 14.862, 225.943
24, 155898766, 17.8384, 227.787
25, 1001244738, 18.9972, 228.375
26, 1001244916, 19.4751, 229.65
27, 1001244906, 20.713, 232.396
28, 255804937, 15.5478, 237.812
29, 1001244771, 20.5867, 239.904
30, 155898754, 16.4599, 239.589
31, 1001244910, 18.7913, 243.601
32, 255804930, 15.1563, 246.432
33, 357390382, 17.4486, 247.626
34, 1001244767, 19.7234, 249.506
35, 1001244898, 17.7077, 250.816
36, 155898768, 14.6804, 254.903
37, 155898756, 16.551, 254.021
38, 1001244922, 20.2887, 254.384
39, 155898763, 15.0247, 257.692
40, 155898750, 16.8131, 262.769
41, 155898765, 17.65, 266.748
42, 1001244899, 20.7031, 269.078
43, 1001244737, 18.8418, 272.698
44, 255804926, 16.885, 275.959
45, 1001244766, 17.1433, 277.116
46, 1001244923, 18.8801, 275.59
47, 1001244774, 19.7362, 276.962
48, 1001244915, 20.6049, 279.645
49, 155898769, 17.14, 281.919
50, 1001244918, 19.6677, 282.02
51, 1001244773, 20.0033, 285.858
52, 1001244736, 19.8619, 288.037
53, 1001244761, 20.6606, 289.404
54, 1001244762, 18.6362, 290.349
55, 1001244770, 19.444, 292.161
56, 155898746, 17.1644, 290.503
57, 1001244733, 19.6484, 294.405
