# index, TIC ID, TMag, separation (arcsec)
0, 407126408, 9.6181, 0.0
1, 407126405, 14.0491, 9.498
2, 1104069681, 18.6552, 19.851
3, 1104069490, 18.663, 24.444
4, 407126406, 16.9724, 26.975
5, 1104069502, 19.6006, 36.025
6, 1104069496, 18.733, 37.27
7, 1104069501, 20.6483, 39.885
8, 1104069487, 17.5161, 42.666
9, 1104069499, 17.4677, 41.255
10, 1104069486, 17.5706, 46.255
11, 1104069391, 20.1914, 47.399
12, 407126402, 13.7645, 44.537
13, 1104069495, 18.4604, 47.019
14, 1104069493, 20.0024, 49.492
15, 1104069389, 17.5055, 54.732
16, 1104069392, 19.6226, 54.899
17, 407126394, 17.689, 55.781
18, 1104069592, 20.3013, 58.724
19, 407126397, 14.9349, 57.158
20, 407126403, 17.0663, 57.883
21, 1104069388, 19.5569, 61.947
22, 1104069492, 19.6838, 63.022
23, 407126411, 16.5143, 62.78
24, 1104069494, 19.8644, 63.236
25, 407126407, 14.4556, 63.222
26, 1104069689, 20.0982, 62.275
27, 1104069594, 18.969, 65.221
28, 407126419, 17.0127, 69.651
29, 1104069684, 18.5834, 66.756
30, 1104069498, 19.657, 67.8
31, 1104069687, 19.3544, 67.949
32, 407126393, 15.1488, 70.098
33, 1104069395, 19.999, 74.51
34, 1104069497, 19.0446, 71.18
35, 1104069683, 18.0485, 71.305
36, 1104069591, 17.7019, 74.934
37, 407126413, 17.6546, 74.04
38, 1104069500, 19.9255, 74.027
39, 1104069489, 19.5941, 81.244
40, 1104069393, 19.6244, 83.112
41, 1104069690, 20.6671, 80.902
42, 1104069685, 19.0397, 81.175
43, 407126410, 16.59, 82.744
44, 1104069491, 19.7021, 85.917
45, 1104069394, 18.3064, 87.938
46, 407126392, 17.0952, 86.236
47, 1104069688, 20.5688, 85.709
48, 1104069387, 19.2498, 91.424
49, 1104069682, 19.2754, 88.845
50, 1104069485, 20.7197, 90.959
51, 1104069686, 18.9761, 89.683
52, 407126422, 15.8905, 94.007
53, 1104069488, 18.1656, 93.962
54, 1104069523, 19.8151, 91.502
55, 407126390, 16.5946, 91.092
56, 1104069390, 19.604, 95.054
57, 1104069524, 18.573, 92.49
58, 1104069386, 19.863, 100.421
59, 1104069526, 19.988, 97.446
60, 407126425, 10.4543, 101.177
61, 407091021, 18.2448, 100.054
62, 1104069473, 18.7454, 101.34
63, 1104069593, 17.9376, 101.525
64, 1104069383, 19.5519, 102.821
65, 407126416, 16.3878, 103.348
66, 407126387, 16.8997, 100.163
67, 1104069507, 19.83, 101.876
68, 1104069691, 19.6733, 100.668
69, 1104069504, 18.9149, 102.921
70, 1104069483, 19.1536, 104.112
71, 1104069482, 18.4961, 104.876
72, 1104069384, 20.0041, 106.497
73, 1104069474, 18.9633, 106.212
74, 1104069588, 18.5776, 106.196
75, 1104069587, 20.1273, 106.952
76, 1104069722, 17.5191, 104.6
77, 1104069721, 19.2752, 105.306
78, 1104069723, 18.7749, 107.152
79, 1104069381, 18.8788, 112.241
80, 1104069484, 18.0817, 110.64
81, 407126429, 17.4213, 112.566
82, 407126430, 14.3273, 113.335
83, 1104069695, 18.6227, 111.151
84, 407126401, 13.7273, 112.402
85, 1104069697, 17.9423, 112.568
86, 1104069521, 19.1075, 112.686
87, 1104069470, 20.7801, 115.673
88, 407126385, 13.896, 114.662
89, 407126418, 17.0177, 117.468
90, 1104069700, 20.047, 116.843
91, 407126432, 14.7354, 120.652
92, 1104069607, 18.1543, 118.459
93, 1104069692, 19.3905, 117.842
94, 1104069385, 20.0866, 122.373
95, 1104069716, 18.608, 121.76
96, 407126399, 17.0624, 122.119
97, 1104069696, 18.9307, 122.848
98, 407126383, 16.9191, 123.23
99, 407126431, 15.8393, 125.808
100, 1104069713, 16.9191, 123.23
101, 1104069590, 19.7637, 125.738
102, 407126435, 10.5411, 126.534
103, 1104069584, 18.7806, 126.475
104, 1104069701, 20.5706, 125.316
105, 407126412, 16.6104, 126.204
106, 407126423, 16.1192, 128.127
107, 1104069469, 20.6906, 129.581
108, 407126417, 17.3929, 129.045
109, 1104069585, 19.1497, 131.521
110, 1104069506, 19.3359, 129.892
111, 407126395, 14.9263, 128.912
112, 407126382, 16.635, 129.282
113, 1104069522, 17.4183, 129.41
114, 1104069694, 18.4813, 129.382
115, 1104069510, 20.0423, 131.685
116, 1104069589, 19.2715, 132.713
117, 407126396, 17.0466, 130.833
118, 407126433, 17.4822, 133.657
119, 1104069376, 18.8854, 134.201
120, 520992804, 20.4417, 131.771
121, 1104069471, 19.0895, 134.926
122, 1104069505, 18.4353, 133.101
123, 1104069509, 19.6152, 133.967
124, 1104069466, 20.2332, 135.42
125, 1104069478, 18.9852, 135.48
126, 1104069525, 20.3756, 133.53
127, 1104069472, 18.0524, 136.783
128, 1104069693, 18.3165, 133.964
129, 1104069698, 20.1367, 134.872
130, 1104069699, 19.7036, 135.27
131, 1104069536, 20.0801, 135.146
132, 1104069724, 19.8573, 135.37
133, 1104069479, 20.6588, 138.161
134, 407126379, 12.4354, 136.751
135, 1104069537, 19.7063, 137.908
136, 1104069527, 18.5067, 138.152
137, 1104069371, 19.2047, 141.857
138, 1104069511, 20.6682, 139.49
139, 1104069702, 18.9689, 139.95
140, 407126415, 16.4081, 140.724
141, 1104069508, 20.6883, 140.767
142, 1104069532, 20.1508, 140.084
143, 1104069609, 19.2113, 141.368
144, 1104069382, 19.7983, 143.758
145, 407126439, 17.4404, 143.837
146, 1104069586, 20.1686, 144.112
147, 1104069610, 19.9926, 142.238
148, 1104069600, 18.6743, 145.601
149, 407126381, 15.6788, 143.122
150, 1104069516, 18.7179, 144.227
151, 407126427, 15.7156, 146.36
152, 1104069377, 19.0942, 147.471
153, 1104069468, 20.4382, 146.966
154, 407126375, 17.4921, 144.129
155, 407126389, 13.1307, 144.33
156, 1104069467, 19.6734, 147.493
157, 1104069714, 19.6517, 145.598
158, 1104069355, 19.8726, 148.938
159, 1104069378, 18.3812, 149.294
160, 407091020, 17.6078, 147.605
161, 407126421, 16.9712, 149.404
162, 1104069596, 18.9516, 148.624
163, 407126436, 18.116, 149.977
164, 1104069608, 19.3522, 148.674
165, 1104069728, 20.6475, 148.574
166, 1104069477, 18.4839, 153.584
167, 1104069380, 19.524, 155.677
168, 1104069481, 20.1966, 154.732
169, 407091013, 15.2019, 153.683
170, 407126380, 17.5195, 153.505
171, 1104069517, 18.5422, 155.003
172, 407091030, 17.028, 155.854
173, 407126374, 18.3921, 155.103
174, 1104069597, 18.5233, 156.793
175, 1104069379, 20.0645, 159.181
176, 1104069476, 19.3247, 158.221
177, 1104069598, 18.9755, 159.621
178, 1104069560, 20.5865, 160.319
179, 1104069613, 19.1587, 158.96
180, 1104069708, 19.7659, 158.668
181, 1104069553, 18.931, 161.617
182, 1104069599, 19.7498, 160.679
183, 407126388, 16.098, 158.941
184, 1104069715, 18.9156, 159.329
185, 1104069480, 20.1146, 161.655
186, 1104069710, 19.8523, 160.688
187, 1104069725, 19.5079, 159.973
188, 407126426, 15.2203, 163.833
189, 1104069595, 18.1623, 162.441
190, 1104069531, 20.1377, 161.091
191, 1104069356, 20.1295, 165.24
192, 407126414, 15.5559, 164.317
193, 407126391, 12.4185, 163.397
194, 407126409, 17.5041, 164.325
195, 1104069730, 19.8638, 163.369
196, 1104069552, 18.3112, 167.256
197, 1104069712, 18.4404, 164.43
198, 1104069703, 19.6487, 165.046
199, 407091017, 17.0733, 165.362
200, 1104069368, 19.2958, 167.836
201, 1104069614, 19.4705, 165.796
202, 1104069558, 20.0109, 168.351
203, 1104069550, 18.34, 168.952
204, 1104069578, 18.5071, 168.827
205, 1104069520, 20.2073, 168.067
206, 407126420, 16.7829, 170.721
207, 407126386, 14.7585, 168.69
208, 1104069374, 20.5473, 171.264
209, 1104069475, 18.0354, 170.946
210, 1104069529, 20.1683, 168.596
211, 1104069530, 19.5656, 168.969
212, 1104069518, 20.2186, 169.281
213, 1104069612, 20.2315, 169.702
214, 1104069367, 18.1201, 173.317
215, 1104069512, 18.0726, 171.65
216, 1104069561, 20.0774, 173.65
217, 407126446, 15.9711, 174.03
218, 1104069533, 20.0075, 170.983
219, 1104069351, 19.7527, 174.664
220, 1104069548, 18.0951, 174.523
221, 1104069514, 20.1142, 172.709
222, 1104069549, 19.1481, 174.893
223, 1104069601, 17.7792, 173.243
224, 1104069528, 19.5118, 172.551
225, 1104069726, 18.0846, 172.422
226, 407126443, 17.2304, 175.85
227, 1104069704, 19.4149, 172.905
228, 1104069354, 19.9038, 176.775
229, 1104069554, 19.1301, 176.716
230, 1104069534, 18.9611, 173.131
231, 1104069433, 20.6132, 175.76
232, 1104069559, 20.0145, 177.239
233, 1104069551, 18.543, 178.045
