# index, TIC ID, TMag, separation (arcsec)
0, 407126408, 9.6181, 0.0
1, 407126405, 14.0491, 9.499
2, 1104069681, 18.6552, 19.845
3, 1104069490, 18.663, 24.452
4, 407126406, 16.9724, 26.977
5, 1104069502, 19.6006, 36.018
6, 1104069496, 18.733, 37.266
7, 1104069501, 20.6483, 39.879
8, 1104069487, 17.5161, 42.668
9, 1104069499, 17.4677, 41.248
10, 1104069486, 17.5706, 46.26
11, 1104069391, 20.1914, 47.406
12, 407126402, 13.7645, 44.531
13, 1104069495, 18.4604, 47.016
14, 1104069493, 20.0024, 49.494
15, 1104069389, 17.5055, 54.739
16, 1104069392, 19.6226, 54.906
17, 407126394, 17.689, 55.774
18, 1104069592, 20.3013, 58.727
19, 407126397, 14.9349, 57.155
20, 407126403, 17.0663, 57.878
21, 1104069388, 19.5569, 61.954
22, 1104069492, 19.6838, 63.024
23, 407126411, 16.5143, 62.777
24, 1104069494, 19.8644, 63.235
25, 407126407, 14.4556, 63.219
26, 1104069689, 20.0982, 62.267
27, 1104069594, 18.969, 65.221
28, 407126419, 17.0127, 69.658
29, 1104069684, 18.5834, 66.75
30, 1104069498, 19.657, 67.794
31, 1104069687, 19.3544, 67.942
32, 407126393, 15.1488, 70.089
33, 1104069395, 19.999, 74.518
34, 1104069497, 19.0446, 71.173
35, 1104069683, 18.0485, 71.298
36, 1104069591, 17.7019, 74.939
37, 407126413, 17.6546, 74.038
38, 1104069500, 19.9255, 74.02
39, 1104069489, 19.5941, 81.248
40, 1104069393, 19.6244, 83.119
41, 1104069690, 20.6671, 80.894
42, 1104069685, 19.0397, 81.167
43, 407126410, 16.59, 82.742
44, 1104069491, 19.7021, 85.917
45, 1104069394, 18.3064, 87.945
46, 407126392, 17.0952, 86.232
47, 1104069688, 20.5688, 85.702
48, 1104069387, 19.2498, 91.431
49, 1104069682, 19.2754, 88.841
50, 1104069485, 20.7197, 90.96
51, 1104069686, 18.9761, 89.675
52, 407126422, 15.8905, 94.015
53, 1104069488, 18.1656, 93.969
54, 1104069523, 19.8151, 91.499
55, 407126390, 16.5946, 91.088
56, 1104069390, 19.604, 95.062
57, 1104069524, 18.573, 92.483
58, 1104069386, 19.863, 100.428
59, 1104069526, 19.988, 97.44
60, 407126425, 10.4543, 101.182
61, 407091021, 18.2448, 100.054
62, 1104069473, 18.7454, 101.345
63, 1104069593, 17.9376, 101.527
64, 1104069383, 19.5519, 102.828
65, 407126416, 16.3878, 103.356
66, 407126387, 16.8997, 100.157
67, 1104069507, 19.83, 101.874
68, 1104069691, 19.6733, 100.661
69, 1104069504, 18.9149, 102.919
70, 1104069483, 19.1536, 104.112
71, 1104069482, 18.4961, 104.877
72, 1104069384, 20.0041, 106.503
73, 1104069474, 18.9633, 106.217
74, 1104069588, 18.5776, 106.2
75, 1104069587, 20.1273, 106.958
76, 1104069722, 17.5191, 104.592
77, 1104069721, 19.2752, 105.299
78, 1104069723, 18.7749, 107.145
79, 1104069381, 18.8788, 112.248
80, 1104069484, 18.0817, 110.64
81, 407126429, 17.4213, 112.573
82, 407126430, 14.3273, 113.343
83, 1104069695, 18.6227, 111.148
84, 407126401, 13.7273, 112.403
85, 1104069697, 17.9423, 112.564
86, 1104069521, 19.1075, 112.681
87, 1104069470, 20.7801, 115.676
88, 407126385, 13.896, 114.654
89, 407126418, 17.0177, 117.467
90, 1104069700, 20.047, 116.838
91, 407126432, 14.7354, 120.66
92, 1104069607, 18.1543, 118.457
93, 1104069692, 19.3905, 117.836
94, 1104069385, 20.0866, 122.38
95, 1104069716, 18.608, 121.755
96, 407126399, 17.0624, 122.114
97, 1104069696, 18.9307, 122.844
98, 407126383, 16.9191, 123.224
99, 407126431, 15.8393, 125.816
100, 1104069713, 16.9191, 123.224
101, 1104069590, 19.7637, 125.742
102, 407126435, 10.5411, 126.541
103, 1104069584, 18.7806, 126.481
104, 1104069701, 20.5706, 125.313
105, 407126412, 16.6104, 126.202
106, 407126423, 16.1192, 128.129
107, 1104069469, 20.6906, 129.585
108, 407126417, 17.3929, 129.045
109, 1104069585, 19.1497, 131.528
110, 1104069506, 19.3359, 129.892
111, 407126395, 14.9263, 128.907
112, 407126382, 16.635, 129.277
113, 1104069522, 17.4183, 129.405
114, 1104069694, 18.4813, 129.375
115, 1104069510, 20.0423, 131.685
116, 1104069589, 19.2715, 132.716
117, 407126396, 17.0466, 130.827
118, 407126433, 17.4822, 133.661
119, 1104069376, 18.8854, 134.207
120, 520992804, 20.4417, 131.766
121, 1104069471, 19.0895, 134.931
122, 1104069505, 18.4353, 133.098
