# index, TIC ID, TMag, separation (arcsec)
149, 292879797, 16.9958, 264.868
150, 2025175649, 18.4871, 268.962
151, 292879756, 18.8854, 267.851
152, 2025186077, 20.2982, 270.318
153, 292879760, 17.0244, 270.204
154, 466382596, 14.2794, 273.95
155, 2025186113, 17.8047, 273.76
156, 466382546, 17.4673, 272.116
157, 292879818, 16.6886, 274.28
158, 2025174333, 19.8896, 274.07
159, 2025175648, 18.2539, 275.132
160, 2025175646, 19.7505, 275.916
161, 2025175658, 18.0345, 277.351
162, 2025175645, 18.8141, 277.681
163, 2025184818, 18.5711, 277.252
164, 2025174332, 19.1907, 278.102
165, 466382612, 15.9456, 280.828
166, 2025174343, 19.8472, 279.542
167, 466382544, 16.9848, 280.185
168, 292879752, 11.9007, 280.776
169, 466382543, 18.629, 281.823
170, 292879803, 17.9886, 282.989
171, 2025175696, 19.6974, 286.099
172, 292879811, 17.5231, 287.517
173, 292879781, 16.3965, 287.157
174, 2025186086, 17.9475, 290.535
175, 2025175695, 18.691, 295.006
176, 292879798, 15.2054, 293.064
177, 2025186084, 19.3348, 294.099
178, 466382554, 18.7529, 295.264
179, 2025186109, 20.115, 296.907
