# index, TIC ID, TMag, separation (arcsec)
322, 870248148, 19.2244, 170.72
323, 870256295, 19.5824, 170.683
324, 870256303, 19.2617, 170.812
325, 102840322, 16.6033, 171.032
326, 102977536, 15.8148, 171.392
327, 870248120, 18.9659, 172.556
328, 870256274, 19.1052, 172.263
329, 870256121, 19.4391, 172.322
330, 102840303, 13.6545, 173.089
331, 102840154, 16.714, 173.226
332, 870248125, 20.1241, 173.363
333, 870256122, 19.0459, 173.284
334, 102840202, 17.1181, 174.219
335, 102840301, 13.309, 174.237
336, 870239440, 20.4542, 174.646
337, 870239543, 20.5761, 176.169
338, 102840156, 16.0216, 175.848
339, 102840221, 15.8089, 176.69
340, 102840238, 17.6519, 176.689
341, 102977483, 13.8791, 176.646
342, 102977500, 17.3297, 176.439
343, 870256305, 19.7095, 177.107
344, 102840323, 17.6387, 177.305
345, 870248124, 20.5252, 178.362
346, 870256259, 20.3705, 177.988
347, 102840279, 16.6022, 179.147
348, 102840158, 16.6327, 178.804
349, 102840327, 16.8914, 179.103
350, 102977564, 17.8714, 178.632
351, 870239521, 20.4783, 179.482
352, 102840319, 18.3416, 179.881
353, 870248030, 19.085, 180.49
354, 870256119, 20.0703, 180.229
355, 870256313, 19.6813, 180.333
356, 870239517, 17.3774, 181.038
357, 102840205, 14.1056, 180.987
358, 870239480, 18.0974, 181.396
359, 102840294, 16.7388, 181.617
360, 102840263, 16.1434, 181.808
361, 870239438, 20.5414, 181.565
362, 870248119, 18.6482, 181.864
363, 102977451, 16.3908, 181.807
364, 870263928, 19.7463, 182.126
365, 102840307, 17.762, 182.552
366, 102977519, 15.3616, 182.32
367, 102840152, 17.1223, 183.045
368, 870248046, 18.304, 183.219
369, 870263932, 20.0197, 182.978
370, 870256260, 18.2582, 183.661
371, 870239484, 19.963, 184.004
372, 870248128, 19.5827, 184.493
373, 870239513, 17.9485, 184.689
374, 102977602, 17.547, 184.216
375, 870239432, 19.1499, 184.488
376, 102840236, 17.0116, 185.885
377, 102840254, 17.7452, 186.329
378, 102977510, 16.1257, 185.813
379, 870248118, 18.4936, 186.443
380, 870248123, 19.9926, 186.439
381, 102840153, 15.5001, 186.385
382, 102840181, 13.95, 186.584
383, 870248049, 19.8844, 187.132
384, 870256308, 20.7687, 186.913
385, 870256320, 20.1896, 187.35
386, 870256123, 17.6395, 187.259
387, 870256265, 20.6104, 187.481
388, 870256117, 19.3136, 187.789
389, 102840166, 11.491, 188.1
390, 102840174, 15.0302, 188.35
391, 870263933, 20.4991, 188.106
392, 870256266, 19.6095, 188.238
393, 870256263, 20.0399, 188.438
394, 870248147, 16.9811, 188.995
395, 870248051, 20.7113, 189.211
396, 102840151, 16.2686, 189.224
397, 870256115, 17.6314, 189.259
398, 102840328, 16.1577, 189.403
399, 870248150, 17.9568, 190.165
400, 102840161, 16.2855, 190.254
401, 870239516, 19.8477, 190.4
402, 870256317, 19.3433, 190.294
403, 870256130, 19.0491, 190.242
404, 870256315, 19.4828, 190.765
405, 870263938, 17.1358, 191.886
406, 870248129, 19.2014, 192.203
407, 870263927, 19.3939, 191.968
408, 870256275, 20.6169, 191.881
409, 102977556, 16.9013, 192.132
410, 870256304, 18.2516, 192.587
411, 870263940, 19.7207, 193.244
412, 870239536, 19.1872, 193.161
413, 870239427, 19.3698, 193.365
414, 870248122, 19.6342, 193.789
415, 102840326, 14.8706, 193.73
416, 870239532, 19.8784, 194.251
417, 870239506, 18.9249, 194.502
418, 870239518, 18.8205, 194.852
419, 102840149, 18.3266, 195.292
420, 870263930, 18.564, 195.551
421, 870263935, 19.9642, 195.547
422, 870239519, 18.9411, 196.023
423, 102977466, 17.1173, 195.593
424, 102840310, 17.0707, 196.578
425, 102840329, 15.9747, 196.524
426, 870239512, 20.5534, 197.298
427, 870256318, 18.4175, 196.996
428, 870248159, 17.8694, 197.998
429, 870239520, 20.6597, 198.457
430, 102840144, 16.9819, 197.998
431, 870248161, 18.5299, 198.845
432, 102840321, 17.5138, 198.827
433, 870239508, 19.5733, 199.182
434, 870256131, 19.5871, 198.749
435, 870239426, 14.755, 199.308
436, 870256129, 18.3679, 199.055
437, 102977481, 16.78, 199.375
438, 870239533, 19.3787, 199.906
439, 102977459, 14.5202, 200.238
440, 102840143, 11.7206, 199.33
441, 870248152, 18.7545, 200.513
442, 102840140, 15.8583, 200.202
443, 870239431, 14.5202, 200.238
444, 870256309, 18.7236, 200.325
445, 102840332, 17.0673, 200.563
446, 870248047, 18.1533, 200.902
447, 102840302, 17.1246, 201.071
448, 870248048, 19.428, 201.25
449, 102840172, 15.9105, 201.069
450, 870256310, 18.4219, 200.925
451, 870248042, 18.158, 201.622
452, 870256322, 19.4817, 201.209
453, 870239434, 19.3982, 201.341
454, 870256273, 18.2337, 201.429
455, 870256114, 19.0632, 201.453
456, 102840147, 16.967, 202.183
457, 870263937, 16.622, 202.398
458, 102840141, 13.8116, 202.645
459, 870256137, 19.4508, 202.282
460, 102840240, 15.3937, 203.031
461, 870256112, 19.2266, 202.535
462, 870248160, 18.7354, 203.009
463, 504997604, 18.325, 203.211
464, 102840139, 16.9178, 203.094
465, 870248050, 20.7859, 203.65
466, 870263941, 20.4379, 203.607
467, 870239483, 20.1725, 203.969
468, 870256261, 18.6792, 203.603
469, 102840260, 18.0968, 204.333
470, 102977526, 14.2102, 204.127
471, 102977607, 16.2774, 204.314
472, 102977493, 18.7427, 204.676
473, 102840324, 16.5097, 205.143
474, 102840297, 16.4721, 205.319
475, 102840290, 13.1669, 203.952
476, 870256111, 18.2081, 205.099
477, 870239478, 18.1566, 205.712
478, 102840335, 17.9362, 205.742
479, 102840340, 16.3473, 206.148
480, 102840269, 15.9692, 206.504
481, 870256133, 20.1198, 206.217
482, 870239510, 20.1351, 206.572
483, 102977594, 16.3706, 206.167
484, 870239479, 17.8632, 206.571
485, 870239531, 18.1683, 206.905
486, 870239529, 18.1099, 207.444
487, 102840318, 16.0953, 207.789
488, 870256316, 18.135, 207.421
489, 102977448, 16.67, 207.579
490, 870256134, 20.5048, 207.485
491, 870256108, 19.6815, 207.605
492, 102977547, 16.1877, 208.224
493, 102840134, 17.506, 208.469
494, 870256132, 19.7011, 208.212
495, 102840296, 17.2515, 209.255
496, 870248044, 18.8968, 209.358
497, 102840315, 16.9249, 209.855
498, 870248041, 19.8169, 209.933
499, 870256267, 20.1741, 209.312
500, 870256312, 18.8571, 209.693
501, 870256107, 19.7224, 209.939
502, 102977492, 17.3419, 209.888
503, 102840145, 15.2216, 210.236
504, 870256314, 20.0209, 210.171
505, 870239507, 16.7962, 210.619
506, 102840333, 18.4427, 210.645
507, 102840157, 14.3398, 210.611
508, 870248156, 18.8795, 211.061
509, 102840150, 16.898, 211.324
510, 870248031, 19.6344, 211.998
511, 870248157, 20.352, 212.328
512, 102840337, 13.9046, 212.504
513, 870248158, 19.0605, 212.947
514, 102840330, 16.1969, 212.873
515, 102977601, 17.2629, 212.214
516, 870239505, 18.6959, 213.105
517, 102977437, 10.554, 212.98
518, 870256264, 19.8852, 212.475
519, 870263936, 19.7583, 213.35
520, 870248013, 19.0466, 213.719
521, 102977445, 18.3893, 213.841
522, 870239439, 20.5846, 214.19
523, 870256136, 18.4144, 214.23
524, 102840135, 17.1128, 214.416
525, 102840210, 16.036, 214.852
526, 102840129, 14.5909, 216.123
527, 102840274, 15.9514, 216.609
528, 102840146, 17.1281, 216.364
529, 870256262, 19.0482, 216.127
530, 102840131, 16.2539, 216.543
531, 870248043, 18.9331, 217.311
532, 870239482, 19.6847, 217.113
533, 102840164, 16.1239, 217.261
534, 870248149, 20.1572, 217.749
535, 102840331, 17.5386, 218.091
536, 870239430, 18.1225, 217.787
537, 102977573, 15.3564, 218.297
538, 102840276, 14.2563, 219.027
539, 870256319, 20.1381, 218.768
540, 870256311, 19.8045, 218.816
541, 102977452, 16.1358, 218.902
542, 870248007, 20.0129, 219.371
543, 102977618, 15.6588, 219.015
544, 870256138, 18.4377, 219.134
545, 870239503, 17.7087, 219.753
546, 102840262, 14.4255, 219.987
547, 870239509, 19.8312, 220.086
548, 102977543, 16.8934, 219.55
549, 870256135, 18.2494, 220.452
550, 102840125, 16.6036, 220.561
551, 102977595, 15.7237, 220.478
552, 870256104, 19.5132, 220.825
553, 870239429, 19.9747, 220.95
554, 870239475, 18.4322, 221.383
555, 102840343, 17.2673, 221.245
556, 102840345, 17.8175, 221.827
557, 102977438, 17.4234, 222.161
558, 870256333, 19.9906, 222.081
559, 102977567, 14.6272, 222.145
560, 102977591, 17.6311, 222.408
561, 870256332, 18.4024, 222.654
562, 102840162, 16.4299, 223.161
563, 870239476, 19.411, 224.113
564, 870248153, 19.0294, 224.111
565, 870239502, 19.3823, 224.473
566, 870248151, 18.1803, 224.635
567, 870256343, 20.4139, 224.277
568, 870248089, 17.6143, 224.896
569, 870256328, 19.8214, 224.558
570, 870239530, 18.3371, 225.005
571, 102840351, 16.831, 225.174
572, 870248094, 17.928, 226.296
573, 870239481, 19.0762, 226.294
574, 870248155, 18.8418, 226.627
575, 102840133, 15.4635, 226.61
576, 102977442, 17.3402, 226.447
577, 870256109, 20.0962, 226.516
578, 102840267, 14.1394, 226.95
579, 870248181, 18.8964, 226.939
580, 102840342, 14.4855, 227.394
581, 870256128, 19.8596, 227.729
582, 870248012, 20.7092, 229.057
583, 870256331, 19.3091, 228.589
584, 870248162, 19.1132, 228.956
585, 102840354, 18.5199, 229.429
586, 102840347, 17.6509, 229.888
587, 870256106, 18.9005, 230.048
588, 870256105, 19.4926, 230.426
589, 870256321, 20.4967, 230.417
590, 870263931, 19.3084, 230.91
591, 102840127, 18.6868, 231.067
592, 102840178, 18.2345, 231.371
593, 870263942, 18.7514, 231.371
594, 870263948, 18.4458, 231.779
595, 870239511, 20.7274, 232.105
596, 102840208, 18.4125, 232.615
597, 870248092, 19.2055, 232.579
598, 870239471, 20.1473, 232.56
599, 102840187, 16.7338, 232.611
600, 870239417, 18.8282, 232.582
601, 870239408, 19.0842, 232.845
602, 102840353, 16.9287, 233.186
603, 102840282, 14.0506, 233.34
604, 504997603, 20.4178, 233.219
605, 870248093, 19.6751, 233.635
606, 102977600, 18.0881, 233.048
607, 870239421, 17.912, 233.52
608, 870248091, 18.4474, 233.647
609, 102977583, 16.4324, 233.282
610, 870248154, 18.4915, 233.945
611, 870263939, 18.1948, 234.529
612, 102840357, 16.1332, 235.087
613, 102977606, 18.0061, 234.868
614, 870256196, 20.5473, 235.296
615, 870248022, 18.9392, 236.622
616, 102840336, 17.1723, 236.576
617, 102840176, 17.3544, 237.014
618, 102840349, 16.3115, 237.328
619, 870248045, 20.5903, 238.261
620, 102977524, 17.0546, 237.838
621, 870248026, 19.4397, 238.671
622, 870248165, 20.1063, 238.392
623, 870248088, 18.6075, 239.032
624, 102977433, 15.3516, 239.006
625, 870256384, 19.751, 239.042
626, 102977464, 11.2993, 239.08
627, 102977487, 15.4235, 239.927
628, 102840244, 16.3361, 240.435
629, 102977501, 16.8953, 239.81
630, 870248090, 18.578, 240.516
631, 870263949, 19.7514, 240.189
632, 870248163, 18.1197, 240.46
633, 870248166, 19.3035, 240.49
634, 102977570, 15.6847, 240.591
635, 870239474, 18.2202, 241.351
636, 870239468, 19.3663, 241.53
637, 870239420, 20.1074, 241.459
638, 102840116, 16.1635, 242.111
639, 504997600, 18.6815, 241.989
640, 102840130, 17.9259, 242.814
641, 870248084, 18.752, 243.594
642, 102977555, 11.1274, 243.286
643, 102840311, 16.9492, 244.088
644, 870239414, 19.8572, 243.754
645, 870248010, 19.8684, 244.142
646, 870256113, 18.9868, 243.815
647, 102840201, 15.3761, 244.655
648, 870248182, 20.5875, 244.641
649, 102977586, 17.3453, 244.256
650, 870248086, 19.8867, 244.996
651, 870239428, 19.5559, 244.577
652, 870248024, 18.8664, 245.114
653, 870239504, 20.2109, 245.513
654, 870256341, 18.5449, 245.152
655, 870239492, 19.9502, 245.791
656, 102977631, 17.158, 245.359
657, 870256183, 19.3222, 245.376
658, 102840360, 16.1364, 245.818
659, 102840280, 16.819, 246.206
660, 870263934, 19.9086, 246.121
661, 870256195, 19.5605, 245.955
662, 102977471, 15.5368, 246.354
663, 870256126, 18.297, 246.487
664, 870248008, 19.5757, 247.281
665, 870256323, 18.4492, 246.746
666, 870248011, 20.6816, 247.198
667, 102977621, 14.5257, 246.991
668, 102977582, 16.5187, 247.203
669, 870239424, 19.433, 247.299
670, 102977497, 17.6519, 247.377
671, 870239477, 19.8779, 248.078
672, 102840350, 17.6545, 248.335
673, 870248164, 19.3032, 248.282
674, 102840242, 18.1148, 248.898
675, 870256326, 19.1605, 248.459
676, 870248025, 19.5564, 249.708
677, 870256110, 18.5387, 249.491
678, 102840363, 17.0111, 249.926
679, 102840278, 17.7933, 250.399
680, 870256340, 17.44, 250.025
681, 870256125, 20.2731, 250.246
682, 102840138, 17.1023, 250.426
683, 870248009, 19.7675, 250.743
684, 870256124, 19.8018, 250.56
685, 870248083, 18.9273, 251.479
686, 870248185, 19.4854, 251.286
687, 102977565, 15.4713, 251.214
688, 102840183, 15.8002, 251.596
689, 870248027, 20.6128, 252.03
690, 102977592, 17.5075, 251.592
691, 102840171, 14.4311, 252.206
692, 870239501, 19.3787, 252.38
693, 102840114, 17.222, 252.626
694, 102840295, 17.075, 253.204
695, 870248178, 19.9715, 253.513
696, 870263974, 17.1229, 253.599
697, 870263959, 20.0471, 253.525
698, 102840126, 17.1229, 253.599
699, 102840111, 16.8773, 253.645
700, 870263970, 17.8525, 254.034
701, 870248028, 20.0218, 254.806
702, 870248029, 20.5978, 254.73
703, 870256074, 18.3067, 254.797
704, 102840365, 17.7035, 254.976
705, 870248006, 19.5251, 255.36
706, 870239413, 18.3776, 255.406
707, 870239493, 19.8535, 255.558
708, 102977616, 17.733, 255.834
709, 102840346, 16.5565, 256.493
710, 102840355, 17.4787, 256.634
711, 870248085, 19.7567, 256.713
712, 102840115, 16.2294, 256.416
713, 870256338, 19.1157, 256.251
714, 870256181, 18.1854, 256.436
715, 870256339, 18.8238, 256.788
716, 870248065, 18.8171, 257.8
717, 102840112, 17.4184, 257.514
718, 870239409, 19.7538, 257.675
719, 102840317, 17.5366, 258.049
720, 870248173, 20.5873, 257.887
721, 870248063, 17.6939, 258.276
722, 870239411, 20.0071, 258.256
723, 870248097, 19.4625, 258.486
724, 870248171, 18.9939, 258.545
725, 870248098, 19.3974, 259.165
726, 870248100, 19.8858, 259.343
727, 870256327, 19.875, 259.064
728, 870256103, 18.3027, 259.094
729, 870248001, 19.2916, 259.85
730, 102977641, 15.5208, 259.395
731, 102977457, 13.498, 259.802
732, 870256089, 19.4244, 259.772
733, 870256388, 19.9991, 259.939
734, 102977632, 17.3295, 259.986
735, 102840137, 15.5576, 260.862
736, 870248087, 19.0864, 260.733
737, 870256127, 19.9554, 260.424
738, 870248014, 20.5861, 261.045
739, 870248101, 20.5507, 261.082
740, 870256334, 18.6215, 260.873
741, 870263946, 19.5779, 261.433
742, 870248068, 20.3623, 261.856
743, 102977410, 14.3332, 262.023
744, 102840334, 17.4818, 262.573
745, 870248176, 18.4554, 262.453
746, 870256387, 20.6289, 262.257
747, 102977523, 13.4325, 262.091
748, 870248069, 18.5807, 262.9
749, 870248167, 18.0137, 262.942
750, 870248168, 18.5892, 263.234
751, 870239467, 19.4678, 263.094
752, 870256186, 19.5649, 263.041
753, 870256090, 17.886, 263.131
754, 102840366, 9.4604, 263.647
755, 870248066, 19.6605, 264.0
756, 870248023, 18.9321, 264.054
757, 102840299, 17.479, 264.186
758, 870239469, 19.55, 263.983
759, 870256342, 19.5579, 263.739
760, 102977475, 15.7072, 264.011
761, 102977538, 13.8933, 264.116
762, 870256336, 20.3294, 264.351
763, 870248062, 18.5179, 265.031
764, 870248018, 19.327, 265.256
765, 870256396, 19.2051, 264.803
766, 102977456, 14.9939, 264.937
767, 102977409, 16.9688, 265.5
768, 870256344, 19.4049, 265.208
769, 870256075, 19.386, 265.68
770, 870256386, 19.2394, 265.946
771, 870256389, 20.0846, 265.906
772, 870239473, 17.827, 266.228
773, 870239418, 18.9791, 266.219
774, 870256324, 19.8635, 266.474
775, 870256091, 19.2758, 266.687
776, 870256330, 19.2249, 266.752
777, 870256205, 20.039, 266.793
778, 870248186, 20.7295, 267.533
779, 870248180, 18.6553, 267.887
