# index, TIC ID, TMag, separation (arcsec)
0, 271478281, 7.4259, 0.0
1, 1926499749, 19.1944, 9.492
2, 1926499748, 18.2972, 17.168
3, 1926499750, 19.2881, 8.521
4, 1926499747, 18.4859, 12.685
5, 1926499827, 18.5649, 32.632
6, 1926499746, 19.8835, 19.076
7, 271478271, 15.8402, 39.107
8, 1926499826, 18.3497, 36.792
9, 1926499742, 19.3188, 32.863
10, 271478259, 17.3011, 41.214
11, 1926499744, 19.98, 48.712
12, 1926499824, 18.9505, 43.349
13, 1926499741, 20.7839, 38.061
14, 1926499738, 18.589, 39.427
15, 1926499743, 20.6979, 40.383
16, 1926499828, 20.4139, 53.971
17, 1926499739, 18.2646, 43.45
18, 1926499761, 17.7646, 49.155
19, 271478301, 15.7245, 50.177
20, 271478263, 14.9446, 48.951
21, 271478302, 17.28, 61.084
22, 1926499740, 19.3869, 53.423
23, 1926499745, 18.6954, 66.016
24, 1926499759, 18.4884, 53.762
25, 1926499825, 18.3392, 67.354
26, 271478283, 17.4926, 52.949
27, 1926499760, 19.5385, 57.855
28, 1926499823, 19.8228, 72.899
29, 271478256, 18.5036, 63.942
30, 271478299, 16.982, 72.32
31, 1926499758, 18.3575, 62.114
32, 1926499136, 19.6791, 73.836
33, 271478254, 17.002, 65.882
34, 271478308, 17.1558, 66.857
35, 271478306, 15.5568, 66.493
36, 1926499737, 19.658, 62.746
37, 271478249, 14.5617, 77.604
38, 1926499752, 19.6316, 67.798
39, 1926499841, 17.9634, 72.411
40, 1926499839, 19.3655, 78.095
41, 271478287, 18.3131, 88.642
42, 1926499137, 20.283, 90.492
43, 1926499753, 20.57, 80.286
44, 1926499840, 19.6645, 90.497
45, 1926499128, 18.062, 91.882
46, 1926499830, 19.9579, 96.134
47, 271478245, 16.7997, 87.941
48, 1926499736, 18.9877, 91.622
49, 271478265, 15.7542, 84.499
50, 271478250, 17.1674, 88.116
51, 271478275, 12.4076, 85.246
52, 1926499751, 19.7332, 87.334
53, 1926499138, 20.2116, 103.388
54, 1926499127, 20.4998, 99.055
55, 1926499765, 20.6187, 92.748
56, 1926499754, 18.0481, 89.874
57, 1926499755, 19.1873, 90.967
58, 1926499844, 19.0425, 100.274
59, 1926499831, 19.7426, 108.46
60, 1926499763, 20.2358, 95.232
61, 1926499212, 17.4705, 112.387
62, 1926499838, 18.2531, 102.442
63, 271478316, 13.3072, 110.634
64, 1926499829, 18.8143, 112.884
65, 1926499762, 18.423, 99.689
66, 1926499135, 19.6274, 114.698
67, 1926499220, 18.39, 117.6
68, 1926499835, 19.4357, 115.954
69, 1926499726, 19.5939, 105.073
70, 1926499211, 19.1203, 119.206
71, 1926499832, 19.9358, 119.444
72, 1926499842, 20.0829, 109.584
73, 271478321, 16.9775, 117.443
74, 1926499218, 17.9754, 123.404
75, 1926499210, 19.5037, 123.099
76, 1926499833, 19.8275, 125.235
77, 1926499221, 19.726, 126.486
78, 271478230, 17.6527, 116.163
79, 1926499834, 20.0429, 124.674
80, 1926499757, 19.3771, 112.522
81, 271478319, 16.9026, 126.837
82, 1926499219, 20.2348, 129.56
83, 1926499126, 18.5571, 124.455
84, 1926499130, 19.3308, 127.131
85, 1926499732, 19.4673, 113.947
86, 1926499727, 18.0642, 116.575
87, 1926499724, 20.119, 119.856
88, 271478291, 18.5362, 113.72
89, 1926499837, 18.9122, 126.908
90, 271478241, 18.7929, 118.408
91, 1926499217, 18.1171, 132.583
92, 1926499764, 18.591, 120.679
93, 271478277, 14.9449, 117.87
94, 1926499132, 18.6534, 134.369
95, 1926499104, 20.6183, 128.833
96, 271478269, 19.8781, 120.159
97, 1926499836, 20.0184, 132.206
98, 271478236, 17.2009, 125.421
99, 271478318, 17.2838, 136.89
100, 271478267, 15.7287, 122.776
101, 1926499733, 18.3122, 123.048
102, 271478232, 17.1818, 136.821
103, 271478335, 17.1474, 129.812
104, 1926499216, 20.4745, 141.008
105, 1926499725, 18.9607, 131.147
106, 1926499102, 19.2696, 136.67
107, 1926499756, 20.7469, 128.686
108, 1926499131, 18.9799, 143.653
109, 1926499222, 18.6366, 145.375
110, 1926499728, 19.7309, 131.858
111, 271478216, 18.2115, 140.246
112, 1926499806, 19.0041, 133.782
113, 271478234, 16.1861, 136.09
114, 1926499723, 18.4072, 137.766
115, 1926499213, 18.5945, 149.447
116, 271478273, 18.2359, 150.621
117, 271478310, 16.3024, 136.228
118, 1926499843, 18.8372, 145.465
119, 1926499125, 18.3804, 149.084
120, 1926499209, 18.2975, 155.32
121, 1926499721, 19.0811, 143.668
122, 271478345, 15.6423, 150.149
123, 271478258, 18.035, 141.189
124, 271478329, 18.4967, 143.948
125, 1926499103, 20.1156, 150.562
126, 1926499129, 19.1768, 156.202
127, 271478349, 16.7501, 148.296
128, 271478314, 16.7337, 159.665
129, 271478355, 15.6076, 149.585
130, 271478221, 13.6722, 158.736
131, 1926499123, 20.8603, 157.118
132, 271478339, 15.4877, 157.749
133, 1926499850, 19.0157, 157.666
134, 271478210, 16.1685, 160.404
135, 1926499859, 18.2311, 159.723
136, 271478252, 16.1208, 150.097
137, 1926499235, 17.9588, 166.383
138, 1926499133, 20.7166, 164.806
139, 271478219, 17.4048, 163.604
140, 271478353, 12.1368, 154.845
141, 1926499848, 19.5525, 160.45
142, 514540061, 18.3247, 153.21
143, 271478247, 17.5531, 153.745
144, 1926499099, 19.4934, 162.929
145, 1926499101, 18.4408, 162.793
146, 1926499134, 21.1505, 167.007
147, 1926499849, 19.5498, 169.201
148, 1926499730, 19.1146, 155.287
149, 1926499846, 18.693, 163.424
150, 1926499121, 18.7404, 165.769
151, 1926499100, 18.9167, 166.543
152, 1926499845, 18.3693, 161.622
153, 1926499847, 18.5021, 164.429
154, 271478359, 16.5465, 162.946
155, 1926499214, 20.157, 178.117
156, 1926499722, 19.1575, 165.647
157, 1926499119, 17.7231, 177.639
158, 271478369, 13.6243, 173.156
159, 271478212, 15.5577, 169.139
160, 1926499729, 19.7793, 165.951
161, 1926499200, 18.091, 181.626
162, 271478351, 16.966, 169.338
163, 1926499236, 18.398, 183.104
164, 271478228, 17.575, 170.38
165, 271478196, 16.4628, 180.683
166, 1926499854, 19.9802, 182.718
167, 271478226, 16.0471, 184.646
168, 1926499215, 20.3468, 187.375
169, 271478192, 12.8916, 181.962
170, 1926499858, 20.6492, 185.274
171, 271478325, 17.5928, 186.844
172, 1926499093, 19.5252, 179.512
173, 1926499122, 18.8415, 184.411
174, 271478214, 17.3103, 187.749
175, 271478195, 17.2553, 180.996
176, 1926499720, 20.3171, 177.728
177, 1926499871, 18.5566, 178.788
178, 1926499865, 19.6547, 183.965
179, 271478206, 18.4821, 189.162
180, 1926499095, 20.4175, 186.54
181, 1926499096, 19.4729, 185.938
182, 1926499864, 17.5653, 184.546
183, 1926499855, 20.5649, 188.267
184, 1926499199, 19.1838, 192.224
185, 1926499098, 20.6711, 186.855
186, 1926499113, 18.791, 190.714
187, 271478239, 13.4842, 194.138
188, 271478223, 18.96, 181.592
189, 1926499201, 19.3996, 193.958
190, 1926499851, 19.1562, 193.694
191, 271478379, 17.3728, 185.526
192, 1926498535, 19.2821, 184.125
193, 1926499111, 18.9326, 193.212
194, 1926498537, 18.9674, 184.139
195, 1926499124, 20.6053, 193.203
196, 271478363, 18.3212, 194.572
197, 271478201, 17.1188, 198.115
198, 271478377, 18.3055, 197.099
199, 271478186, 16.6737, 195.461
200, 1926499719, 20.6233, 192.471
201, 271478331, 18.284, 202.142
202, 271478295, 15.2883, 204.501
203, 271478203, 16.2716, 192.927
204, 1926499873, 20.7575, 193.893
205, 1926499857, 19.4224, 202.796
206, 271478304, 17.6787, 207.025
207, 271478243, 15.5957, 207.474
208, 1926498531, 19.1829, 197.204
209, 1926499112, 19.468, 207.184
210, 1926499094, 20.1805, 203.087
211, 1926499207, 19.1644, 210.791
212, 1926499118, 20.6324, 208.814
213, 1926499206, 19.2979, 212.535
214, 1926499866, 20.355, 207.859
215, 271478182, 15.5032, 203.356
216, 1926499860, 18.4386, 205.853
217, 271478188, 15.2685, 203.686
218, 271478341, 17.6969, 213.838
219, 1926499861, 18.9199, 208.078
220, 1926499872, 18.9096, 205.671
221, 1926499208, 20.2412, 217.86
222, 1926498533, 19.5178, 206.67
223, 271478199, 16.6359, 206.73
224, 1926499868, 20.7159, 214.002
225, 271478197, 17.188, 207.073
226, 1926499856, 19.9517, 217.095
227, 271478323, 17.6031, 220.113
228, 1926499091, 19.5716, 213.657
229, 1926499243, 19.8079, 222.38
230, 1926498532, 17.9523, 210.527
231, 271478382, 17.0715, 218.669
232, 1926499237, 19.5357, 223.778
233, 1926499244, 20.1474, 223.12
234, 1926498534, 19.1909, 212.764
235, 1926499862, 17.6669, 217.203
236, 1926499198, 19.1051, 224.625
237, 1926499092, 20.3682, 219.238
238, 271478392, 15.5705, 215.711
239, 1926499853, 19.6663, 224.961
240, 271478190, 18.1044, 224.633
241, 271478289, 16.9545, 227.52
242, 1926498549, 18.2587, 213.406
243, 1926499196, 20.6675, 226.544
244, 1926499852, 17.6408, 226.688
245, 1926498530, 20.6265, 217.33
246, 1926498536, 19.4411, 215.961
247, 271478395, 15.4309, 223.289
248, 271478337, 16.9367, 228.109
249, 271478361, 16.3835, 227.44
250, 1926499867, 19.818, 224.206
251, 1926499110, 18.5023, 227.77
252, 1926499087, 19.0938, 227.375
253, 1926499097, 20.3924, 225.687
254, 1926499197, 20.4642, 231.035
255, 1926499120, 18.36, 229.806
256, 1926499088, 19.9422, 227.046
257, 1926499117, 18.4902, 232.541
258, 271478327, 17.7139, 232.97
259, 271478387, 14.6102, 231.016
260, 271478405, 15.954, 227.295
261, 1926499238, 19.461, 237.262
262, 1926499109, 19.4384, 234.166
263, 271478261, 17.4404, 238.771
264, 271478365, 17.4959, 236.191
265, 1926499878, 18.6747, 226.475
266, 1926498030, 20.1284, 229.943
267, 271478412, 18.5087, 232.689
268, 1926499240, 20.3206, 240.589
269, 1926499114, 19.0749, 237.506
270, 271478343, 17.6015, 239.947
271, 1926499563, 19.2841, 241.657
272, 1926499885, 20.6444, 231.413
273, 1926500128, 19.4091, 240.455
274, 1926499239, 17.6091, 243.284
275, 271478333, 14.4524, 242.813
276, 271478410, 15.9912, 237.441
277, 1926499870, 19.0324, 237.611
278, 1926500125, 18.5948, 243.323
279, 271478293, 15.8446, 246.154
280, 1926500131, 19.2565, 243.039
281, 1926499881, 20.0617, 236.122
282, 1926499115, 20.2065, 242.732
283, 271478163, 15.3908, 240.733
284, 271478165, 17.5259, 238.374
285, 1926499899, 19.6774, 238.736
286, 1926499561, 19.7788, 248.204
287, 271478176, 15.8857, 237.78
288, 1926500127, 17.9482, 247.272
289, 271478180, 16.7302, 247.516
290, 271478208, 17.4864, 249.235
291, 1926499886, 20.4639, 239.434
292, 271478297, 15.0802, 250.619
293, 1926499204, 20.2081, 250.536
294, 1926499863, 19.8783, 243.0
295, 1926499106, 19.7145, 247.331
296, 271478414, 17.0619, 245.07
297, 1926499882, 19.6392, 240.289
298, 1926498529, 19.2293, 238.558
299, 1926499869, 18.0902, 245.58
300, 1926499897, 18.117, 242.793
301, 271478418, 17.2523, 241.809
302, 1926499202, 19.0418, 252.103
303, 271478408, 17.253, 247.513
304, 1926499229, 17.3637, 253.432
305, 1926500139, 20.3727, 248.684
306, 1926498029, 19.1867, 243.743
307, 1926499241, 19.3152, 253.873
308, 1926499090, 19.1888, 246.493
309, 1926498025, 20.0656, 246.074
310, 1926499242, 19.1173, 254.898
311, 271478170, 16.6927, 251.575
312, 1926500126, 19.0583, 254.586
313, 271478257, 15.9718, 257.931
314, 1926499089, 19.6127, 249.928
315, 271478157, 17.2913, 248.77
316, 1926499079, 18.001, 252.215
317, 271478397, 16.8721, 254.897
318, 271478424, 15.8131, 253.133
319, 1926498524, 20.7115, 247.778
320, 271478184, 14.8092, 258.098
321, 271478371, 15.1316, 257.731
322, 271478172, 15.5342, 248.404
323, 1926498024, 17.9345, 252.364
324, 1926499556, 18.3046, 260.731
325, 271478390, 16.9574, 258.593
326, 1926499233, 20.3991, 262.697
327, 1926499108, 18.8595, 258.781
328, 1926499905, 19.7311, 254.86
329, 271478320, 17.231, 262.347
330, 271478385, 14.038, 260.092
331, 1926499898, 20.0725, 254.083
332, 1926499565, 20.2016, 262.504
333, 1926499231, 20.0119, 264.275
334, 1926498026, 20.6205, 256.108
335, 1926499902, 20.2545, 254.427
336, 1926500141, 19.3057, 259.818
337, 1926499105, 19.5182, 262.518
338, 1926499116, 18.547, 263.52
339, 1926499230, 20.7057, 266.443
340, 1926500142, 19.3118, 261.74
341, 1926498028, 18.3987, 256.625
342, 1926499564, 19.7241, 265.754
343, 1926499205, 20.0012, 268.48
344, 1926499558, 19.6302, 268.402
345, 1926499085, 19.3964, 265.487
346, 1926498022, 18.3191, 259.668
347, 271478151, 17.1497, 261.215
348, 1926498523, 19.3186, 259.213
349, 1926499234, 20.2638, 271.227
350, 1926498527, 20.1505, 258.246
351, 1926500140, 17.967, 266.941
352, 1926499224, 20.0498, 273.328
353, 271478147, 16.916, 265.801
354, 1926500130, 19.9767, 271.258
355, 1926500129, 18.9956, 270.472
356, 271478432, 16.9704, 263.352
357, 271478422, 14.7019, 270.017
358, 1926500143, 20.2018, 271.418
359, 1926498525, 19.4383, 265.331
360, 1926499541, 19.7914, 277.633
