# index, TIC ID, TMag, separation (arcsec)
0, 142105158, 12.3181, 0.0
1, 735385479, 20.0817, 7.174
2, 142105159, 16.1079, 13.673
3, 735385478, 20.1592, 19.169
4, 735385477, 20.0204, 24.892
5, 735385473, 19.3499, 30.828
6, 735385480, 20.3706, 31.925
7, 735385481, 17.7816, 32.011
8, 735385475, 17.8043, 36.389
9, 735385408, 18.7639, 36.729
10, 735385476, 18.4495, 38.063
11, 735385405, 19.6074, 38.864
12, 735385407, 20.5895, 40.331
13, 735385474, 20.2488, 41.496
14, 735385492, 20.8625, 51.727
15, 735385472, 18.6621, 53.273
16, 735385406, 20.2843, 53.392
17, 142105883, 17.4472, 53.318
18, 142105151, 17.5127, 54.51
19, 142105874, 17.7187, 55.778
20, 735385491, 18.6453, 58.708
21, 735385498, 19.3888, 62.606
22, 142105169, 17.1876, 68.138
23, 142105168, 12.9571, 69.962
24, 735385471, 18.3554, 70.658
25, 507005711, 18.3008, 71.973
26, 142105153, 18.1965, 72.372
27, 142105150, 17.0762, 72.301
28, 735385494, 20.6545, 77.656
29, 735385488, 18.1955, 79.027
30, 142105172, 17.512, 81.968
31, 735385482, 18.4326, 82.411
32, 735385493, 20.5204, 84.124
33, 735385409, 20.0582, 85.405
34, 735385499, 17.5302, 85.794
35, 142105162, 16.9172, 86.818
36, 735385404, 19.8059, 86.42
37, 142105160, 16.5505, 87.431
38, 735385502, 20.6788, 87.359
39, 142105885, 16.6361, 89.106
40, 735385464, 19.8657, 90.061
41, 735385495, 18.5912, 90.51
42, 735385399, 20.4674, 93.891
43, 142105862, 15.4869, 93.859
44, 735385500, 19.2213, 94.33
45, 735385503, 19.5348, 94.78
46, 735385412, 18.6333, 94.537
47, 735385398, 19.3294, 97.022
48, 735385506, 20.9475, 99.812
49, 735385465, 17.8297, 100.907
50, 735385483, 18.9298, 103.146
51, 142105890, 17.7, 104.711
52, 735385501, 20.5919, 105.836
53, 142105866, 14.2346, 105.823
54, 735385469, 20.2457, 106.96
55, 142105154, 15.211, 107.396
56, 142105894, 16.8819, 108.534
57, 735385401, 18.2993, 109.025
58, 735385397, 20.3963, 113.125
59, 735385497, 19.8315, 113.822
60, 735385463, 19.6469, 114.609
61, 735385400, 19.9951, 114.931
62, 735385373, 20.73, 115.668
63, 735385489, 19.9051, 115.863
64, 735385403, 18.1817, 116.439
65, 735385402, 18.5189, 117.284
66, 142105872, 17.5355, 117.719
67, 142105176, 15.176, 118.993
68, 735385496, 19.0422, 118.851
69, 735385441, 18.2838, 119.184
70, 142105161, 14.5283, 121.12
71, 142105141, 16.9901, 120.923
72, 735385504, 18.4596, 121.635
73, 142105182, 16.268, 121.8
74, 142105877, 15.0157, 122.518
75, 735385485, 20.5918, 123.497
76, 735385752, 20.2708, 124.634
77, 735385415, 19.6263, 125.61
78, 142105861, 16.9038, 125.704
79, 735385756, 17.9033, 127.542
80, 735385414, 18.4845, 127.262
81, 142105179, 16.372, 127.5
82, 735385749, 19.0368, 131.023
83, 735385370, 18.4811, 131.302
84, 735385413, 18.7269, 131.642
85, 142105180, 16.9217, 132.408
86, 142105186, 16.5916, 133.453
87, 735385487, 20.2651, 135.234
88, 735385470, 19.1637, 135.907
89, 735385712, 17.9306, 136.871
90, 142105865, 14.1737, 136.726
91, 735385372, 19.4914, 137.598
92, 142105864, 17.775, 137.138
93, 735385395, 18.1479, 137.694
94, 142105167, 17.804, 138.324
95, 735385754, 19.8181, 138.263
96, 735385505, 18.3033, 138.354
97, 735385411, 20.6092, 138.249
98, 735385385, 19.9635, 138.783
99, 735385751, 20.3684, 139.173
100, 142105183, 17.1577, 140.049
101, 735385396, 17.9265, 140.931
102, 142105140, 16.6549, 141.142
103, 735385753, 21.0356, 141.667
104, 735385386, 18.4384, 141.746
105, 735385391, 20.1917, 141.946
106, 735385388, 20.5733, 145.315
107, 735385507, 20.7786, 145.302
108, 735385387, 19.1232, 147.019
109, 735385711, 18.3448, 148.258
110, 735385432, 19.1746, 148.96
111, 735385508, 19.1114, 149.954
112, 735385486, 17.9967, 150.022
113, 142105139, 15.2369, 151.066
114, 735385437, 20.6695, 151.755
115, 142105156, 17.113, 152.071
116, 142105137, 14.7193, 152.473
117, 735385410, 19.3425, 152.973
118, 735385434, 19.2791, 153.634
119, 735385757, 18.3115, 153.79
120, 735385381, 18.1466, 154.013
121, 735385748, 19.9913, 154.13
122, 735385389, 20.22, 154.835
123, 735385460, 20.5774, 155.552
124, 735385440, 18.789, 156.262
125, 142105901, 19.2754, 156.346
126, 142105175, 15.9974, 156.382
127, 735385755, 19.2705, 156.301
128, 735385467, 18.2464, 157.368
129, 735385760, 20.4438, 158.367
130, 142105193, 16.5756, 158.725
131, 735385714, 18.8526, 159.264
132, 142105889, 17.3391, 159.625
133, 735385439, 20.3706, 160.234
134, 735385468, 20.5954, 160.7
135, 735385390, 18.0386, 160.989
136, 735385462, 20.0797, 162.073
137, 735385510, 18.0623, 161.516
138, 735385433, 19.554, 162.086
139, 735385758, 18.4606, 162.516
140, 142105851, 17.3365, 162.937
141, 142105148, 16.4599, 165.436
142, 735385750, 20.2666, 166.82
143, 735385461, 19.8042, 168.091
144, 735385459, 19.4159, 168.526
145, 735385713, 18.9087, 168.822
146, 735385708, 19.6723, 169.488
147, 735385759, 19.0601, 170.953
148, 735385765, 18.7621, 171.479
149, 735385761, 19.4852, 171.448
150, 735385359, 18.2242, 172.491
151, 735385764, 19.6894, 172.476
152, 735385360, 19.8685, 173.092
153, 735385383, 18.8863, 173.131
154, 142105858, 10.0595, 173.016
155, 142105131, 17.896, 173.728
156, 142105144, 14.8935, 174.563
157, 142105147, 15.7393, 174.646
158, 142105892, 18.5705, 174.196
159, 735385490, 18.266, 174.208
160, 735385561, 20.1978, 175.3
161, 735385393, 20.1719, 175.926
162, 735385484, 20.0364, 175.695
163, 142105848, 17.5026, 176.08
164, 735385438, 19.8007, 176.782
165, 142105129, 17.5597, 177.373
166, 735385382, 19.1689, 178.005
167, 735385719, 18.414, 178.321
168, 735385371, 20.025, 178.844
169, 142105185, 18.1503, 179.475
170, 735385394, 18.4396, 179.539
171, 735385436, 18.7309, 180.015
172, 142105173, 16.5385, 180.429
173, 735385707, 18.3267, 181.336
174, 735385457, 18.078, 182.631
175, 735383302, 17.9605, 182.171
176, 142105847, 15.2613, 182.346
177, 735385511, 18.134, 182.501
178, 142105128, 15.7498, 183.49
179, 735385762, 18.2405, 183.955
180, 735385524, 19.1606, 183.894
181, 735385562, 19.7209, 186.241
