# index, TIC ID, TMag, separation (arcsec)
59, 760504653, 18.7651, 151.226
60, 19025971, 16.4342, 155.228
61, 19025975, 16.371, 156.989
62, 760504654, 18.8529, 155.782
63, 760504878, 19.875, 159.282
64, 760504874, 18.3172, 158.949
65, 760505009, 18.9643, 161.155
66, 19025951, 17.7398, 164.936
67, 19025949, 16.8847, 165.322
68, 19025938, 16.6669, 166.236
69, 760504655, 19.7024, 164.321
70, 760505020, 18.0314, 167.482
71, 760505007, 17.9671, 166.048
72, 19025957, 15.9341, 168.834
73, 760504652, 18.7825, 166.33
74, 760504916, 19.6954, 170.188
75, 760504899, 20.1143, 171.046
76, 19025934, 18.6441, 172.041
77, 760504643, 20.6646, 171.079
78, 19025986, 17.944, 174.3
79, 760504786, 19.2246, 173.259
80, 19025988, 14.0007, 173.805
81, 760505013, 20.0796, 176.167
82, 19025933, 16.0177, 176.799
83, 19025990, 18.3642, 175.892
84, 760504651, 19.1875, 176.866
85, 760504883, 19.8077, 178.772
86, 760505014, 18.2818, 178.719
87, 760504915, 18.8462, 180.197
88, 760504914, 20.6243, 180.304
89, 760505015, 20.7884, 180.361
90, 19025967, 18.1345, 178.761
91, 19025984, 17.6914, 178.861
92, 19025935, 17.1954, 182.141
93, 760504876, 18.8267, 182.687
94, 760504877, 19.3224, 183.446
95, 19025985, 13.3079, 185.815
96, 19025937, 17.3065, 187.433
97, 760504650, 18.2857, 186.42
98, 19025978, 16.2589, 188.287
99, 760504913, 20.1215, 191.644
100, 760504787, 19.3933, 189.26
101, 19025953, 17.0903, 190.299
102, 760505040, 19.4582, 191.384
103, 19025987, 18.6577, 191.514
104, 760504785, 18.4492, 190.999
105, 760504770, 17.6787, 192.68
106, 760504788, 19.1702, 193.564
107, 760505018, 19.5031, 196.684
108, 760504871, 19.2171, 196.168
109, 760504791, 19.4968, 195.689
110, 760504872, 19.5321, 196.711
111, 760504784, 18.4863, 196.371
112, 760505041, 19.4535, 199.055
113, 760504912, 19.3461, 199.922
114, 760505016, 18.0323, 200.505
115, 19025944, 15.7507, 198.943
116, 19025948, 14.7251, 199.528
117, 760505023, 19.728, 201.518
118, 760505034, 18.9024, 199.703
119, 19025945, 17.6574, 202.169
120, 19025976, 17.0899, 201.399
121, 760504646, 20.0832, 202.729
122, 760504766, 19.5479, 202.968
123, 760504873, 18.2637, 204.793
124, 19025991, 12.243, 207.708
125, 760505035, 19.9705, 206.183
126, 760504649, 18.4098, 205.155
127, 760504879, 19.7642, 208.428
128, 760504779, 20.0006, 207.137
129, 760505021, 17.7676, 212.277
130, 760504639, 21.049, 211.018
131, 19025947, 13.825, 212.525
132, 760504880, 19.2987, 214.026
133, 19025929, 14.3431, 213.682
134, 760504882, 18.6987, 215.561
135, 760505022, 20.7303, 216.175
136, 760505042, 20.0929, 215.484
137, 760505030, 20.7413, 216.875
138, 760504767, 19.7568, 217.723
139, 760504642, 18.1375, 218.328
140, 19025994, 14.8444, 218.341
141, 19025942, 15.6853, 219.555
142, 760505031, 17.7607, 221.422
143, 760504824, 19.5782, 220.572
144, 19025979, 18.7877, 222.636
145, 760504822, 18.34, 224.218
146, 19025939, 16.4473, 224.987
147, 760505017, 19.1466, 227.645
148, 19025927, 16.1827, 226.935
149, 760504647, 19.8148, 226.585
150, 760504778, 19.0209, 226.635
151, 19025961, 17.255, 227.4
152, 19025926, 14.0602, 230.374
153, 19025925, 18.0723, 232.109
154, 19025950, 15.8626, 230.932
155, 760504641, 18.2971, 232.991
156, 760504821, 19.7154, 232.711
157, 19025923, 14.4104, 234.438
158, 19026926, 16.4715, 236.432
159, 19025972, 16.8016, 234.39
160, 760505059, 18.5069, 236.826
161, 760504645, 19.2981, 235.406
162, 760505038, 19.2996, 237.202
163, 19025930, 16.1324, 239.014
164, 760505024, 19.8794, 240.979
165, 19025989, 15.5593, 240.853
166, 19026906, 19.0786, 242.166
167, 760504782, 20.1136, 240.538
168, 760504634, 17.6814, 241.054
169, 760505046, 18.889, 244.239
170, 19025958, 16.5384, 243.25
171, 760505036, 19.1742, 244.142
172, 19026898, 16.5549, 245.506
173, 19026908, 16.6702, 247.78
174, 760504917, 19.8061, 249.634
175, 19025996, 18.225, 248.73
176, 19025922, 17.7996, 250.789
177, 760504881, 19.2202, 251.63
178, 760504781, 20.1868, 250.017
179, 760505039, 19.2652, 251.364
180, 19025959, 16.8226, 250.774
181, 760504790, 19.979, 252.295
182, 760504777, 20.579, 252.054
183, 19025997, 12.983, 252.648
184, 19025940, 15.4834, 253.612
185, 760505029, 18.5863, 255.708
186, 760504640, 17.7604, 255.211
187, 19026932, 18.3859, 258.603
188, 500500148, 20.0979, 259.067
189, 19026895, 17.1459, 257.838
190, 19025928, 13.8712, 258.603
191, 19026904, 13.2503, 259.448
192, 760505045, 16.1374, 259.796
193, 19026912, 17.109, 260.74
194, 760505037, 18.8369, 260.172
195, 760504823, 17.9661, 259.636
196, 19026001, 17.0551, 261.758
197, 19026002, 15.5588, 264.017
198, 19025946, 17.1593, 265.949
199, 760505043, 18.6957, 267.71
200, 19026923, 18.5, 268.709
201, 19025982, 16.0303, 266.798
202, 19025924, 17.2078, 268.633
203, 760504637, 20.3316, 267.978
204, 19025943, 16.1003, 268.954
205, 760504644, 18.8408, 268.688
206, 760505044, 19.7572, 270.325
207, 19026938, 16.2687, 271.457
208, 19025932, 16.2371, 271.978
209, 18999345, 16.2285, 271.741
210, 760504648, 19.8777, 272.274
211, 19025983, 13.5137, 273.902
212, 19025931, 17.104, 275.056
213, 19025999, 17.8212, 274.015
214, 760504769, 18.8353, 274.046
215, 760504768, 17.967, 274.647
216, 760504780, 20.4825, 276.751
217, 19025992, 17.4899, 278.585
218, 19025998, 15.8846, 280.194
219, 760504783, 17.1341, 281.671
220, 760504852, 19.7462, 282.903
221, 19025936, 17.1062, 283.66
222, 760504638, 16.6383, 284.193
223, 19026005, 17.9124, 285.471
224, 19026004, 13.2944, 285.642
225, 760504755, 20.4003, 285.746
226, 760504904, 18.9928, 288.221
227, 19025917, 17.1982, 288.565
228, 760504635, 20.0863, 287.746
229, 760505062, 18.4078, 289.449
230, 19025918, 16.8301, 290.301
231, 19026000, 16.5226, 289.001
232, 19025921, 18.9956, 291.808
233, 760504636, 18.9245, 289.377
234, 760505053, 20.3584, 290.773
235, 760505061, 17.7318, 292.157
236, 760505025, 20.1352, 293.17
237, 760504921, 20.1298, 293.561
238, 760504855, 18.9838, 292.764
239, 18999351, 16.3344, 291.903
240, 19025914, 14.4396, 293.264
241, 760504630, 18.5912, 292.088
242, 760505060, 19.0495, 294.483
243, 760504856, 19.3761, 295.155
244, 760505055, 20.1247, 295.481
245, 760504631, 19.0529, 295.229
