# index, TIC ID, TMag, separation (arcsec)
76, 19025934, 18.6441, 172.075
77, 760504643, 20.6646, 171.045
78, 19025986, 17.944, 174.286
79, 760504786, 19.2246, 173.201
80, 19025988, 14.0007, 173.758
81, 760505013, 20.0796, 176.195
82, 19025933, 16.0177, 176.826
83, 19025990, 18.3642, 175.857
84, 760504651, 19.1875, 176.824
85, 760504883, 19.8077, 178.803
86, 760505014, 18.2818, 178.746
87, 760504915, 18.8462, 180.249
88, 760504914, 20.6243, 180.353
89, 760505015, 20.7884, 180.399
90, 19025967, 18.1345, 178.708
91, 19025984, 17.6914, 178.804
92, 19025935, 17.1954, 182.187
93, 760504876, 18.8267, 182.689
94, 760504877, 19.3224, 183.458
95, 19025985, 13.3079, 185.807
96, 19025937, 17.3065, 187.487
97, 760504650, 18.2857, 186.373
98, 19025978, 16.2589, 188.306
99, 760504913, 20.1215, 191.689
100, 760504787, 19.3933, 189.207
101, 19025953, 17.0903, 190.276
102, 760505040, 19.4582, 191.392
103, 19025987, 18.6577, 191.506
104, 760504785, 18.4492, 190.957
105, 760504770, 17.6787, 192.627
106, 760504788, 19.1702, 193.52
107, 760505018, 19.5031, 196.731
108, 760504871, 19.2171, 196.159
109, 760504791, 19.4968, 195.658
110, 760504872, 19.5321, 196.712
111, 760504784, 18.4863, 196.329
112, 760505041, 19.4535, 199.076
113, 760504912, 19.3461, 199.966
114, 760505016, 18.0323, 200.558
115, 19025944, 15.7507, 198.936
116, 19025948, 14.7251, 199.506
117, 760505023, 19.728, 201.571
118, 760505034, 18.9024, 199.685
119, 19025945, 17.6574, 202.236
120, 19025976, 17.0899, 201.349
121, 760504646, 20.0832, 202.685
122, 760504766, 19.5479, 202.914
123, 760504873, 18.2637, 204.809
124, 19025991, 12.243, 207.81
125, 760505035, 19.9705, 206.179
126, 760504649, 18.4098, 205.106
127, 760504879, 19.7642, 208.451
128, 760504779, 20.0006, 207.088
129, 760505021, 17.7676, 212.329
130, 760504639, 21.049, 210.991
131, 19025947, 13.825, 212.522
132, 760504880, 19.2987, 214.049
133, 19025929, 14.3431, 213.69
134, 760504882, 18.6987, 215.593
135, 760505022, 20.7303, 216.229
136, 760505042, 20.0929, 215.507
137, 760505030, 20.7413, 216.924
138, 760504767, 19.7568, 217.677
139, 760504642, 18.1375, 218.295
140, 19025994, 14.8444, 218.295
141, 19025942, 15.6853, 219.545
142, 760505031, 17.7607, 221.471
143, 760504824, 19.5782, 220.552
144, 19025979, 18.7877, 222.578
145, 760504822, 18.34, 224.191
146, 19025939, 16.4473, 224.979
147, 760505017, 19.1466, 227.698
148, 19025927, 16.1827, 226.949
149, 760504647, 19.8148, 226.536
150, 760504778, 19.0209, 226.588
151, 19025961, 17.255, 227.342
152, 19025926, 14.0602, 230.419
153, 19025925, 18.0723, 232.142
154, 19025950, 15.8626, 230.91
155, 760504641, 18.2971, 232.976
156, 760504821, 19.7154, 232.681
157, 19025923, 14.4104, 234.472
158, 19026926, 16.4715, 236.476
159, 19025972, 16.8016, 234.349
160, 760505059, 18.5069, 236.855
161, 760504645, 19.2981, 235.356
162, 760505038, 19.2996, 237.202
163, 19025930, 16.1324, 239.017
164, 760505024, 19.8794, 241.029
165, 19025989, 15.5593, 240.857
166, 19026906, 19.0786, 242.196
167, 760504782, 20.1136, 240.493
168, 760504634, 17.6814, 241.02
169, 760505046, 18.889, 244.26
170, 19025958, 16.5384, 243.218
171, 760505036, 19.1742, 244.126
172, 19026898, 16.5549, 245.514
173, 19026908, 16.6702, 247.823
174, 760504917, 19.8061, 249.687
175, 19025996, 18.225, 248.684
176, 19025922, 17.7996, 250.811
177, 760504881, 19.2202, 251.662
178, 760504781, 20.1868, 249.977
179, 760505039, 19.2652, 251.369
180, 19025959, 16.8226, 250.741
181, 760504790, 19.979, 252.256
182, 760504777, 20.579, 252.003
183, 19025997, 12.983, 252.619
184, 19025940, 15.4834, 253.591
185, 760505029, 18.5863, 255.761
186, 760504640, 17.7604, 255.182
187, 19026932, 18.3859, 258.643
188, 500500148, 20.0979, 259.117
189, 19026895, 17.1459, 257.842
190, 19025928, 13.8712, 258.596
191, 19026904, 13.2503, 259.463
192, 760505045, 16.1374, 259.8
193, 19026912, 17.109, 260.769
194, 760505037, 18.8369, 260.164
195, 760504823, 17.9661, 259.607
196, 19026001, 17.0551, 261.73
197, 19026002, 15.5588, 263.992
198, 19025946, 17.1593, 265.932
199, 760505043, 18.6957, 267.714
200, 19026923, 18.5, 268.751
201, 19025982, 16.0303, 266.753
202, 19025924, 17.2078, 268.629
203, 760504637, 20.3316, 267.936
204, 19025943, 16.1003, 268.936
205, 760504644, 18.8408, 268.64
206, 760505044, 19.7572, 270.328
207, 19026938, 16.2687, 271.486
208, 19025932, 16.2371, 271.975
209, 18999345, 16.2285, 271.718
210, 760504648, 19.8777, 272.225
211, 19025983, 13.5137, 273.877
212, 19025931, 17.104, 275.051
213, 19025999, 17.8212, 273.966
214, 760504769, 18.8353, 273.991
215, 760504768, 17.967, 274.594
216, 760504780, 20.4825, 276.706
217, 19025992, 17.4899, 278.534
218, 19025998, 15.8846, 280.145
219, 760504783, 17.1341, 281.628
220, 760504852, 19.7462, 282.895
221, 19025936, 17.1062, 283.645
222, 760504638, 16.6383, 284.149
223, 19026005, 17.9124, 285.445
224, 19026004, 13.2944, 285.6
225, 760504755, 20.4003, 285.692
226, 760504904, 18.9928, 288.256
227, 19025917, 17.1982, 288.609
228, 760504635, 20.0863, 287.716
229, 760505062, 18.4078, 289.477
230, 19025918, 16.8301, 290.344
231, 19026000, 16.5226, 288.987
232, 19025921, 18.9956, 291.86
233, 760504636, 18.9245, 289.329
234, 760505053, 20.3584, 290.767
235, 760505061, 17.7318, 292.185
236, 760505025, 20.1352, 293.213
237, 760504921, 20.1298, 293.614
238, 760504855, 18.9838, 292.779
239, 18999351, 16.3344, 291.883
240, 19025914, 14.4396, 293.292
241, 760504630, 18.5912, 292.037
242, 760505060, 19.0495, 294.503
243, 760504856, 19.3761, 295.18
244, 760505055, 20.1247, 295.497
245, 760504631, 19.0529, 295.191
