# index, TIC ID, TMag, separation (arcsec)
0, 19025965, 11.4479, 0.0
1, 760505000, 19.7358, 6.875
2, 19025964, 17.507, 16.848
3, 19025962, 10.9143, 39.473
4, 760504894, 18.8653, 43.216
5, 760505003, 19.2423, 45.416
6, 760505001, 19.837, 44.328
7, 760504895, 19.5042, 47.42
8, 760504890, 19.2743, 52.914
9, 760504893, 18.3354, 60.059
10, 19025974, 16.872, 62.517
11, 760504891, 18.1012, 64.2
12, 760505004, 20.6767, 65.507
13, 760504892, 19.7692, 68.467
14, 19025970, 14.7899, 69.643
15, 19025954, 17.4301, 71.493
16, 760504889, 19.5121, 72.413
17, 760504656, 19.5895, 73.609
18, 19025969, 15.0978, 76.263
19, 760504888, 17.6107, 77.976
20, 760505006, 19.4949, 85.64
21, 19025956, 16.5262, 85.773
22, 19025963, 17.1393, 85.701
23, 760504887, 19.6945, 86.751
24, 760505002, 18.5622, 87.229
25, 760504771, 18.9916, 88.852
26, 760504900, 20.2413, 93.27
27, 19025955, 17.6704, 98.658
28, 760505005, 20.5404, 104.739
29, 760505010, 18.2445, 104.436
30, 19025980, 18.3144, 106.266
31, 760504885, 18.8624, 107.211
32, 760504776, 19.3332, 107.81
33, 19025981, 17.6622, 109.415
34, 760504884, 17.6622, 109.415
35, 760504657, 19.551, 109.617
36, 760504773, 17.9954, 109.964
37, 760504902, 17.6682, 114.138
38, 760504775, 20.8824, 116.216
39, 19025960, 15.296, 121.392
40, 760504901, 19.2728, 126.973
41, 760504772, 19.3934, 125.467
42, 760504774, 19.1897, 126.678
43, 760505011, 20.5711, 129.425
44, 19025973, 17.8433, 131.879
45, 19025977, 13.627, 130.161
46, 760504875, 20.1261, 132.456
47, 760504886, 19.5837, 133.053
48, 760504897, 20.6334, 134.093
49, 760505012, 18.435, 138.283
50, 760505008, 18.7106, 137.766
51, 19025952, 15.8817, 141.925
52, 760504898, 20.6816, 143.444
53, 760504789, 18.0534, 142.037
54, 19025966, 16.6017, 144.741
55, 760505019, 19.159, 145.594
56, 760504896, 19.3675, 145.971
57, 19025941, 17.4851, 146.106
58, 19025968, 17.2498, 148.385
59, 760504653, 18.7651, 151.343
60, 19025971, 16.4342, 155.34
61, 19025975, 16.371, 156.937
62, 760504654, 18.8529, 155.915
63, 760504878, 19.875, 159.266
64, 760504874, 18.3172, 158.967
65, 760505009, 18.9643, 161.193
66, 19025951, 17.7398, 164.804
67, 19025949, 16.8847, 165.188
68, 19025938, 16.6669, 166.122
69, 760504655, 19.7024, 164.436
70, 760505020, 18.0314, 167.356
71, 760505007, 17.9671, 166.111
72, 19025957, 15.9341, 168.713
73, 760504652, 18.7825, 166.451
74, 760504916, 19.6954, 170.065
75, 760504899, 20.1143, 170.939
76, 19025934, 18.6441, 171.957
77, 760504643, 20.6646, 171.164
78, 19025986, 17.944, 174.334
79, 760504786, 19.2246, 173.404
80, 19025988, 14.0007, 173.921
81, 760505013, 20.0796, 176.096
82, 19025933, 16.0177, 176.731
83, 19025990, 18.3642, 175.98
84, 760504651, 19.1875, 176.97
85, 760504883, 19.8077, 178.694
86, 760505014, 18.2818, 178.65
87, 760504915, 18.8462, 180.069
88, 760504914, 20.6243, 180.184
89, 760505015, 20.7884, 180.269
90, 19025967, 18.1345, 178.894
91, 19025984, 17.6914, 179.0
92, 19025935, 17.1954, 182.026
93, 760504876, 18.8267, 182.684
94, 760504877, 19.3224, 183.418
95, 19025985, 13.3079, 185.833
96, 19025937, 17.3065, 187.3
97, 760504650, 18.2857, 186.538
98, 19025978, 16.2589, 188.24
