# index, TIC ID, TMag, separation (arcsec)
58, 19025968, 17.2498, 148.262
59, 760504653, 18.7651, 151.182
60, 19025971, 16.4342, 155.188
61, 19025975, 16.371, 157.008
62, 760504654, 18.8529, 155.733
63, 760504878, 19.875, 159.287
64, 760504874, 18.3172, 158.942
65, 760505009, 18.9643, 161.141
66, 19025951, 17.7398, 164.985
67, 19025949, 16.8847, 165.371
68, 19025938, 16.6669, 166.277
69, 760504655, 19.7024, 164.279
70, 760505020, 18.0314, 167.528
71, 760505007, 17.9671, 166.025
72, 19025957, 15.9341, 168.879
73, 760504652, 18.7825, 166.286
74, 760504916, 19.6954, 170.233
75, 760504899, 20.1143, 171.085
76, 19025934, 18.6441, 172.072
77, 760504643, 20.6646, 171.047
78, 19025986, 17.944, 174.287
79, 760504786, 19.2246, 173.206
80, 19025988, 14.0007, 173.762
81, 760505013, 20.0796, 176.192
82, 19025933, 16.0177, 176.824
83, 19025990, 18.3642, 175.86
84, 760504651, 19.1875, 176.827
85, 760504883, 19.8077, 178.8
86, 760505014, 18.2818, 178.744
87, 760504915, 18.8462, 180.244
88, 760504914, 20.6243, 180.348
89, 760505015, 20.7884, 180.395
90, 19025967, 18.1345, 178.713
91, 19025984, 17.6914, 178.809
92, 19025935, 17.1954, 182.183
93, 760504876, 18.8267, 182.688
94, 760504877, 19.3224, 183.457
95, 19025985, 13.3079, 185.808
96, 19025937, 17.3065, 187.482
97, 760504650, 18.2857, 186.377
98, 19025978, 16.2589, 188.305
99, 760504913, 20.1215, 191.685
100, 760504787, 19.3933, 189.212
101, 19025953, 17.0903, 190.278
102, 760505040, 19.4582, 191.392
103, 19025987, 18.6577, 191.507
104, 760504785, 18.4492, 190.96
105, 760504770, 17.6787, 192.632
106, 760504788, 19.1702, 193.524
107, 760505018, 19.5031, 196.727
108, 760504871, 19.2171, 196.159
109, 760504791, 19.4968, 195.66
110, 760504872, 19.5321, 196.712
111, 760504784, 18.4863, 196.333
112, 760505041, 19.4535, 199.074
113, 760504912, 19.3461, 199.963
114, 760505016, 18.0323, 200.553
115, 19025944, 15.7507, 198.937
116, 19025948, 14.7251, 199.508
117, 760505023, 19.728, 201.566
118, 760505034, 18.9024, 199.686
119, 19025945, 17.6574, 202.23
120, 19025976, 17.0899, 201.353
121, 760504646, 20.0832, 202.689
122, 760504766, 19.5479, 202.918
123, 760504873, 18.2637, 204.808
124, 19025991, 12.243, 207.801
125, 760505035, 19.9705, 206.179
126, 760504649, 18.4098, 205.11
127, 760504879, 19.7642, 208.449
128, 760504779, 20.0006, 207.092
129, 760505021, 17.7676, 212.325
130, 760504639, 21.049, 210.994
131, 19025947, 13.825, 212.523
132, 760504880, 19.2987, 214.047
133, 19025929, 14.3431, 213.689
134, 760504882, 18.6987, 215.591
135, 760505022, 20.7303, 216.224
136, 760505042, 20.0929, 215.505
137, 760505030, 20.7413, 216.92
138, 760504767, 19.7568, 217.681
139, 760504642, 18.1375, 218.298
140, 19025994, 14.8444, 218.299
141, 19025942, 15.6853, 219.545
142, 760505031, 17.7607, 221.467
143, 760504824, 19.5782, 220.554
144, 19025979, 18.7877, 222.583
145, 760504822, 18.34, 224.194
146, 19025939, 16.4473, 224.979
147, 760505017, 19.1466, 227.693
148, 19025927, 16.1827, 226.948
149, 760504647, 19.8148, 226.54
150, 760504778, 19.0209, 226.592
151, 19025961, 17.255, 227.347
152, 19025926, 14.0602, 230.415
153, 19025925, 18.0723, 232.139
154, 19025950, 15.8626, 230.912
155, 760504641, 18.2971, 232.977
156, 760504821, 19.7154, 232.684
157, 19025923, 14.4104, 234.469
158, 19026926, 16.4715, 236.472
159, 19025972, 16.8016, 234.353
160, 760505059, 18.5069, 236.852
161, 760504645, 19.2981, 235.361
162, 760505038, 19.2996, 237.202
163, 19025930, 16.1324, 239.016
164, 760505024, 19.8794, 241.024
165, 19025989, 15.5593, 240.856
166, 19026906, 19.0786, 242.193
167, 760504782, 20.1136, 240.497
168, 760504634, 17.6814, 241.023
169, 760505046, 18.889, 244.258
170, 19025958, 16.5384, 243.221
171, 760505036, 19.1742, 244.128
172, 19026898, 16.5549, 245.513
173, 19026908, 16.6702, 247.82
174, 760504917, 19.8061, 249.682
175, 19025996, 18.225, 248.688
176, 19025922, 17.7996, 250.81
177, 760504881, 19.2202, 251.659
178, 760504781, 20.1868, 249.98
179, 760505039, 19.2652, 251.368
180, 19025959, 16.8226, 250.744
181, 760504790, 19.979, 252.259
182, 760504777, 20.579, 252.007
183, 19025997, 12.983, 252.621
184, 19025940, 15.4834, 253.592
185, 760505029, 18.5863, 255.756
186, 760504640, 17.7604, 255.184
187, 19026932, 18.3859, 258.639
188, 500500148, 20.0979, 259.113
189, 19026895, 17.1459, 257.841
190, 19025928, 13.8712, 258.597
191, 19026904, 13.2503, 259.462
192, 760505045, 16.1374, 259.799
193, 19026912, 17.109, 260.767
194, 760505037, 18.8369, 260.165
195, 760504823, 17.9661, 259.61
196, 19026001, 17.0551, 261.733
197, 19026002, 15.5588, 263.995
198, 19025946, 17.1593, 265.933
199, 760505043, 18.6957, 267.714
200, 19026923, 18.5, 268.748
201, 19025982, 16.0303, 266.757
202, 19025924, 17.2078, 268.629
203, 760504637, 20.3316, 267.939
204, 19025943, 16.1003, 268.938
205, 760504644, 18.8408, 268.644
206, 760505044, 19.7572, 270.327
207, 19026938, 16.2687, 271.484
208, 19025932, 16.2371, 271.976
209, 18999345, 16.2285, 271.72
210, 760504648, 19.8777, 272.229
211, 19025983, 13.5137, 273.879
212, 19025931, 17.104, 275.051
213, 19025999, 17.8212, 273.97
214, 760504769, 18.8353, 273.996
215, 760504768, 17.967, 274.599
216, 760504780, 20.4825, 276.71
217, 19025992, 17.4899, 278.538
218, 19025998, 15.8846, 280.149
219, 760504783, 17.1341, 281.632
220, 760504852, 19.7462, 282.896
221, 19025936, 17.1062, 283.646
222, 760504638, 16.6383, 284.153
223, 19026005, 17.9124, 285.447
224, 19026004, 13.2944, 285.603
225, 760504755, 20.4003, 285.697
226, 760504904, 18.9928, 288.253
227, 19025917, 17.1982, 288.605
228, 760504635, 20.0863, 287.718
229, 760505062, 18.4078, 289.475
230, 19025918, 16.8301, 290.341
231, 19026000, 16.5226, 288.988
232, 19025921, 18.9956, 291.856
233, 760504636, 18.9245, 289.333
234, 760505053, 20.3584, 290.767
235, 760505061, 17.7318, 292.183
236, 760505025, 20.1352, 293.209
237, 760504921, 20.1298, 293.61
238, 760504855, 18.9838, 292.778
239, 18999351, 16.3344, 291.885
240, 19025914, 14.4396, 293.29
241, 760504630, 18.5912, 292.041
242, 760505060, 19.0495, 294.501
243, 760504856, 19.3761, 295.177
244, 760505055, 20.1247, 295.495
245, 760504631, 19.0529, 295.194
