# index, TIC ID, TMag, separation (arcsec)
0, 19025965, 11.4479, 0.0
1, 760505000, 19.7358, 6.698
2, 19025964, 17.507, 16.994
3, 19025962, 10.9143, 39.652
4, 760504894, 18.8653, 43.258
5, 760505003, 19.2423, 45.486
6, 760505001, 19.837, 44.165
7, 760504895, 19.5042, 47.509
8, 760504890, 19.2743, 53.007
9, 760504893, 18.3354, 60.172
10, 19025974, 16.872, 62.393
11, 760504891, 18.1012, 64.295
12, 760505004, 20.6767, 65.556
13, 760504892, 19.7692, 68.45
14, 19025970, 14.7899, 69.656
15, 19025954, 17.4301, 71.654
16, 760504889, 19.5121, 72.456
17, 760504656, 19.5895, 73.428
18, 19025969, 15.0978, 76.102
19, 760504888, 17.6107, 77.929
20, 760505006, 19.4949, 85.835
21, 19025956, 16.5262, 85.966
22, 19025963, 17.1393, 85.594
23, 760504887, 19.6945, 86.761
24, 760505002, 18.5622, 87.064
25, 760504771, 18.9916, 88.654
26, 760504900, 20.2413, 93.429
27, 19025955, 17.6704, 98.835
28, 760505005, 20.5404, 104.881
29, 760505010, 18.2445, 104.528
30, 19025980, 18.3144, 106.09
31, 760504885, 18.8624, 107.102
32, 760504776, 19.3332, 107.657
33, 19025981, 17.6622, 109.319
34, 760504884, 17.6622, 109.319
35, 760504657, 19.551, 109.456
36, 760504773, 17.9954, 109.778
37, 760504902, 17.6682, 114.319
38, 760504775, 20.8824, 116.041
39, 19025960, 15.296, 121.342
40, 760504901, 19.2728, 127.142
41, 760504772, 19.3934, 125.285
42, 760504774, 19.1897, 126.511
43, 760505011, 20.5711, 129.575
44, 19025973, 17.8433, 131.994
45, 19025977, 13.627, 129.979
46, 760504875, 20.1261, 132.434
47, 760504886, 19.5837, 133.099
48, 760504897, 20.6334, 134.163
49, 760505012, 18.435, 138.426
50, 760505008, 18.7106, 137.71
51, 19025952, 15.8817, 141.88
52, 760504898, 20.6816, 143.524
53, 760504789, 18.0534, 141.895
54, 19025966, 16.6017, 144.877
55, 760505019, 19.159, 145.782
56, 760504896, 19.3675, 146.092
57, 19025941, 17.4851, 146.169
58, 19025968, 17.2498, 148.256
59, 760504653, 18.7651, 151.174
60, 19025971, 16.4342, 155.18
61, 19025975, 16.371, 157.012
62, 760504654, 18.8529, 155.723
63, 760504878, 19.875, 159.288
64, 760504874, 18.3172, 158.941
65, 760505009, 18.9643, 161.139
66, 19025951, 17.7398, 164.994
67, 19025949, 16.8847, 165.381
68, 19025938, 16.6669, 166.286
69, 760504655, 19.7024, 164.271
70, 760505020, 18.0314, 167.537
71, 760505007, 17.9671, 166.02
72, 19025957, 15.9341, 168.887
73, 760504652, 18.7825, 166.277
74, 760504916, 19.6954, 170.242
75, 760504899, 20.1143, 171.093
76, 19025934, 18.6441, 172.079
77, 760504643, 20.6646, 171.041
78, 19025986, 17.944, 174.285
79, 760504786, 19.2246, 173.196
80, 19025988, 14.0007, 173.754
81, 760505013, 20.0796, 176.197
82, 19025933, 16.0177, 176.829
83, 19025990, 18.3642, 175.854
84, 760504651, 19.1875, 176.82
85, 760504883, 19.8077, 178.806
86, 760505014, 18.2818, 178.749
87, 760504915, 18.8462, 180.253
88, 760504914, 20.6243, 180.357
89, 760505015, 20.7884, 180.402
90, 19025967, 18.1345, 178.703
91, 19025984, 17.6914, 178.799
92, 19025935, 17.1954, 182.191
93, 760504876, 18.8267, 182.689
94, 760504877, 19.3224, 183.459
95, 19025985, 13.3079, 185.806
96, 19025937, 17.3065, 187.491
97, 760504650, 18.2857, 186.368
98, 19025978, 16.2589, 188.308
99, 760504913, 20.1215, 191.693
100, 760504787, 19.3933, 189.202
101, 19025953, 17.0903, 190.274
102, 760505040, 19.4582, 191.393
103, 19025987, 18.6577, 191.505
104, 760504785, 18.4492, 190.953
105, 760504770, 17.6787, 192.623
106, 760504788, 19.1702, 193.516
107, 760505018, 19.5031, 196.735
108, 760504871, 19.2171, 196.158
109, 760504791, 19.4968, 195.655
110, 760504872, 19.5321, 196.712
111, 760504784, 18.4863, 196.325
112, 760505041, 19.4535, 199.078
113, 760504912, 19.3461, 199.971
114, 760505016, 18.0323, 200.563
115, 19025944, 15.7507, 198.935
116, 19025948, 14.7251, 199.504
117, 760505023, 19.728, 201.576
118, 760505034, 18.9024, 199.683
119, 19025945, 17.6574, 202.242
120, 19025976, 17.0899, 201.344
121, 760504646, 20.0832, 202.681
122, 760504766, 19.5479, 202.909
123, 760504873, 18.2637, 204.811
124, 19025991, 12.243, 207.82
125, 760505035, 19.9705, 206.178
126, 760504649, 18.4098, 205.102
127, 760504879, 19.7642, 208.453
128, 760504779, 20.0006, 207.084
129, 760505021, 17.7676, 212.334
130, 760504639, 21.049, 210.989
131, 19025947, 13.825, 212.522
132, 760504880, 19.2987, 214.051
133, 19025929, 14.3431, 213.691
134, 760504882, 18.6987, 215.596
135, 760505022, 20.7303, 216.234
136, 760505042, 20.0929, 215.509
137, 760505030, 20.7413, 216.929
138, 760504767, 19.7568, 217.672
139, 760504642, 18.1375, 218.292
140, 19025994, 14.8444, 218.291
141, 19025942, 15.6853, 219.544
142, 760505031, 17.7607, 221.476
143, 760504824, 19.5782, 220.55
144, 19025979, 18.7877, 222.572
145, 760504822, 18.34, 224.189
146, 19025939, 16.4473, 224.978
147, 760505017, 19.1466, 227.702
148, 19025927, 16.1827, 226.95
149, 760504647, 19.8148, 226.531
150, 760504778, 19.0209, 226.583
151, 19025961, 17.255, 227.337
152, 19025926, 14.0602, 230.423
153, 19025925, 18.0723, 232.145
154, 19025950, 15.8626, 230.908
155, 760504641, 18.2971, 232.975
156, 760504821, 19.7154, 232.678
157, 19025923, 14.4104, 234.475
158, 19026926, 16.4715, 236.48
159, 19025972, 16.8016, 234.346
160, 760505059, 18.5069, 236.857
161, 760504645, 19.2981, 235.352
162, 760505038, 19.2996, 237.202
163, 19025930, 16.1324, 239.017
164, 760505024, 19.8794, 241.033
165, 19025989, 15.5593, 240.857
166, 19026906, 19.0786, 242.199
167, 760504782, 20.1136, 240.489
168, 760504634, 17.6814, 241.017
169, 760505046, 18.889, 244.262
170, 19025958, 16.5384, 243.215
171, 760505036, 19.1742, 244.125
172, 19026898, 16.5549, 245.514
173, 19026908, 16.6702, 247.827
174, 760504917, 19.8061, 249.692
175, 19025996, 18.225, 248.68
176, 19025922, 17.7996, 250.813
177, 760504881, 19.2202, 251.665
178, 760504781, 20.1868, 249.973
179, 760505039, 19.2652, 251.369
180, 19025959, 16.8226, 250.738
181, 760504790, 19.979, 252.253
182, 760504777, 20.579, 251.998
183, 19025997, 12.983, 252.616
184, 19025940, 15.4834, 253.589
185, 760505029, 18.5863, 255.766
186, 760504640, 17.7604, 255.179
187, 19026932, 18.3859, 258.646
188, 500500148, 20.0979, 259.122
189, 19026895, 17.1459, 257.842
190, 19025928, 13.8712, 258.595
191, 19026904, 13.2503, 259.465
192, 760505045, 16.1374, 259.8
193, 19026912, 17.109, 260.772
194, 760505037, 18.8369, 260.164
195, 760504823, 17.9661, 259.605
196, 19026001, 17.0551, 261.728
197, 19026002, 15.5588, 263.99
198, 19025946, 17.1593, 265.93
199, 760505043, 18.6957, 267.715
200, 19026923, 18.5, 268.755
201, 19025982, 16.0303, 266.749
202, 19025924, 17.2078, 268.628
203, 760504637, 20.3316, 267.932
204, 19025943, 16.1003, 268.935
205, 760504644, 18.8408, 268.635
206, 760505044, 19.7572, 270.328
207, 19026938, 16.2687, 271.489
208, 19025932, 16.2371, 271.975
209, 18999345, 16.2285, 271.716
210, 760504648, 19.8777, 272.22
211, 19025983, 13.5137, 273.875
212, 19025931, 17.104, 275.051
213, 19025999, 17.8212, 273.961
214, 760504769, 18.8353, 273.986
215, 760504768, 17.967, 274.589
216, 760504780, 20.4825, 276.702
217, 19025992, 17.4899, 278.529
218, 19025998, 15.8846, 280.141
219, 760504783, 17.1341, 281.624
220, 760504852, 19.7462, 282.895
221, 19025936, 17.1062, 283.644
222, 760504638, 16.6383, 284.145
223, 19026005, 17.9124, 285.443
224, 19026004, 13.2944, 285.596
225, 760504755, 20.4003, 285.687
226, 760504904, 18.9928, 288.259
227, 19025917, 17.1982, 288.613
228, 760504635, 20.0863, 287.713
229, 760505062, 18.4078, 289.48
230, 19025918, 16.8301, 290.348
231, 19026000, 16.5226, 288.986
232, 19025921, 18.9956, 291.865
233, 760504636, 18.9245, 289.325
234, 760505053, 20.3584, 290.766
235, 760505061, 17.7318, 292.188
236, 760505025, 20.1352, 293.217
237, 760504921, 20.1298, 293.619
238, 760504855, 18.9838, 292.78
239, 18999351, 16.3344, 291.881
240, 19025914, 14.4396, 293.295
241, 760504630, 18.5912, 292.032
242, 760505060, 19.0495, 294.505
243, 760504856, 19.3761, 295.182
244, 760505055, 20.1247, 295.498
245, 760504631, 19.0529, 295.187
